условие,текст,длина,тип,масштаб
исходный (LLM-набор),32,1.2958376956849296,сток,30.662655438805665
исходный (LLM-набор),32,23.093814277227107,два смысловых,30.662655438805665
исходный (LLM-набор),32,16.567522961087136,повтор токена,30.662655438805665
исходный (LLM-набор),32,24.319713209486146,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,22.55808909852919,прочее,30.662655438805665
исходный (LLM-набор),32,19.1744697501331,два смысловых,30.662655438805665
исходный (LLM-набор),32,21.89813166480621,два смысловых,30.662655438805665
исходный (LLM-набор),32,15.82680624272996,повтор токена,30.662655438805665
исходный (LLM-набор),32,22.03710037846755,прочее,30.662655438805665
исходный (LLM-набор),32,13.434735172899636,повтор токена,30.662655438805665
исходный (LLM-набор),32,17.16587581203756,два смысловых,30.662655438805665
исходный (LLM-набор),32,19.614879502746128,повтор токена,30.662655438805665
исходный (LLM-набор),32,24.479968798469372,прочее,30.662655438805665
исходный (LLM-набор),32,23.7869890084794,прочее,30.662655438805665
исходный (LLM-набор),32,22.26819615518229,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,24.999028624528528,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,13.827108765656346,повтор токена,30.662655438805665
исходный (LLM-набор),32,15.02428519305795,повтор токена,30.662655438805665
исходный (LLM-набор),32,25.70506625329591,прочее,30.662655438805665
исходный (LLM-набор),32,11.54476117740202,повтор токена,30.662655438805665
исходный (LLM-набор),32,23.894206441083107,прочее,30.662655438805665
исходный (LLM-набор),32,24.80438709275893,два смысловых,30.662655438805665
исходный (LLM-набор),32,20.667258588581728,повтор токена,30.662655438805665
исходный (LLM-набор),32,14.582844965582211,повтор токена,30.662655438805665
исходный (LLM-набор),32,22.872144810927594,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,20.010526610324597,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,25.346985369208635,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,15.402921793699251,повтор токена,30.662655438805665
исходный (LLM-набор),32,22.457138072612498,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,23.828112146379272,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,21.872717863224747,повтор токена,30.662655438805665
исходный (LLM-набор),32,16.486334064391833,повтор токена,30.662655438805665
исходный (LLM-набор),32,21.893423866823273,два смысловых,30.662655438805665
исходный (LLM-набор),32,22.549797140418246,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,21.948856897678493,два смысловых,30.662655438805665
исходный (LLM-набор),32,21.93261408771604,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,27.32900553398507,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,21.65731887812503,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,12.557213056062484,повтор токена,30.662655438805665
исходный (LLM-набор),32,22.58950831542596,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,23.70115244400456,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,20.72834663983883,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,24.837421179504805,прочее,30.662655438805665
исходный (LLM-набор),32,21.968858586441648,два смысловых,30.662655438805665
исходный (LLM-набор),32,24.977296138001265,прочее,30.662655438805665
исходный (LLM-набор),32,14.516600852383059,повтор токена,30.662655438805665
исходный (LLM-набор),32,22.513126587325413,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,22.362926553401977,служ./пункт.,30.662655438805665
исходный (LLM-набор),32,20.452370469998606,два смысловых,30.662655438805665
исходный (LLM-набор),32,20.120768596811548,повтор токена,30.662655438805665
исходный (LLM-набор),32,21.205903921274395,повтор токена,30.662655438805665
исходный (LLM-набор),32,18.015677267369803,повтор токена,30.662655438805665
исходный (LLM-набор),32,24.843676055071477,два смысловых,30.662655438805665
исходный (LLM-набор),32,26.983554066561396,два смысловых,30.662655438805665
исходный (LLM-набор),32,23.0201905232435,два смысловых,30.662655438805665
исходный (LLM-набор),32,12.774891774184017,повтор токена,30.662655438805665
исходный (LLM-набор),32,21.689710378471386,служ./пункт.,30.662655438805665
художественный стиль,32,12.075736307519929,повтор токена,31.318146280789712
художественный стиль,32,25.841792726426448,два смысловых,31.318146280789712
художественный стиль,32,12.01853320311545,повтор токена,31.318146280789712
художественный стиль,32,11.98823719481999,повтор токена,31.318146280789712
художественный стиль,32,22.327730593764198,два смысловых,31.318146280789712
художественный стиль,32,21.785827924291258,два смысловых,31.318146280789712
художественный стиль,32,25.556287676280537,прочее,31.318146280789712
художественный стиль,32,12.263276707313528,повтор токена,31.318146280789712
художественный стиль,32,23.86928253330795,прочее,31.318146280789712
художественный стиль,32,12.618006028845228,повтор токена,31.318146280789712
художественный стиль,32,22.263865032835866,служ./пункт.,31.318146280789712
художественный стиль,32,12.337656358863121,повтор токена,31.318146280789712
художественный стиль,32,23.171002172237458,два смысловых,31.318146280789712
художественный стиль,32,24.162980869819904,два смысловых,31.318146280789712
художественный стиль,32,20.9270634839563,два смысловых,31.318146280789712
художественный стиль,32,12.883466410189207,повтор токена,31.318146280789712
художественный стиль,32,14.330423554709316,повтор токена,31.318146280789712
художественный стиль,32,13.332946313739072,повтор токена,31.318146280789712
художественный стиль,32,23.977175908689137,служ./пункт.,31.318146280789712
художественный стиль,32,22.292945959705015,прочее,31.318146280789712
художественный стиль,32,17.896643325476287,служ./пункт.,31.318146280789712
художественный стиль,32,24.017912494653544,служ./пункт.,31.318146280789712
художественный стиль,32,20.299087589050437,прочее,31.318146280789712
художественный стиль,32,18.579894006873094,служ./пункт.,31.318146280789712
художественный стиль,32,20.31137334005649,служ./пункт.,31.318146280789712
художественный стиль,32,24.468617383058323,служ./пункт.,31.318146280789712
художественный стиль,32,23.468194446331523,два смысловых,31.318146280789712
художественный стиль,32,9.768572390813034,повтор токена,31.318146280789712
художественный стиль,32,23.342649239597865,прочее,31.318146280789712
художественный стиль,32,22.07113417940261,служ./пункт.,31.318146280789712
художественный стиль,32,20.44063900949118,прочее,31.318146280789712
художественный стиль,32,25.776261663604167,прочее,31.318146280789712
художественный стиль,32,22.428214562723483,два смысловых,31.318146280789712
художественный стиль,32,19.042623404975405,два смысловых,31.318146280789712
художественный стиль,32,20.786856094534393,два смысловых,31.318146280789712
художественный стиль,32,10.334072133723867,повтор токена,31.318146280789712
художественный стиль,32,22.7162156319804,два смысловых,31.318146280789712
художественный стиль,32,23.010235771355337,два смысловых,31.318146280789712
художественный стиль,32,24.69099634645543,два смысловых,31.318146280789712
художественный стиль,32,24.263367084070115,два смысловых,31.318146280789712
художественный стиль,32,22.962073611012897,два смысловых,31.318146280789712
художественный стиль,32,24.307477315128093,два смысловых,31.318146280789712
художественный стиль,32,25.263368763034165,два смысловых,31.318146280789712
художественный стиль,32,17.51044812833512,повтор токена,31.318146280789712
художественный стиль,32,28.12076529850541,два смысловых,31.318146280789712
художественный стиль,32,24.943578706418513,два смысловых,31.318146280789712
художественный стиль,32,21.56801048941792,два смысловых,31.318146280789712
художественный стиль,32,23.80204607197692,два смысловых,31.318146280789712
художественный стиль,32,20.49137784244275,два смысловых,31.318146280789712
художественный стиль,32,22.70924810155013,прочее,31.318146280789712
художественный стиль,32,11.461832097830182,повтор токена,31.318146280789712
художественный стиль,32,20.341156076405436,повтор токена,31.318146280789712
художественный стиль,32,24.888939145001647,служ./пункт.,31.318146280789712
художественный стиль,32,12.276021037858152,повтор токена,31.318146280789712
художественный стиль,32,15.460749546844164,повтор токена,31.318146280789712
художественный стиль,32,12.085437156862824,повтор токена,31.318146280789712
художественный стиль,32,13.954837887153886,повтор токена,31.318146280789712
художественный стиль,32,19.9333447729147,служ./пункт.,31.318146280789712
художественный стиль,32,23.518359134751364,два смысловых,31.318146280789712
художественный стиль,32,24.340157411205674,два смысловых,31.318146280789712
художественный стиль,32,24.45167332610997,два смысловых,31.318146280789712
художественный стиль,32,23.29051230023625,два смысловых,31.318146280789712
художественный стиль,32,28.03009070897993,два смысловых,31.318146280789712
художественный стиль,32,22.818908351971626,два смысловых,31.318146280789712
художественный стиль,32,21.506972831059226,два смысловых,31.318146280789712
художественный стиль,32,6.515072922543822,повтор токена,31.318146280789712
художественный стиль,32,23.735074494235928,повтор токена,31.318146280789712
художественный стиль,32,13.55288075500855,повтор токена,31.318146280789712
художественный стиль,32,12.987665479658363,повтор токена,31.318146280789712
художественный стиль,32,26.89926101112609,служ./пункт.,31.318146280789712
художественный стиль,32,18.001194033458916,повтор токена,31.318146280789712
художественный стиль,32,9.433820604228634,повтор токена,31.318146280789712
художественный стиль,32,10.94041772134543,повтор токена,31.318146280789712
художественный стиль,32,10.020890338698983,повтор токена,31.318146280789712
художественный стиль,32,8.692079835303783,повтор токена,31.318146280789712
художественный стиль,32,22.94756955025483,два смысловых,31.318146280789712
художественный стиль,32,24.20144791125027,два смысловых,31.318146280789712
художественный стиль,32,21.4561781083642,служ./пункт.,31.318146280789712
художественный стиль,32,18.56621910184913,повтор токена,31.318146280789712
художественный стиль,32,23.695791395857267,служ./пункт.,31.318146280789712
художественный стиль,32,0.5492438981290773,сток,31.318146280789712
художественный стиль,32,24.806890838431887,два смысловых,31.318146280789712
художественный стиль,32,24.3989037150243,два смысловых,31.318146280789712
художественный стиль,32,20.64644400622152,прочее,31.318146280789712
художественный стиль,32,13.506510270337337,повтор токена,31.318146280789712
художественный стиль,32,25.809249169503264,служ./пункт.,31.318146280789712
художественный стиль,32,15.530123008778277,служ./пункт.,31.318146280789712
художественный стиль,32,23.17101469688648,два смысловых,31.318146280789712
художественный стиль,32,21.65061717796337,служ./пункт.,31.318146280789712
художественный стиль,32,18.902880084102726,служ./пункт.,31.318146280789712
художественный стиль,32,21.016395226499398,повтор токена,31.318146280789712
художественный стиль,32,25.27450036866085,два смысловых,31.318146280789712
художественный стиль,32,27.11009893393575,прочее,31.318146280789712
художественный стиль,32,22.59598262552363,прочее,31.318146280789712
художественный стиль,32,28.93384806145208,прочее,31.318146280789712
художественный стиль,32,13.240257634993528,повтор токена,31.318146280789712
художественный стиль,32,22.015001857678495,служ./пункт.,31.318146280789712
художественный стиль,32,29.582022587053814,служ./пункт.,31.318146280789712
художественный стиль,32,24.272885353241275,повтор токена,31.318146280789712
художественный стиль,32,22.825191903701356,два смысловых,31.318146280789712
художественный стиль,32,18.542885780534366,два смысловых,31.318146280789712
художественный стиль,32,14.071832620480084,повтор токена,31.318146280789712
художественный стиль,32,23.085580884033135,два смысловых,31.318146280789712
художественный стиль,32,11.630873231187936,повтор токена,31.318146280789712
художественный стиль,32,20.728488739307732,два смысловых,31.318146280789712
художественный стиль,32,23.71073169562457,два смысловых,31.318146280789712
художественный стиль,32,26.901496852595077,служ./пункт.,31.318146280789712
художественный стиль,32,7.478055308824805,повтор токена,31.318146280789712
художественный стиль,32,20.019770461294932,служ./пункт.,31.318146280789712
художественный стиль,32,16.419873094597854,служ./пункт.,31.318146280789712
художественный стиль,32,22.956910169015618,прочее,31.318146280789712
художественный стиль,32,23.624703210756362,прочее,31.318146280789712
художественный стиль,32,22.040801339363906,два смысловых,31.318146280789712
художественный стиль,32,20.034931303463107,прочее,31.318146280789712
художественный стиль,32,22.890684383934488,служ./пункт.,31.318146280789712
художественный стиль,32,23.444358368722657,служ./пункт.,31.318146280789712
художественный стиль,32,24.02844480587157,прочее,31.318146280789712
художественный стиль,32,24.20616329770669,прочее,31.318146280789712
художественный стиль,32,33.150838035065675,сток,31.318146280789712
художественный стиль,32,13.141791275384966,повтор токена,31.318146280789712
художественный стиль,32,1.6645891598126612,сток,31.318146280789712
художественный стиль,32,0.713021609961499,сток,31.318146280789712
художественный стиль,32,13.816553240157331,повтор токена,31.318146280789712
художественный стиль,32,25.449877368268755,прочее,31.318146280789712
художественный стиль,32,24.71800215713243,два смысловых,31.318146280789712
художественный стиль,32,12.455595446764121,повтор токена,31.318146280789712
художественный стиль,32,23.221503255421926,служ./пункт.,31.318146280789712
художественный стиль,32,24.785242777306667,служ./пункт.,31.318146280789712
художественный стиль,32,21.284964856632378,служ./пункт.,31.318146280789712
художественный стиль,32,22.806365603429757,два смысловых,31.318146280789712
художественный стиль,32,26.776653724155366,два смысловых,31.318146280789712
художественный стиль,32,25.54519164827188,прочее,31.318146280789712
художественный стиль,32,8.935599637963168,повтор токена,31.318146280789712
художественный стиль,32,9.248553362146295,повтор токена,31.318146280789712
художественный стиль,32,27.14250190903034,два смысловых,31.318146280789712
художественный стиль,32,14.14765488233972,повтор токена,31.318146280789712
художественный стиль,32,21.31660266508399,служ./пункт.,31.318146280789712
художественный стиль,32,20.827400873300515,служ./пункт.,31.318146280789712
художественный стиль,32,22.868595386569304,два смысловых,31.318146280789712
художественный стиль,32,22.226316913284847,прочее,31.318146280789712
художественный стиль,32,15.013126811605368,повтор токена,31.318146280789712
художественный стиль,32,23.97017073338895,служ./пункт.,31.318146280789712
художественный стиль,32,24.053624039527154,прочее,31.318146280789712
художественный стиль,32,17.714812515399654,повтор токена,31.318146280789712
художественный стиль,32,19.247419703627955,повтор токена,31.318146280789712
художественный стиль,32,28.101511200059615,прочее,31.318146280789712
художественный стиль,32,1.1194203110918122,сток,31.318146280789712
художественный стиль,32,20.65881090025166,повтор токена,31.318146280789712
художественный стиль,32,18.593471105599995,повтор токена,31.318146280789712
художественный стиль,32,24.597049537232905,служ./пункт.,31.318146280789712
художественный стиль,32,26.755013265207918,служ./пункт.,31.318146280789712
художественный стиль,32,11.839156950688663,повтор токена,31.318146280789712
художественный стиль,32,24.37236294513202,два смысловых,31.318146280789712
художественный стиль,32,22.63884883838028,служ./пункт.,31.318146280789712
художественный стиль,32,23.5381066792201,прочее,31.318146280789712
художественный стиль,32,12.808640708400501,повтор токена,31.318146280789712
художественный стиль,32,10.777018191440051,повтор токена,31.318146280789712
художественный стиль,32,22.189346708342523,прочее,31.318146280789712
художественный стиль,32,22.522608483809435,прочее,31.318146280789712
художественный стиль,32,8.329816350819932,повтор токена,31.318146280789712
художественный стиль,32,22.517168377625133,два смысловых,31.318146280789712
художественный стиль,32,22.02434775536915,два смысловых,31.318146280789712
художественный стиль,32,21.94880789054361,служ./пункт.,31.318146280789712
художественный стиль,32,16.192104259636345,повтор токена,31.318146280789712
художественный стиль,32,10.08283101383538,повтор токена,31.318146280789712
художественный стиль,32,28.866111615827545,два смысловых,31.318146280789712
художественный стиль,32,24.944951365376667,служ./пункт.,31.318146280789712
художественный стиль,32,15.91445981345911,повтор токена,31.318146280789712
художественный стиль,32,13.441271961696446,повтор токена,31.318146280789712
художественный стиль,32,13.154909272340527,повтор токена,31.318146280789712
художественный стиль,32,23.808167933741924,два смысловых,31.318146280789712
художественный стиль,32,20.74593721074609,прочее,31.318146280789712
художественный стиль,32,21.93580828500565,прочее,31.318146280789712
художественный стиль,32,16.158843571169392,повтор токена,31.318146280789712
художественный стиль,32,27.78718421248944,прочее,31.318146280789712
художественный стиль,32,26.249517608436793,прочее,31.318146280789712
художественный стиль,32,26.59142804303718,прочее,31.318146280789712
художественный стиль,32,22.418008964638656,два смысловых,31.318146280789712
художественный стиль,32,22.159436877650244,два смысловых,31.318146280789712
художественный стиль,32,22.885353620708372,служ./пункт.,31.318146280789712
художественный стиль,32,24.512167153539007,служ./пункт.,31.318146280789712
художественный стиль,32,24.42819122854381,служ./пункт.,31.318146280789712
художественный стиль,32,25.162789672390268,два смысловых,31.318146280789712
художественный стиль,32,24.1318460233811,служ./пункт.,31.318146280789712
художественный стиль,32,26.28019563026303,прочее,31.318146280789712
художественный стиль,32,23.237159352512858,прочее,31.318146280789712
художественный стиль,32,17.298718916325598,служ./пункт.,31.318146280789712
художественный стиль,32,21.388922864325263,служ./пункт.,31.318146280789712
художественный стиль,32,25.132745085479453,служ./пункт.,31.318146280789712
художественный стиль,32,22.526556384924316,служ./пункт.,31.318146280789712
художественный стиль,32,23.471312619501454,прочее,31.318146280789712
художественный стиль,32,19.62313940136047,служ./пункт.,31.318146280789712
художественный стиль,32,22.29584853100057,два смысловых,31.318146280789712
художественный стиль,32,22.923629147044807,два смысловых,31.318146280789712
художественный стиль,32,12.770054472335095,повтор токена,31.318146280789712
художественный стиль,32,23.226169488804523,два смысловых,31.318146280789712
художественный стиль,32,24.490948953949765,два смысловых,31.318146280789712
художественный стиль,32,15.899557005093829,повтор токена,31.318146280789712
художественный стиль,32,23.02024465993832,два смысловых,31.318146280789712
художественный стиль,32,26.885704447240244,прочее,31.318146280789712
исходный (LLM-набор),33,11.68836193938,повтор токена,32.490641823182834
исходный (LLM-набор),33,24.22528985904531,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,8.733985861035489,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.45517068277005,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.8459716463492,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.20462608332436,два смысловых,32.490641823182834
исходный (LLM-набор),33,23.996316906423953,прочее,32.490641823182834
исходный (LLM-набор),33,22.756870052358963,два смысловых,32.490641823182834
исходный (LLM-набор),33,26.169054475925066,два смысловых,32.490641823182834
исходный (LLM-набор),33,28.61480262246344,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.63270242306858,два смысловых,32.490641823182834
исходный (LLM-набор),33,15.278290314154566,повтор токена,32.490641823182834
исходный (LLM-набор),33,16.35012931499117,повтор токена,32.490641823182834
исходный (LLM-набор),33,16.030582906690466,повтор токена,32.490641823182834
исходный (LLM-набор),33,12.386539153603195,повтор токена,32.490641823182834
исходный (LLM-набор),33,14.801626035370006,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.18968988026217,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.72292891696245,два смысловых,32.490641823182834
исходный (LLM-набор),33,5.88394530506608,повтор токена,32.490641823182834
исходный (LLM-набор),33,5.837649641294643,повтор токена,32.490641823182834
исходный (LLM-набор),33,21.829929852857262,два смысловых,32.490641823182834
исходный (LLM-набор),33,19.887172464773766,два смысловых,32.490641823182834
исходный (LLM-набор),33,19.679349196100613,два смысловых,32.490641823182834
исходный (LLM-набор),33,24.247989153539457,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.527996210885465,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.239022387341574,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.740148855688453,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,23.270017423530867,прочее,32.490641823182834
исходный (LLM-набор),33,13.391965796729894,повтор токена,32.490641823182834
исходный (LLM-набор),33,27.928135654320563,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,26.310431410258495,прочее,32.490641823182834
исходный (LLM-набор),33,23.234325045036687,прочее,32.490641823182834
исходный (LLM-набор),33,24.026394398568527,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,13.915132660654887,повтор токена,32.490641823182834
исходный (LLM-набор),33,26.66721080971753,прочее,32.490641823182834
исходный (LLM-набор),33,24.457496369510057,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.227175226526906,прочее,32.490641823182834
исходный (LLM-набор),33,25.24977798024558,прочее,32.490641823182834
исходный (LLM-набор),33,24.63032353766673,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,23.911163487696832,прочее,32.490641823182834
исходный (LLM-набор),33,22.07650389097038,прочее,32.490641823182834
исходный (LLM-набор),33,24.191699728488693,прочее,32.490641823182834
исходный (LLM-набор),33,20.977037114222178,прочее,32.490641823182834
исходный (LLM-набор),33,29.066346890157067,прочее,32.490641823182834
исходный (LLM-набор),33,27.987981020391903,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,23.32718699149896,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,3.7123070412849777,сток,32.490641823182834
исходный (LLM-набор),33,35.06837476511975,сток,32.490641823182834
исходный (LLM-набор),33,19.821160075531456,прочее,32.490641823182834
исходный (LLM-набор),33,11.929595661541416,повтор токена,32.490641823182834
исходный (LLM-набор),33,12.617312136744234,повтор токена,32.490641823182834
исходный (LLM-набор),33,11.5821457233041,повтор токена,32.490641823182834
исходный (LLM-набор),33,13.573750745807521,повтор токена,32.490641823182834
исходный (LLM-набор),33,21.815042506151716,два смысловых,32.490641823182834
исходный (LLM-набор),33,16.66885078388359,повтор токена,32.490641823182834
исходный (LLM-набор),33,24.30943679133132,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,17.360177005358203,повтор токена,32.490641823182834
исходный (LLM-набор),33,24.34880582308526,два смысловых,32.490641823182834
исходный (LLM-набор),33,10.509333126027695,повтор токена,32.490641823182834
исходный (LLM-набор),33,21.674913073477228,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,20.284297187698794,повтор токена,32.490641823182834
исходный (LLM-набор),33,25.16966852862393,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,24.992802344003284,два смысловых,32.490641823182834
исходный (LLM-набор),33,16.422976656427082,повтор токена,32.490641823182834
исходный (LLM-набор),33,24.78278895103941,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,20.616128938364717,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,7.747779012377632,повтор токена,32.490641823182834
исходный (LLM-набор),33,27.209305661947187,два смысловых,32.490641823182834
исходный (LLM-набор),33,24.306090720520167,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,27.793716705841238,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,25.43599326482359,прочее,32.490641823182834
исходный (LLM-набор),33,26.144587247376826,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,7.3477606428475974,повтор токена,32.490641823182834
исходный (LLM-набор),33,13.539925916684776,повтор токена,32.490641823182834
исходный (LLM-набор),33,18.023712395504788,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.09875384435029,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.03598683684934,два смысловых,32.490641823182834
исходный (LLM-набор),33,7.61386517897943,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.627261917733627,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,25.775732090591408,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,25.44972233519912,прочее,32.490641823182834
исходный (LLM-набор),33,12.16501900276551,повтор токена,32.490641823182834
исходный (LLM-набор),33,26.59365772824995,прочее,32.490641823182834
исходный (LLM-набор),33,22.138236815587163,прочее,32.490641823182834
исходный (LLM-набор),33,22.261202651900515,прочее,32.490641823182834
исходный (LLM-набор),33,25.196396829273773,прочее,32.490641823182834
исходный (LLM-набор),33,24.758696303894425,прочее,32.490641823182834
исходный (LLM-набор),33,28.670154411125335,прочее,32.490641823182834
исходный (LLM-набор),33,32.71868604307416,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.11760380551127,прочее,32.490641823182834
исходный (LLM-набор),33,24.943049074237354,прочее,32.490641823182834
исходный (LLM-набор),33,24.987978154037467,два смысловых,32.490641823182834
исходный (LLM-набор),33,28.980929288436577,два смысловых,32.490641823182834
исходный (LLM-набор),33,27.524021044739232,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.210353493416044,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,22.173314417168026,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,23.505044747910464,два смысловых,32.490641823182834
исходный (LLM-набор),33,21.371300111642764,два смысловых,32.490641823182834
исходный (LLM-набор),33,24.149906696167953,два смысловых,32.490641823182834
исходный (LLM-набор),33,21.906810526891885,два смысловых,32.490641823182834
исходный (LLM-набор),33,26.953604359755452,два смысловых,32.490641823182834
исходный (LLM-набор),33,28.076539746743666,два смысловых,32.490641823182834
исходный (LLM-набор),33,13.764196279053152,повтор токена,32.490641823182834
исходный (LLM-набор),33,12.659945126639165,повтор токена,32.490641823182834
исходный (LLM-набор),33,13.021465349512043,повтор токена,32.490641823182834
исходный (LLM-набор),33,26.258249375363675,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,28.192748293650133,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,15.632673771738947,повтор токена,32.490641823182834
исходный (LLM-набор),33,13.373923128211219,повтор токена,32.490641823182834
исходный (LLM-набор),33,12.128074553596372,повтор токена,32.490641823182834
исходный (LLM-набор),33,7.502393921767513,повтор токена,32.490641823182834
исходный (LLM-набор),33,22.204483386524615,повтор токена,32.490641823182834
исходный (LLM-набор),33,28.13128645726095,прочее,32.490641823182834
исходный (LLM-набор),33,24.29971198953166,два смысловых,32.490641823182834
исходный (LLM-набор),33,28.219621540477966,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,28.90249736875337,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,24.99402143815139,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,23.654812778879908,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,27.98877913074768,прочее,32.490641823182834
исходный (LLM-набор),33,25.570931820522365,два смысловых,32.490641823182834
исходный (LLM-набор),33,6.448475504453908,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.547317568811746,два смысловых,32.490641823182834
исходный (LLM-набор),33,15.690702147456545,повтор токена,32.490641823182834
исходный (LLM-набор),33,12.732255562153586,повтор токена,32.490641823182834
исходный (LLM-набор),33,12.491015689532617,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.48562456586838,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,12.793307187566823,повтор токена,32.490641823182834
исходный (LLM-набор),33,11.598752902430782,повтор токена,32.490641823182834
исходный (LLM-набор),33,26.71836841853859,прочее,32.490641823182834
исходный (LLM-набор),33,11.677954790194185,повтор токена,32.490641823182834
исходный (LLM-набор),33,5.782498944908144,повтор токена,32.490641823182834
исходный (LLM-набор),33,9.170199784611247,повтор токена,32.490641823182834
исходный (LLM-набор),33,21.50454577716542,два смысловых,32.490641823182834
исходный (LLM-набор),33,13.753535140317847,повтор токена,32.490641823182834
исходный (LLM-набор),33,17.338657979280164,повтор токена,32.490641823182834
исходный (LLM-набор),33,23.986928386626442,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,25.56314460288411,прочее,32.490641823182834
исходный (LLM-набор),33,24.59134658677314,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,22.97564046811258,два смысловых,32.490641823182834
исходный (LLM-набор),33,15.904662040444832,повтор токена,32.490641823182834
исходный (LLM-набор),33,26.998570975765748,прочее,32.490641823182834
исходный (LLM-набор),33,9.866705768729977,повтор токена,32.490641823182834
исходный (LLM-набор),33,24.964014928971938,два смысловых,32.490641823182834
исходный (LLM-набор),33,29.086811944618262,два смысловых,32.490641823182834
исходный (LLM-набор),33,25.962324106674455,два смысловых,32.490641823182834
исходный (LLM-набор),33,24.258140917234005,два смысловых,32.490641823182834
исходный (LLM-набор),33,27.369452048050974,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,22.275430697248726,прочее,32.490641823182834
исходный (LLM-набор),33,23.68191062988297,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,26.365916218176228,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,26.372682526301563,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,8.112898110880653,повтор токена,32.490641823182834
исходный (LLM-набор),33,19.512770499372664,повтор токена,32.490641823182834
исходный (LLM-набор),33,6.834944985542975,повтор токена,32.490641823182834
исходный (LLM-набор),33,7.783950312860689,повтор токена,32.490641823182834
исходный (LLM-набор),33,14.19789817894642,повтор токена,32.490641823182834
исходный (LLM-набор),33,25.75695659935513,два смысловых,32.490641823182834
исходный (LLM-набор),33,21.863914733389993,служ./пункт.,32.490641823182834
исходный (LLM-набор),33,21.431933683795194,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.763209693578826,два смысловых,32.490641823182834
исходный (LLM-набор),33,22.79000036376077,два смысловых,32.490641823182834
исходный (LLM-набор),33,23.501308382009338,два смысловых,32.490641823182834
исходный (LLM-набор),33,11.180296126485816,повтор токена,32.490641823182834
исходный (LLM-набор),33,14.214295376804968,повтор токена,32.490641823182834
