mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,genre,text_idx
q0.5_range,0.0,5.1564585465486905,0.23762078762281846,0.8060684496980359,3.026490564774527,0.9993857826714527,0.010209878349349558,0.016622284279661947,0.008936786228701586,7,41,201,xsum,3
q0.5_range,0.05,5.825700426676003,0.269500617735186,0.8283468206808268,3.0152920326029533,0.9995407247784395,0.009071992163306656,0.013284198433137107,0.007940785566469814,7,41,201,xsum,3
q0.5_range,0.1,6.3765126351660095,0.32345431300196836,0.8431744658537847,3.00963906955397,0.9995551282193099,0.00908836363387529,0.012371368675901273,0.007955115642472206,7,41,201,xsum,3
q0.5_range,0.15,7.171855360927993,0.42448594116657556,0.8605660669834526,2.9808445421021474,0.9995403762681206,0.009428431810395925,0.0137027801316556,0.008252779972326136,7,41,201,xsum,3
q0.5_range,0.2,8.344364007841733,0.5358130337300785,0.8801586317351165,2.93234587780997,0.999617936348255,0.008791560909466872,0.01301459111403247,0.007695321900629705,7,41,201,xsum,3
q0.5_range,0.25,9.920303370556331,0.6332144256470061,0.8991966311264209,2.878413145177506,0.9997440522724685,0.007350892833172632,0.010790128706475777,0.006434293886013195,7,41,201,xsum,3
q0.5_range,0.3,11.888433676109104,0.6605748030193664,0.9158846297801542,2.82892481504882,0.9998698100773193,0.00533963933095183,0.007930015146497382,0.004673827993467103,7,41,201,xsum,3
q0.5_range,0.35,13.918945450161464,0.5504568681330492,0.9281554767506902,2.7954985787914564,0.9999531478579377,0.0032460098039245734,0.004926693275004723,0.0028412577232902617,7,41,201,xsum,3
q0.5_range,0.4,15.369919851177327,0.3659947838840195,0.93493785200686,2.7851166680627704,0.9999862702719183,0.0017699903077833758,0.0028685847875991044,0.001549286334889727,7,41,201,xsum,3
q0.5_range,0.45,16.00220196201405,0.34098963633553125,0.9375086002305311,2.7949199904305724,0.9999899126178747,0.0015213210800519117,0.0026248955902312687,0.001331624218471466,7,41,201,xsum,3
q0.5_range,0.5,16.21507396484814,0.4880395720139615,0.9383289892992255,2.82222734327406,0.9999804347420332,0.002120588331811597,0.0038351564293384044,0.0018561675224745922,7,41,201,xsum,3
q_large,0.0,8.706724702299324,0.26929238458250027,0.8851462479644138,3.5787820138025097,0.9999194744205409,0.004058388741129238,0.006358248496496799,0.003552339349347089,7,41,201,xsum,3
q_large,0.05,8.437047463491224,0.27302030055609294,0.8814751245234547,3.5210347246214204,0.9999053464984057,0.0043818060814898975,0.006877893299322757,0.003835429072315489,7,41,201,xsum,3
q_large,0.1,8.167486207299579,0.28018260344609686,0.8775633071646618,3.4666575769783754,0.9998854771765918,0.004798478407365793,0.007535813314836659,0.0042001456121561415,7,41,201,xsum,3
q_large,0.15,7.8504740954624666,0.2824253075586344,0.8726191580483025,3.4146833955998153,0.9998621253839037,0.0052354141029530765,0.008264185387811374,0.004582598837703275,7,41,201,xsum,3
q_large,0.2,7.496519764661565,0.2811986439056884,0.866604767092861,3.3638140419465885,0.9998333354815278,0.005716537268314754,0.009033678056115768,0.005003729700519821,7,41,201,xsum,3
q_large,0.25,7.13211831280494,0.27657129481893455,0.8597892020096457,3.3118980981960537,0.9998000878215078,0.006211682121999636,0.009806933507022997,0.0054371338565943565,7,41,201,xsum,3
q_large,0.3,6.762106421121119,0.2696874077077099,0.8521170863450851,3.2581770791676,0.9997605246736454,0.006738075361369241,0.010697124539655434,0.005897889968617923,7,41,201,xsum,3
q_large,0.35,6.385760872456873,0.2634380188496565,0.843401589885207,3.2022054911490634,0.9997067215967453,0.007380611517824778,0.011755254083227307,0.006460306882705887,7,41,201,xsum,3
q_large,0.4,5.995337041718218,0.2560467088609902,0.8332037059732329,3.1445549617481716,0.9996346636296031,0.008138253054645923,0.01300667990410087,0.007123476434866798,7,41,201,xsum,3
q_large,0.45,5.5834464759474685,0.24787437153208605,0.8208991517501191,3.08616512750988,0.9995311428494189,0.009083769583830451,0.014660345630377769,0.007951094434601763,7,41,201,xsum,3
q_large,0.5,5.1564585465486905,0.23762078762281846,0.8060684496980359,3.026490564774527,0.9993857826714527,0.010209878349349558,0.016622284279661947,0.008936786228701586,7,41,201,xsum,3
q_large,0.55,4.723427070921492,0.22543687653369984,0.7882893109208289,2.9642722697038915,0.9991791512284793,0.011543824827910136,0.018665773069799663,0.0101043999956359,7,41,201,xsum,3
q_large,0.6,4.306643748514933,0.2101179412733663,0.7678006219240141,2.8943979983689334,0.9989126456932127,0.012942686723920753,0.02053386985194816,0.01132883473426523,7,41,201,xsum,3
q_large,0.65,3.961606357254552,0.1944745350789923,0.7475771417397932,2.799163052477676,0.9986281646445411,0.014156611047486346,0.02084227430968255,0.012391392171907767,7,41,201,xsum,3
q_large,0.7,3.7396564883329626,0.18491564105373723,0.7325957603004941,2.6498538246019603,0.9983738715103007,0.015105997998344438,0.0215505140347636,0.013222397981950362,7,41,201,xsum,3
q_large,0.75,3.649122940836479,0.20009045304189615,0.7259615485109492,2.4234316128732716,0.9978624700387716,0.017166769467543565,0.02931983178397779,0.015026207337584179,7,41,201,xsum,3
q_large,0.8,3.67016077458321,0.2565135361220351,0.727532372171472,2.1063904993888505,0.996586024735149,0.021756012862523797,0.034538968442233475,0.019043207909881094,7,41,201,xsum,3
q_large,0.85,3.78660453992015,0.37471444162509854,0.7359111601284122,1.6750088223213828,0.993733999392351,0.02985655716628627,0.04056126107548419,0.026133677580703705,7,41,201,xsum,3
q_large,0.9,3.718624211397589,0.47341584552124044,0.7310833407325756,1.1493224061596639,0.9891543223716728,0.03911266449742116,0.053651058874117474,0.03423562059097865,7,41,201,xsum,3
q_small,0.0,8.706724702299324,0.26929238458250027,0.8851462479644138,3.5787820138025097,0.9999194744205409,0.004058388741129238,0.006358248496496799,0.003552339349347089,7,41,201,xsum,3
q_small,0.05,9.059162468211277,0.30159308716559896,0.8896145197186811,3.5416827824868657,0.9999146860994773,0.004198406482294691,0.005811869521020974,0.0036748979713213696,7,41,201,xsum,3
q_small,0.1,9.300977176489472,0.3541273552808106,0.89248441523674,3.5005137024290196,0.9998948213290901,0.004676721589076488,0.00711945853497209,0.004093570918540159,7,41,201,xsum,3
q_small,0.15,9.78448406958723,0.4445192594985939,0.897797370521736,3.4423318672850365,0.9998662835887052,0.005304615612368285,0.008489916441727807,0.004643171459157339,7,41,201,xsum,3
q_small,0.2,10.59177554331694,0.5273925820328913,0.9055871231494358,3.366508471081938,0.9998652763090582,0.0053707591538731045,0.008717973032713822,0.004701067417425586,7,41,201,xsum,3
q_small,0.25,11.684301628937726,0.5855878429497943,0.9144150817261198,3.279217172400932,0.9998899959861812,0.004900334548022355,0.007938520989358544,0.004289301087273653,7,41,201,xsum,3
q_small,0.3,13.01085969213546,0.5923673933663289,0.9231411279760046,3.185156952290998,0.999928160893956,0.003997775074096197,0.006532205550716874,0.0034992837333762583,7,41,201,xsum,3
q_small,0.35,14.3228007756522,0.5343031468200996,0.9301812532573983,3.0914299212221703,0.9999608004145417,0.002975575866696856,0.0048240412673017374,0.002604544786730721,7,41,201,xsum,3
q_small,0.4,15.294133903863862,0.46645945359749474,0.9346154541155571,3.002000358739149,0.9999772373695217,0.002278260186222465,0.0035280089239435597,0.001994178927599968,7,41,201,xsum,3
q_small,0.45,15.871321780945436,0.4581034778124652,0.936993275430874,2.913953174990613,0.9999811650849055,0.0020776701161787517,0.003577330723212313,0.0018186008732644678,7,41,201,xsum,3
q_small,0.5,16.21507396484814,0.4880395720139615,0.9383289892992255,2.82222734327406,0.9999804347420332,0.002120588331811597,0.0038351564293384044,0.0018561675224745922,7,41,201,xsum,3
q_small,0.55,16.424232630744,0.5402197156037443,0.9391143548388293,2.7232972149801533,0.9999772634963521,0.0022879127181247003,0.004166262816021948,0.0020026278641322526,7,41,201,xsum,3
q_small,0.6,16.556482275296673,0.6146748593085184,0.9396006963694176,2.613986380802076,0.9999715233036818,0.0025618194074415986,0.00458564577965781,0.0022423805277075677,7,41,201,xsum,3
q_small,0.65,16.667151808314962,0.6931975809050293,0.9400017464590971,2.4903040468322293,0.9999647656800602,0.0028508440073217404,0.005073011053942089,0.0024953660164258925,7,41,201,xsum,3
q_small,0.7,16.70539583166861,0.7772702572992718,0.9401391017563147,2.348553733877153,0.9999561182710265,0.003181981908966124,0.0055728535807357815,0.002785213606961111,7,41,201,xsum,3
q_small,0.75,16.57739982148905,0.8829184083267657,0.9396769088778498,2.1833696276369894,0.99994155289487,0.0036705145113722065,0.0062633974314536545,0.0032128300078688226,7,41,201,xsum,3
q_small,0.8,16.219353989865787,0.9668198054995012,0.938345263280842,1.9840656836852593,0.9999233047919762,0.004198726938220314,0.007019602296524319,0.003675178468894897,7,41,201,xsum,3
q_small,0.85,15.589706442020004,1.0481018065358154,0.9358551103114661,1.7299443644003993,0.9998938397691585,0.004926821099842963,0.007940897271867087,0.004312484972865325,7,41,201,xsum,3
q_small,0.9,14.988922703041567,1.2174695905840278,0.9332840645180538,1.3670891131108283,0.9998314597374907,0.0061909383656414615,0.009892444091090802,0.005418976684705518,7,41,201,xsum,3
q0.5_range,0.0,5.181978274270342,0.3255782991485799,0.8070235058751174,3.1006096338678106,0.9988727082429022,0.013851712606087469,0.021086425744191395,0.012124512185779463,7,41,201,xsum,4
q0.5_range,0.05,5.7869285983869885,0.3904105829868547,0.827196761978585,3.094330689037496,0.9990078623585176,0.013318782655430184,0.0197804689717076,0.011658034439333047,7,41,201,xsum,4
q0.5_range,0.1,6.437474545153085,0.474133039349705,0.8446595799352835,3.074602103428184,0.999083469981208,0.013070986556823407,0.019638928054201088,0.011441136579654228,7,41,201,xsum,4
q0.5_range,0.15,7.4211811657909585,0.6161048291393502,0.8652505608393379,3.0286685796404,0.9991648961539671,0.012780497019709939,0.01923598526613368,0.011186868819938666,7,41,201,xsum,4
q0.5_range,0.2,8.882021570708787,0.7819162297645743,0.887413018304548,2.965790374278777,0.9993766660529415,0.011323372084975481,0.01800828532360743,0.009911435988649134,7,41,201,xsum,4
q0.5_range,0.25,10.755195401157899,0.8492706579579321,0.9070216799694462,2.906538808504982,0.9996724999031934,0.008387812376633948,0.014201017161338925,0.007341917657736879,7,41,201,xsum,4
q0.5_range,0.3,12.656838944860906,0.822153705163917,0.9209913309036746,2.8671235089830445,0.9998447625439801,0.005863294503016707,0.009932597814943378,0.005132187453802483,7,41,201,xsum,4
q0.5_range,0.35,14.1188895376975,0.7900769574021383,0.929172900083254,2.8510808637383707,0.9999090350558745,0.004528011412957461,0.00724566026963025,0.003963403740388328,7,41,201,xsum,4
q0.5_range,0.4,15.100953209804139,0.7889763968928083,0.9337790147345957,2.851418725273417,0.9999313623272881,0.003952705746465505,0.005908204384481586,0.0034598341990404783,7,41,201,xsum,4
q0.5_range,0.45,15.848623058225941,0.8611450788224796,0.9369030359087903,2.861121274308396,0.9999330519181241,0.003916809498851588,0.006029473186177192,0.0034284139332585108,7,41,201,xsum,4
q0.5_range,0.5,16.75510723885509,1.0067836079765882,0.9403167054830303,2.8773214899798125,0.9999272767061876,0.004097141000853114,0.006520025065258395,0.003586259504826068,7,41,201,xsum,4
q_large,0.0,8.806125193580822,0.49931677828763665,0.8864426773390702,3.6428094335636576,0.9997362654453382,0.0073560665029521214,0.011363624039507414,0.006438822439562526,7,41,201,xsum,4
q_large,0.05,8.419085170197322,0.45863026548744645,0.8812222492367823,3.592642070511198,0.9997305067751304,0.007392172670136002,0.011526955577678244,0.006470426449582946,7,41,201,xsum,4
q_large,0.1,8.095490258280435,0.43490665207301016,0.8764744360013089,3.5413115000259268,0.9997134591670728,0.007581391767447606,0.01180787694702179,0.006636051402711738,7,41,201,xsum,4
q_large,0.15,7.7672421204141076,0.4243561352098624,0.8712541743263328,3.4901885302824875,0.9996742140516304,0.008035927261437818,0.012440056063795168,0.007033909869204296,7,41,201,xsum,4
q_large,0.2,7.425695722505448,0.4111705201272383,0.8653324836662446,3.438968739086914,0.9996288596978481,0.0085189656732462,0.013065996907958954,0.007456717162188159,7,41,201,xsum,4
q_large,0.25,7.0807148663867965,0.3976328434076325,0.8587713219823117,3.3863602562032886,0.9995737289442189,0.009060814399502942,0.01396638993022492,0.00793100158254653,7,41,201,xsum,4
q_large,0.3,6.733623755406023,0.38790581257104867,0.8514915539798077,3.331534986541185,0.9994955160488329,0.009773897779601172,0.015064173336712727,0.008555169032257998,7,41,201,xsum,4
q_large,0.35,6.369495861897651,0.37637612226532546,0.8430017034814319,3.275675967603549,0.9993948346019274,0.010598664427038102,0.016329217635800752,0.00927709371779319,7,41,201,xsum,4
q_large,0.4,5.989223011693013,0.36068671986080586,0.8330334338782079,3.218625666226837,0.9992720404591986,0.0114875755634656,0.017615863533397835,0.010055164575324104,7,41,201,xsum,4
q_large,0.45,5.593768506278285,0.34189152012898594,0.8212296417204915,3.1601997963314927,0.9991156682016396,0.01248298786123198,0.0190781046741213,0.010926456730839897,7,41,201,xsum,4
q_large,0.5,5.181978274270342,0.3255782991485799,0.8070235058751174,3.1006096338678106,0.9988727082429022,0.013851712606087469,0.021086425744191395,0.012124512185779463,7,41,201,xsum,4
q_large,0.55,4.75393209669077,0.30957116456341377,0.789647815816279,3.0401561134379067,0.9984976909010789,0.0156492580003839,0.02369117084961303,0.013697917703019315,7,41,201,xsum,4
q_large,0.6,4.319323073847007,0.2891599307024359,0.7684822406420853,2.977457144144252,0.9979702927013314,0.0177070384876715,0.026353378285818074,0.015499109028835084,7,41,201,xsum,4
q_large,0.65,3.8886364661161963,0.2594056136293826,0.7428404509617847,2.9100941478279,0.997340550463896,0.019598547194273425,0.028809101426869432,0.01715476136691668,7,41,201,xsum,4
q_large,0.7,3.5167543859360824,0.21609273901541645,0.7156469032926728,2.817087525142165,0.9970283877975548,0.019961597607917842,0.030133422787286257,0.01747254222834962,7,41,201,xsum,4
q_large,0.75,3.2906200770717167,0.15328238918237042,0.6961059081333121,2.648664796680681,0.9979365410214496,0.01617245579366729,0.026074165336616772,0.014155876816136458,7,41,201,xsum,4
q_large,0.8,3.254519304332971,0.07865382192701566,0.6927349612986995,2.35229737354258,0.999425779632595,0.008483700430921677,0.013681426405429242,0.00742584922026232,7,41,201,xsum,4
q_large,0.85,3.3742354329121556,0.03513179365542816,0.7036365660066157,1.9089622056981097,0.999903854145004,0.0035252405569606853,0.004992229903345802,0.003085670581404489,7,41,201,xsum,4
q_large,0.9,3.491010171311229,0.09520941181981694,0.7135499609202232,1.3192346919205644,0.9994010144788102,0.008925177291920026,0.019888425303579815,0.00781227736334708,7,41,201,xsum,4
q_small,0.0,8.806125193580822,0.49931677828763665,0.8864426773390702,3.6428094335636576,0.9997362654453382,0.0073560665029521214,0.011363624039507414,0.006438822439562526,7,41,201,xsum,4
q_small,0.05,9.11547892664376,0.5590140966434936,0.8902964936842664,3.6076457628334784,0.9997145669538332,0.007686045919083862,0.01192162671298913,0.00672765599868412,7,41,201,xsum,4
q_small,0.1,9.494205572330255,0.6332714017134639,0.8946725987359719,3.5595462350444382,0.9996917854881994,0.00802623390119943,0.012545654662484473,0.007025425195310626,7,41,201,xsum,4
q_small,0.15,10.199253138064012,0.7619600006166481,0.9019536051842894,3.491837648340459,0.99967035288217,0.008368249684759578,0.012934753110666719,0.0073247942808114,7,41,201,xsum,4
q_small,0.2,11.32234249234655,0.9064119370712572,0.911679053987639,3.40626024774521,0.9996993497691993,0.00807778405008616,0.012741789922575464,0.007070547443088222,7,41,201,xsum,4
q_small,0.25,12.761595404010318,0.9679140628076264,0.9216398915385022,3.3124363889509616,0.999792120865868,0.006789941844523128,0.011211932904044986,0.005943289106249214,7,41,201,xsum,4
q_small,0.3,14.156254657609706,0.9535811421332486,0.9293598466411842,3.2215225565137042,0.9998689409201318,0.005436258737623629,0.008972990976747752,0.0047583997144440586,7,41,201,xsum,4
q_small,0.35,15.16728299232052,0.9281595357047946,0.9340686133102205,3.1371539348891733,0.9999067205373809,0.00460941965036145,0.007413276023168436,0.004034661006150087,7,41,201,xsum,4
q_small,0.4,15.837757741073926,0.9279792298752068,0.9368597489399284,3.054789270038651,0.9999220369694061,0.004226589430565803,0.006569868568357506,0.0036995667259700988,7,41,201,xsum,4
q_small,0.45,16.355254854480574,0.9582628562733394,0.9388575715329776,2.9688419107405037,0.9999272087780617,0.0040926934905792306,0.006466778838586151,0.0035823665643611915,7,41,201,xsum,4
q_small,0.5,16.75510723885509,1.0067836079765882,0.9403167054830303,2.8773214899798125,0.9999272767061876,0.004097141000853114,0.006520025065258395,0.003586259504826068,7,41,201,xsum,4
q_small,0.55,17.100960680397357,1.0530836281547364,0.9415237530400097,2.777503016150918,0.9999268659932007,0.004113969258261979,0.006581895265066251,0.003600989409915894,7,41,201,xsum,4
q_small,0.6,17.411679198280076,1.0684353867026064,0.9425672855206992,2.666835859631498,0.9999301045632587,0.0040263001532463314,0.0064659899097812,0.003524251957854446,7,41,201,xsum,4
q_small,0.65,17.706480907426446,1.1063703222389232,0.9435235038950862,2.5418898710761466,0.9999300631291769,0.004031579280334051,0.00652258646824766,0.0035288728190089862,7,41,201,xsum,4
q_small,0.7,18.02863423537967,1.1980449771379804,0.9445326813476761,2.3974521189309095,0.9999238626262633,0.004211013802374812,0.006812850762525358,0.0036859332570140764,7,41,201,xsum,4
q_small,0.75,18.44421172748688,1.3337066509170183,0.9457824484572724,2.2256298737114513,0.9999140926285349,0.004478981997318254,0.00721279809581965,0.0039204879101019,7,41,201,xsum,4
