perturbation,genre,text_id,n_words_before,n_words_after,ttr_before,ttr_after,hapax_before,hapax_after,content_types_before,content_types_after,mean_log_rank_before,mean_log_rank_after,mean_sent_len_before,mean_sent_len_after,linebreaks_before,linebreaks_after,oov_rate_before,oov_rate_after,upper_frac_before,upper_frac_after,punct_frac_before,punct_frac_after,idea_spread_before,idea_spread_after
topics_up_v2,academic_abstracts,19,318,322,0.4339622641509434,0.6572327044025157,0.24213836477987422,0.5125786163522013,0.3553459119496855,0.5723270440251572,6.020676751210667,6.329327348179558,22.714285714285715,18.705882352941178,0.0,0.0,0.0,0.0440251572327044,0.059433962264150944,0.0327455919395466,0.027830188679245284,0.018891687657430732,0.6169483363628387,0.8109461218118668
topics_up_v2,academic_abstracts,20,265,290,0.4981132075471698,0.7094339622641509,0.30566037735849055,0.5924528301886792,0.38113207547169814,0.6075471698113207,5.905751913726191,6.160004777903075,17.666666666666668,17.666666666666668,0.0,0.0,0.0,0.04150943396226415,0.0380952380952381,0.02633969118982743,0.0506265664160401,0.025431425976385105,0.6601272523403168,0.7682384997606277
topics_up_v2,academic_abstracts,21,284,321,0.47183098591549294,0.6197183098591549,0.323943661971831,0.4964788732394366,0.3908450704225352,0.5492957746478874,5.829257614673539,6.12200741300559,25.818181818181817,17.75,0.0,0.0,0.0,0.02112676056338028,0.030927835051546393,0.02114924181963288,0.033739456419868794,0.02154828411811652,0.5489253401756287,0.7336227893829346
topics_up_v2,academic_abstracts,22,309,333,0.6019417475728155,0.7993527508090615,0.46601941747572817,0.7184466019417476,0.4401294498381877,0.7184466019417476,5.344815760987545,6.266644261470737,25.75,18.176470588235293,0.0,0.0,0.0,0.07766990291262135,0.03825431034482758,0.0149195131527287,0.028556034482758622,0.014134275618374558,0.5322223603725433,0.78189617395401
topics_up_v2,academic_abstracts,23,296,324,0.4391891891891892,0.7027027027027027,0.27364864864864863,0.5709459459459459,0.3277027027027027,0.6351351351351351,5.359334463493724,6.114575199378656,12.333333333333334,14.095238095238095,0.0,0.0,0.0,0.0472972972972973,0.029842931937172777,0.015827922077922076,0.024607329842931937,0.015016233766233766,0.6398537456989288,0.7766590267419815
topics_up_v2,academic_abstracts,24,289,324,0.4982698961937716,0.6193771626297578,0.2975778546712803,0.4532871972318339,0.3944636678200692,0.5259515570934256,5.576771791308963,5.9548291532163935,26.272727272727273,24.083333333333332,0.0,0.0,0.0,0.02422145328719723,0.04823151125401929,0.03314679294016358,0.02840300107181136,0.021093413689195005,0.5482430458068848,0.7441608309745789
topics_up_v2,academic_abstracts,25,290,320,0.5413793103448276,0.6827586206896552,0.3724137931034483,0.5689655172413793,0.4206896551724138,0.5724137931034483,5.232025646448457,5.563022946776464,20.714285714285715,17.058823529411764,0.0,0.0,0.0,0.03793103448275862,0.023958927552766685,0.01977401129943503,0.025099828864803195,0.019303201506591337,0.6035979092121124,0.7826700806617737
topics_up_v2,academic_abstracts,26,303,312,0.5775577557755776,0.7392739273927392,0.38943894389438943,0.6105610561056105,0.504950495049505,0.6732673267326733,5.879386936011533,6.094396887787046,27.545454545454547,23.307692307692307,0.0,0.0,0.0,0.033003300330033,0.007035647279549718,0.0069133794225294835,0.0225140712945591,0.01708011386742578,0.6105899214744568,0.6934302449226379
topics_up_v2,academic_abstracts,27,285,321,0.5333333333333333,0.6456140350877193,0.3263157894736842,0.47719298245614034,0.4421052631578947,0.5684210526315789,5.855242407022074,6.119985204810082,23.75,20.357142857142858,0.0,0.0,0.0,0.02456140350877193,0.008903467666354265,0.008896077638495753,0.01640112464854733,0.015770319450060657,0.48421359062194824,0.6549019813537598
topics_up_v2,academic_abstracts,28,282,307,0.5283687943262412,0.7198581560283688,0.36524822695035464,0.5957446808510638,0.41843971631205673,0.6276595744680851,5.397154818170196,5.934742513330316,35.25,31.333333333333332,0.0,0.0,0.0,0.03900709219858156,0.006233766233766234,0.005314437555358724,0.017142857142857144,0.01550044286979628,0.4286896586418152,0.7719308286905289
topics_up_v2,academic_abstracts,29,303,309,0.5511551155115512,0.7128712871287128,0.39933993399339934,0.636963696369637,0.42244224422442245,0.6204620462046204,5.484901059996333,5.5442082160599995,30.3,27.545454545454547,0.0,0.0,0.0,0.0594059405940594,0.03676470588235294,0.0078196872125115,0.01995798319327731,0.012879484820607176,0.49275368452072144,0.7759521305561066
topics_up_v2,academic_abstracts,30,302,343,0.5629139072847682,0.6390728476821192,0.39072847682119205,0.4966887417218543,0.46357615894039733,0.5397350993377483,5.379107431566875,5.5296400073299745,27.454545454545453,23.23076923076923,0.0,0.0,0.0,0.019867549668874173,0.038060479666319084,0.031780583369612536,0.032846715328467155,0.025685676969960818,0.6614391803741455,0.8025659471750259
topics_up_v2,academic_abstracts,31,264,302,0.49242424242424243,0.6704545454545454,0.32575757575757575,0.571969696969697,0.4015151515151515,0.5833333333333334,5.478415995635799,5.780472714837036,16.5,20.307692307692307,0.0,0.0,0.0,0.022727272727272728,0.03666102650874224,0.027972027972027972,0.032712915961646924,0.02470862470862471,0.7287507355213165,0.8021736890077591
topics_up_v2,academic_abstracts,32,295,314,0.5084745762711864,0.7423728813559322,0.31186440677966104,0.6067796610169491,0.4271186440677966,0.6677966101694915,5.759036182918355,6.553695713661862,29.5,15.526315789473685,0.0,0.0,0.0,0.0576271186440678,0.03442879499217527,0.024441635061104087,0.01773604590505999,0.02107037505267594,0.5543414354324341,0.7619248330593109
topics_up_v2,academic_abstracts,33,291,318,0.5154639175257731,0.6907216494845361,0.33676975945017185,0.5567010309278351,0.4329896907216495,0.6254295532646048,5.283801741910766,6.090686684881855,17.11764705882353,13.857142857142858,0.0,0.38095238095238093,0.0,0.027491408934707903,0.017495899398578457,0.021542438604049977,0.020229633679606344,0.017664799655320983,0.6683554649353027,0.7326473891735077
topics_up_v2,academic_abstracts,34,302,315,0.48013245033112584,0.6390728476821192,0.3079470198675497,0.4966887417218543,0.3609271523178808,0.5165562913907285,5.538805081194904,5.838166116594661,27.454545454545453,21.571428571428573,0.0,0.0,0.0,0.019867549668874173,0.047857540345019475,0.037708830548926014,0.025041736227045076,0.024821002386634844,0.5557072460651398,0.7507895827293396
topics_up_v2,academic_abstracts,35,281,301,0.5338078291814946,0.7153024911032029,0.3879003558718861,0.6227758007117438,0.44483985765124556,0.6334519572953736,5.211766422699662,5.81319100465869,31.22222222222222,28.1,0.0,0.0,0.0,0.042704626334519574,0.005263157894736842,0.005104408352668214,0.022105263157894735,0.01345707656612529,0.6439692974090576,0.762657105922699
topics_up_v2,academic_abstracts,36,289,288,0.5451388888888888,0.7395833333333334,0.3958333333333333,0.6284722222222222,0.4618055555555556,0.6770833333333334,5.10473466393204,6.039061547834696,26.181818181818183,22.153846153846153,0.0,0.0,0.0,0.04861111111111111,0.0390625,0.006343452650657001,0.020647321428571428,0.009062075215224286,0.6556915044784546,0.7633575350046158
topics_up_v2,academic_abstracts,37,287,308,0.5818815331010453,0.7665505226480837,0.41114982578397213,0.6655052264808362,0.4808362369337979,0.7003484320557491,5.594114875348795,6.071497439061265,31.88888888888889,20.5,0.0,0.0,0.0,0.05226480836236934,0.02502606882168926,0.009774755631109222,0.018769551616266946,0.013599660008499787,0.5116079151630402,0.770593911409378
topics_up_v2,academic_abstracts,38,251,269,0.450199203187251,0.6215139442231076,0.3107569721115538,0.50199203187251,0.350597609561753,0.50199203187251,5.621115146194761,5.9064513613541,22.818181818181817,22.818181818181817,0.0,0.0,0.0,0.0199203187250996,0.03344298245614035,0.027013506753376687,0.044407894736842105,0.03451725862931466,0.52643221616745,0.7581847161054611
topics_up_v2,academic_abstracts,39,264,297,0.48484848484848486,0.678030303030303,0.30303030303030304,0.5340909090909091,0.35984848484848486,0.5606060606060606,6.331595710058538,6.396613613554259,17.6,13.894736842105264,0.0,0.0,0.0,0.045454545454545456,0.03320631464344039,0.029545454545454545,0.043549265106151334,0.035454545454545454,0.7013243138790131,0.8288515657186508
topics_up_v2,academic_abstracts,40,273,310,0.5164835164835165,0.8461538461538461,0.3626373626373626,0.7912087912087912,0.43223443223443225,0.7802197802197802,5.621074314712339,6.645594969018102,21.0,19.5,0.0,0.0,0.0,0.06593406593406594,0.030574591460200317,0.008695652173913044,0.024248813916710597,0.013043478260869565,0.5006340146064758,0.799442857503891
topics_up_v2,academic_abstracts,41,327,308,0.39935064935064934,0.6428571428571429,0.2305194805194805,0.5551948051948052,0.33116883116883117,0.5714285714285714,5.759522054087414,5.988372102046936,22.0,19.25,0.0,0.0,0.0,0.025974025974025976,0.061553492916463115,0.03263299061242736,0.04250122129946263,0.022351363433169423,0.23125046491622925,0.6601276695728302
topics_up_v2,academic_abstracts,42,274,295,0.5,0.7043795620437956,0.3175182481751825,0.5802919708029197,0.4197080291970803,0.635036496350365,5.596098652301477,5.976433711532688,19.571428571428573,17.125,0.0,0.0,0.0,0.058394160583941604,0.010643959552953698,0.010603964960811434,0.012240553485896753,0.013370216689718764,0.617435872554779,0.7926008552312851
topics_up_v2,academic_abstracts,43,281,296,0.604982206405694,0.697508896797153,0.46619217081850534,0.5693950177935944,0.4697508896797153,0.594306049822064,5.490584614826101,5.948509233969918,20.071428571428573,18.733333333333334,0.0,0.0,0.0,0.028469750889679714,0.04832291074474133,0.035936751317680884,0.02160318362706083,0.016770483948251078,0.6900023818016052,0.7890182137489319
topics_up_v2,academic_abstracts,44,264,305,0.4053030303030303,0.6287878787878788,0.22727272727272727,0.48484848484848486,0.30303030303030304,0.5378787878787878,5.8852999403976956,6.154049220246428,22.0,15.529411764705882,0.0,0.0,0.0,0.041666666666666664,0.02394586153045289,0.02310084406930253,0.034877667881311816,0.023545091070635273,0.46491527557373047,0.7221103608608246
topics_up_v2,academic_abstracts,45,280,289,0.5785714285714286,0.7535714285714286,0.44642857142857145,0.65,0.4785714285714286,0.65,6.079297535077866,6.2791006576320045,23.333333333333332,17.5,0.0,0.0,0.0,0.02857142857142857,0.023377862595419848,0.020954079358002677,0.026717557251908396,0.018724921979491754,0.5465250909328461,0.7522967159748077
topics_up_v2,academic_abstracts,46,268,290,0.5634328358208955,0.7649253731343284,0.41044776119402987,0.664179104477612,0.44776119402985076,0.7014925373134329,5.738822425599514,6.364556543248504,24.363636363636363,19.142857142857142,0.0,0.0,0.0,0.041044776119402986,0.05302593659942363,0.007420340462680052,0.022478386167146973,0.008729812309035356,0.6210305094718933,0.7071476876735687
topics_up_v2,academic_abstracts,47,288,303,0.4930555555555556,0.8784722222222222,0.3055555555555556,0.8229166666666666,0.3888888888888889,0.8229166666666666,5.612985308350364,6.891572960897611,28.8,14.4,0.0,0.0,0.0,0.05555555555555555,0.06309859154929577,0.009316770186335404,0.029859154929577466,0.014751552795031056,0.4700056314468384,0.7756262123584747
topics_up_v2,academic_abstracts,48,289,307,0.5397923875432526,0.7439446366782007,0.3944636678200692,0.6470588235294118,0.4186851211072664,0.6816608996539792,6.033974519421197,6.289071585384878,36.125,20.642857142857142,0.0,0.0,0.0,0.020761245674740483,0.0782789009849663,0.019317714755445952,0.03473302229134267,0.015207562679819153,0.5592626929283142,0.7237637341022491
topics_up_v2,academic_abstracts,49,277,285,0.628158844765343,0.6750902527075813,0.47653429602888087,0.5595667870036101,0.5306859205776173,0.5703971119133574,5.561006646271641,5.657366549486743,30.77777777777778,27.7,0.0,0.0,0.0,0.036101083032490974,0.01647183846971307,0.015896671634376552,0.025504782146652496,0.02334823646299056,0.612173318862915,0.7758036702871323
topics_up_v2,amazon_reviews,0,421,491,0.4251781472684085,0.5771971496437055,0.22802850356294538,0.43705463182897863,0.33966745843230406,0.48693586698337293,5.413096266755715,5.5756816427579965,26.3125,21.05,0.5,0.5,0.0,0.021377672209026127,0.043933054393305436,0.03614853762734144,0.03430962343096234,0.02924745317121262,0.7215823531150818,0.8398270159959793
topics_up_v2,amazon_reviews,1,214,260,0.6308411214953271,0.7523364485981309,0.4392523364485981,0.6401869158878505,0.4719626168224299,0.6214953271028038,5.434410318764106,5.768632454971537,23.77777777777778,17.833333333333332,0.4444444444444444,0.0,0.0,0.014018691588785047,0.03306451612903226,0.026004728132387706,0.02903225806451613,0.02186761229314421,0.7895259112119675,0.9148668274283409
topics_up_v2,amazon_reviews,2,194,220,0.6701030927835051,0.788659793814433,0.5103092783505154,0.6597938144329897,0.4845360824742268,0.6443298969072165,4.525387718451602,5.572157716441436,13.857142857142858,10.777777777777779,0.0,0.0,0.0,0.03608247422680412,0.017937219730941704,0.01790830945558739,0.03766816143497758,0.02650429799426934,0.8732902258634567,0.9592138938605785
topics_up_v2,amazon_reviews,3,231,299,0.6536796536796536,0.7532467532467533,0.48917748917748916,0.645021645021645,0.47619047619047616,0.6147186147186147,4.5304458191757115,5.4023678927326415,13.588235294117647,9.24,0.0,0.0,0.0,0.012987012987012988,0.018561484918793503,0.018970189701897018,0.030162412993039442,0.022222222222222223,0.8905929923057556,0.9460683017969131
topics_up_v2,amazon_reviews,4,211,220,0.5402843601895735,0.6255924170616114,0.32701421800947866,0.4549763033175355,0.36018957345971564,0.4597156398104265,4.411949717779987,4.666815464488676,15.071428571428571,12.411764705882353,0.0,0.0,0.0,0.018957345971563982,0.01599247412982126,0.017988552739165987,0.03762935089369708,0.035977105478331974,0.8502029031515121,0.898487314581871
topics_up_v2,amazon_reviews,5,301,324,0.5348837209302325,0.6411960132890365,0.3687707641196013,0.5083056478405316,0.4186046511627907,0.5514950166112956,4.587464868069438,5.128741400098498,12.04,11.148148148148149,0.32,0.2962962962962963,0.0,0.036544850498338874,0.018779342723004695,0.017742730409068506,0.029342723004694836,0.022671266633809757,0.8751865401864052,0.9344936311244965
topics_up_v2,amazon_reviews,6,311,380,0.5852090032154341,0.639871382636656,0.44694533762057875,0.5080385852090032,0.4565916398713826,0.5209003215434084,4.681006608587548,5.0088727556344255,22.214285714285715,16.36842105263158,0.2857142857142857,0.21052631578947367,0.0,0.006430868167202572,0.013921113689095127,0.014686248331108143,0.029002320185614848,0.025367156208277702,0.7723278701305389,0.9205962419509888
topics_up_v2,amazon_reviews,7,237,294,0.5780590717299579,0.679324894514768,0.4050632911392405,0.5611814345991561,0.4050632911392405,0.5274261603375527,4.486019608011811,5.048394265285628,13.166666666666666,13.941176470588236,0.0,0.0,0.0,0.02109704641350211,0.06982156710628394,0.046987285793255944,0.05352986811481769,0.03095632946379215,0.8036472052335739,0.9341253265738487
topics_up_v2,amazon_reviews,8,308,415,0.5454545454545454,0.6493506493506493,0.38636363636363635,0.512987012987013,0.40584415584415584,0.512987012987013,4.773863914303918,5.2987740314579215,16.210526315789473,12.32,0.0,0.0,0.0,0.01948051948051948,0.022833723653395786,0.018698870276587457,0.02810304449648712,0.022204908453447605,0.8929836750030518,0.956919688731432
topics_up_v2,amazon_reviews,9,270,311,0.6148148148148148,0.7481481481481481,0.44074074074074077,0.6222222222222222,0.45185185185185184,0.6185185185185185,4.519598122319048,5.395544156391368,13.5,12.272727272727273,0.0,0.0,0.0,0.025925925925925925,0.02165087956698241,0.01636904761904762,0.028416779431664412,0.02132936507936508,0.9026573002338409,0.959419060498476
topics_up_v2,amazon_reviews,10,209,236,0.6220095693779905,0.7177033492822966,0.44976076555023925,0.5980861244019139,0.44019138755980863,0.569377990430622,4.457741405703068,5.106515652777643,17.416666666666668,16.076923076923077,0.0,0.0,0.0,0.014354066985645933,0.03451492537313433,0.02309307207837649,0.030783582089552237,0.02099370188943317,0.816266804933548,0.95381885394454
topics_up_v2,amazon_reviews,11,289,319,0.5363321799307958,0.6885813148788927,0.35986159169550175,0.5674740484429066,0.42214532871972316,0.5813148788927336,4.994179023842681,5.468902796788572,9.32258064516129,9.32258064516129,0.03225806451612903,0.03225806451612903,0.0,0.04152249134948097,0.047766749379652605,0.038232373386295926,0.043424317617866005,0.03475670307845084,0.8584311157464981,0.9446967951953411
topics_up_v2,amazon_reviews,12,208,261,0.6826923076923077,0.7740384615384616,0.5288461538461539,0.6586538461538461,0.5048076923076923,0.6201923076923077,4.622853341526578,5.364670370958799,14.857142857142858,10.4,0.0,0.0,0.0,0.03365384615384615,0.018257261410788383,0.021518230723251645,0.03319502074688797,0.023311416616855946,0.8891860768198967,0.9585840255022049
topics_up_v2,amazon_reviews,13,224,248,0.5848214285714286,0.6919642857142857,0.44642857142857145,0.5892857142857143,0.40625,0.53125,4.533048766241416,5.076232298319503,11.789473684210526,11.789473684210526,0.05263157894736842,0.0,0.0,0.013392857142857142,0.020553359683794466,0.02176696542893726,0.052964426877470355,0.03841229193341869,0.8783864676952362,0.9486728683114052
topics_up_v2,amazon_reviews,14,256,267,0.61328125,0.765625,0.44921875,0.66796875,0.46875,0.66796875,4.864886072199743,5.81674752167461,16.0,15.058823529411764,0.75,0.8235294117647058,0.0,0.0546875,0.01245674740484429,0.013498920086393088,0.02975778546712803,0.020518358531317494,0.8286008536815643,0.9573489725589752
topics_up_v2,amazon_reviews,15,219,252,0.547945205479452,0.7123287671232876,0.3881278538812785,0.589041095890411,0.3881278538812785,0.5662100456621004,4.265541256111521,4.984662219714265,16.846153846153847,13.6875,0.6153846153846154,0.5,0.0,0.0228310502283105,0.028906955736224028,0.024057217165149546,0.02710027100271003,0.017555266579973992,0.8297856897115707,0.9453351311385632
topics_up_v2,amazon_reviews,16,342,422,0.543859649122807,0.5994152046783626,0.3567251461988304,0.4444444444444444,0.4064327485380117,0.4678362573099415,4.840700447248326,5.051916140003405,19.0,15.545454545454545,0.2222222222222222,0.18181818181818182,0.0,0.008771929824561403,0.018776824034334765,0.01769199839163651,0.02628755364806867,0.022114997989545637,0.8545827865600586,0.9251070693135262
topics_up_v2,amazon_reviews,17,230,249,0.5260869565217391,0.6652173913043479,0.3217391304347826,0.5260869565217391,0.3826086956521739,0.5478260869565217,5.532753230781212,5.687397370284014,20.90909090909091,19.166666666666668,0.5454545454545454,0.5,0.0,0.034782608695652174,0.05413313825896123,0.0385793018983466,0.03950256035113387,0.028169014084507043,0.7755155861377716,0.9106059893965721
topics_up_v2,amazon_reviews,18,242,288,0.6033057851239669,0.7148760330578512,0.4462809917355372,0.5867768595041323,0.44214876033057854,0.5495867768595041,4.876054796920204,5.147076728121672,22.0,17.285714285714285,1.0,0.7857142857142857,0.0,0.03305785123966942,0.015232292460015232,0.014013452914798207,0.028941355674028942,0.023542600896860985,0.8512556701898575,0.9454875625669956
topics_up_v2,amazon_reviews,19,361,416,0.5401662049861495,0.6786703601108033,0.40166204986149584,0.5678670360110804,0.4293628808864266,0.5817174515235457,4.794365332398515,5.511320063488421,13.884615384615385,13.37037037037037,1.4230769230769231,1.3703703703703705,0.0,0.0332409972299169,0.021379980563654033,0.01579720793534166,0.03255587949465501,0.026818515797207936,0.8227910101413727,0.9341257661581039
topics_up_v2,amazon_reviews,20,226,255,0.6327433628318584,0.7654867256637168,0.5,0.668141592920354,0.5,0.6592920353982301,4.607854714163212,5.40513289907449,18.833333333333332,17.384615384615383,0.0,0.7692307692307693,0.0,0.022123893805309734,0.013621794871794872,0.01253731343283582,0.024839743589743588,0.015522388059701492,0.8313432484865189,0.9030321910977364
