текст,условие,зерно,крупный,мелкий,средний,масштаб,"стоков, %","одиночек, %",типов всего,типов k>=2,до бл. при k=1,до бл. при k=2,до бл. при k>=3,"доля смысловые, %","доля служебные, %","доля пунктуация, %","доля подслова, %","ребро, среднее",рёбра: CV,длинные: CV,p90/p50,p99/p50,p10/p50,черешок одиночки,"длинных листьев, %",оба одиночки / случай,смысловые: ячеек,смысловые: радиус,смысловые: центры,смысловые: зазор,служебные: ячеек,служебные: радиус,служебные: центры,служебные: зазор,пунктуация: ячеек,пунктуация: радиус,пунктуация: центры,пунктуация: зазор,подслова: ячеек,подслова: радиус,подслова: центры,подслова: зазор
46,без служебных,2,16.358451437150862,4.551892423428528,16.890596091211684,32.135862093277375,3.9800995024875623,56.476683937823836,130,20,0.7277967352233853,0.4268405285373898,0.35843047732524896,64.17910447761194,9.45273631840796,14.427860696517413,7.960199004975125,0.5996932725776699,0.357098551812709,0.0701328093777669,1.1554674417995645,1.3050917388790402,0.4239234638974363,0.7432747963031524,11.940298507462686,1.318875619834711,12.0,0.2566059966595556,0.8276381757497789,1.2737551658649118,,,,,4.0,0.24762536175528535,0.8110991436764705,1.4707202166522306,,,,
47,исходный,0,18.38736994645226,3.0711657213504373,14.647471862105814,34.269300841550184,3.482587064676617,48.96907216494845,127,32,0.7464538979330161,0.4469853898464957,0.37017954496886996,38.308457711442784,28.855721393034827,14.925373134328357,14.427860696517413,0.6195916537500855,0.3368580933365167,0.06353337557189542,1.2050705906532502,1.3502628156664795,0.4491638443932547,0.7756655805461283,12.437810945273633,1.5667977839335179,10.0,0.22623359775207985,0.8281487064703479,1.618769850327962,13.0,0.2746381484959494,0.7675094861405838,1.248548723964644,7.0,0.25537144711630855,1.003337841551264,1.3916102177125604,,,,
47,исходный,1,16.9226942028392,3.2339107063873156,14.19130726811469,34.2337566826886,2.4875621890547266,48.46938775510204,124,29,0.7323913676747117,0.4571606607621907,0.3624460625838806,41.29353233830846,28.855721393034827,13.432835820895523,13.930348258706468,0.6146488100521574,0.3347214109844967,0.05371819657402861,1.1945384060006168,1.3113929316743098,0.44838833189045846,0.7642284155355884,9.45273631840796,1.5667977839335179,15.0,0.23498098774539522,0.8755906129213444,1.6046017311771381,8.0,0.3086280728691854,0.7736547819561831,1.0674987616686726,4.0,0.2686903021594305,0.8446599706294252,1.124977654814419,,,,
47,исходный,2,16.375092468758183,3.1223168893569127,13.750071247323271,34.51412146514774,2.4875621890547266,47.44897959183674,129,36,0.7190064549626168,0.45007417300379654,0.3578114139299693,44.27860696517413,25.37313432835821,16.91542288557214,10.945273631840797,0.6154385563730886,0.32335145687439776,0.05894484657758089,1.157294372383131,1.2923918941354073,0.42385304371764937,0.7464160209467315,11.442786069651742,1.471420395421436,14.0,0.22216091620153058,0.8404999058752343,1.6252044938105121,12.0,0.26908621649358805,0.759577665503312,1.1860244508981028,9.0,0.2508918910379465,1.000545033442002,1.5143455004279485,,,,
47,перемешивание,0,17.756332530986548,4.122342042480526,14.076461594755354,32.265860774950795,1.4925373134328357,50.505050505050505,132,32,0.7370431974874733,0.4917259360204312,0.45569561016213384,41.29353233830846,26.368159203980102,13.432835820895523,17.412935323383085,0.6562510367774843,0.2566381243410071,0.07409132462947134,1.1575635147266916,1.3394765457672224,0.5906483464376892,0.7768050108098243,10.44776119402985,1.4746365,11.0,0.2749046798115874,0.8330726940214647,1.3241443860845659,11.0,0.3092603940709081,0.8120055077509891,1.179642349293964,5.0,0.2693066885031102,0.9669426505481094,1.4158506836867335,5.0,0.20984334864162302,0.9270541935556732,2.218221244711065
47,перемешивание,1,17.575185302550985,3.9840327807553773,14.43814062257616,32.64982661354759,1.9900497512437811,45.68527918781726,126,34,0.7367228960010167,0.4991631983103411,0.44293280544104846,41.7910447761194,28.855721393034827,13.930348258706468,13.432835820895523,0.6399258298141965,0.2779375847202311,0.07518633761248818,1.1754946079793898,1.3164046204324278,0.5652883962392443,0.7491543019630132,9.950248756218906,1.3603833884688088,14.0,0.2700152577132835,0.8491297646899174,1.2835899350695217,10.0,0.32160095839647096,0.7927405556884217,1.1124246047411106,6.0,0.2689284429382819,0.9826399150244913,1.5440892519775833,4.0,0.1844945338818265,0.9469390680617848,2.583638451290746
47,перемешивание,2,17.595493131350768,4.076792978417736,13.93618183890664,32.4760264817701,1.4925373134328357,47.97979797979798,127,32,0.7520495918736397,0.5381318615288782,0.426999601492468,37.81094527363184,29.850746268656714,14.925373134328357,15.92039800995025,0.6480115412175104,0.2723163199031412,0.06463616582863299,1.2103380506794872,1.3633570149360805,0.5959009286943531,0.7946306301760393,12.437810945273633,1.4325008310249308,12.0,0.26694404761617174,0.7951860209745547,1.286181113868997,12.0,0.3112237067273067,0.8039847542363486,1.1727811753697008,5.0,0.2957779013238496,1.000777906858575,1.4775083155663005,,,,
47,эхо x2,0,18.135842046600715,1.7840809496464907,8.724554115872504,35.15041597008817,1.9900497512437811,19.289340101522843,91,53,0.7719672045816134,0.2297477619945729,0.2756046900326249,43.28358208955223,29.35323383084577,11.940298507462686,13.432835820895523,0.5137960234878753,0.5295856390835941,0.0416603547392371,1.6006860696567087,1.7104573455770236,0.2899351695835763,0.7959721360106073,5.970149253731343,1.6787119113573408,25.0,0.15532570239639332,0.918426376283603,2.4516382949431046,10.0,0.2524006901577743,0.8033382753910583,1.301420356533233,8.0,0.1578921411983051,0.967697159864831,2.293172308020969,10.0,0.09609530587310924,0.9560362064633756,5.196694625798717
47,эхо x2,1,18.534816116172337,1.968871709178585,9.042356517822867,35.23222121748071,3.482587064676617,20.618556701030926,92,52,0.7655161034918034,0.2807348796873216,0.2973215538195203,41.29353233830846,30.34825870646766,15.422885572139302,9.45273631840796,0.5203555366760749,0.5163668485410761,0.04037418468534862,1.6155762461792822,1.7308752294239635,0.31427917324913074,0.7987846209347546,5.472636815920398,1.641290625,24.0,0.16659420680640255,0.931192699810687,2.3739242147462,14.0,0.24066962006606477,0.8062575797046995,1.2167999962878358,8.0,0.17865300067691,0.9436120460681745,1.856680860773347,6.0,0.11438986601514713,0.9838701948489676,4.3477650651290265
47,эхо x2,2,18.03545113512279,1.7486702157853171,8.996952222488286,35.219400570776884,3.9800995024875623,21.243523316062177,91,50,0.7597604210764164,0.280599539047576,0.2943057334920129,40.298507462686565,26.865671641791046,16.417910447761194,12.437810945273633,0.5146259629761425,0.5149680106353411,0.043815040874210245,1.6311087471677703,1.7755403901982039,0.3004548882133858,0.8007669671156868,6.467661691542288,2.163051754907793,22.0,0.17528794359383956,0.9098039382271249,2.218506945909584,11.0,0.2751427016333079,0.7951607928650648,1.1309501319742759,8.0,0.18785150327355019,0.9287339304811761,1.9238527460600245,8.0,0.09573837293477536,0.9734453062836677,5.1886311787037265
47,эхо x4,0,13.287148139967655,1.5477866250834178,3.413237724255404,35.16745675682299,1.4925373134328357,6.0606060606060606,57,45,0.7565716745094695,0.25189028421822807,0.16187269398579254,46.766169154228855,36.81592039800995,7.462686567164178,7.462686567164178,0.3868913490379294,0.7567792714675518,0.06722159231202539,2.812057707939012,3.205537761194787,0.2907959694260539,0.7997334264167191,1.9900497512437811,5.61125,22.0,0.179681207726991,0.9319169537772934,2.1160885982410202,13.0,0.19895592018976813,0.8854840425837186,1.4428266341748857,5.0,0.09228769299983886,0.9395307683182539,4.5780915989147015,5.0,0.08916297020912796,0.9793545056191086,4.8831364679180025
47,эхо x4,1,13.390917776902286,1.678034102551432,3.4662386084101184,35.16228544822532,1.9900497512437811,3.5532994923857872,55,48,0.7508000346647241,0.2419840966259391,0.14077372070827818,47.2636815920398,36.318407960199,7.462686567164178,6.965174129353234,0.3724223314944464,0.8097712507069074,0.06336079597743832,3.882932347137047,4.30658401639915,0.3887895350746004,0.7543570817844544,0.4975124378109453,12.36765306122449,26.0,0.15759961238526798,0.9515714792578492,2.4968796667993876,13.0,0.20820701322834578,0.8804996829904765,1.9119081845124457,5.0,0.07408788724660256,0.9380897911308828,5.2103977283984975,4.0,0.07494927094410148,0.9866846831845306,7.120909673460527
