mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,arm,text
q_small,0.35,14.380023575893123,0.6443450013945305,0.930459084804533,3.157323262024872,0.9999327138001108,0.004029267049211948,0.006713016647930559,0.00311601304838731,8,51,256,standard_frac,amazon_reviews_21
q_small,0.4,15.198650598685179,0.6049324847307805,0.9342046852444579,3.0703858841135574,0.999952854485285,0.003386285952383161,0.006259148174953211,0.002618766908304155,8,51,256,standard_frac,amazon_reviews_21
q_small,0.45,15.679077075175176,0.5742873733397914,0.9362207357483235,2.9840805353667155,0.9999626444555564,0.0030207519344309488,0.005748439027962071,0.0023360830465354735,8,51,256,standard_frac,amazon_reviews_21
q_small,0.5,15.981135697100857,0.5419199612405796,0.9374262243338932,2.893371731124648,0.9999692600297733,0.0027437633744333873,0.005247121887151707,0.00212187536144912,8,51,256,standard_frac,amazon_reviews_21
q_small,0.55,16.141714404989475,0.5058684413575177,0.938048711870971,2.795905299154258,0.9999742980637287,0.0025105279062248623,0.004652364001045406,0.0019415039059441717,8,51,256,standard_frac,amazon_reviews_21
q_small,0.6,16.175781801093933,0.4633941840392966,0.9381791858782138,2.6892858626273735,0.9999786198663679,0.0022900596957766547,0.0040661267117299005,0.0017710059438779506,8,51,256,standard_frac,amazon_reviews_21
q_small,0.65,16.128601328459215,0.4349944213166658,0.9379983434623385,2.569677617223768,0.9999809313752418,0.0021623055242278627,0.00367157525808004,0.0016722079092304815,8,51,256,standard_frac,amazon_reviews_21
q_small,0.7,16.070174901979012,0.4374521038624207,0.9377729236862972,2.431260017900485,0.9999804239089976,0.002190362962184401,0.003642542736711718,0.0016939059852599644,8,51,256,standard_frac,amazon_reviews_21
q_small,0.75,16.06048493835575,0.4189409207059463,0.9377353794833558,2.2659458561077197,0.9999820007761613,0.002100207758707162,0.0035258916983780253,0.0016241849201173515,8,51,256,standard_frac,amazon_reviews_21
q_small,0.8,16.050308932003638,0.41732786697116964,0.9376959032853229,2.062935725794459,0.999982092266485,0.0020947749807354327,0.0036801027788690988,0.0016199835090810165,8,51,256,standard_frac,amazon_reviews_21
q_small,0.85,15.812424669619729,0.3589265877589695,0.9367585920000434,1.8050152744224954,0.9999859101249062,0.001856245764628436,0.003575041943543411,0.0014355181607352506,8,51,256,standard_frac,amazon_reviews_21
q_small,0.9,15.375176872185286,0.5138469080922612,0.9349600978048541,1.4436465025577958,0.9999675706662241,0.0028107375216381405,0.004963115700332921,0.0021736694753774688,8,51,256,standard_frac,amazon_reviews_21
q_small,0.0,8.136969942330879,0.267536391092167,0.8771041300278486,3.685808966990622,0.9998726765139436,0.004626264746242757,0.008538186235889533,0.0040407077530709426,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.05,8.315384577144455,0.2897423478209421,0.8797409800205049,3.6597744341124123,0.999863894059101,0.004797559141092094,0.008233983020875968,0.004190321021504713,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.1,8.683411295624644,0.3328021593408617,0.8848378861768444,3.609267276150434,0.999850730945476,0.0050533389891853535,0.008167611353393056,0.004413726224613578,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.15,9.262533763031815,0.402152894778474,0.8920381803096737,3.5412825043010168,0.9998343560408912,0.00536666680597503,0.00865090935935342,0.004687395417364184,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.2,10.047256666283186,0.4996987079080374,0.90047034397401,3.460837500576423,0.9998187157186402,0.0056674314292203595,0.008953092172912847,0.00495009156893741,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.25,11.13222106700546,0.6031667302507774,0.9101706663943391,3.367233196993438,0.9998284548112222,0.005572457639937359,0.008815137520679528,0.0048671388310929055,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.3,12.35744535141226,0.6662384426418925,0.9190771254444013,3.2701765640165315,0.9998648135375455,0.0049951131768397475,0.0077076662161514875,0.0043628701875558585,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.35,13.804514865411033,0.7133411150723554,0.9275599316781767,3.1688286630704923,0.9999022909543125,0.004285761511214749,0.007329955277938893,0.003743302797411881,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.4,14.591817437933914,0.6723063385312283,0.9314684408399786,3.0806887364911764,0.9999310583171878,0.003615109633223753,0.005570771019248966,0.003157536873572206,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.45,15.259982052103787,0.6595752126696564,0.934469123450762,2.990040511149984,0.9999448799046408,0.0032428683792942187,0.005104491256092025,0.002832411053224917,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.5,15.693476368145943,0.6658780592174652,0.9362792553707371,2.8968630288951243,0.9999499698852475,0.0030954901830270044,0.004859320983315207,0.0027036868549882745,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.55,16.00682524567874,0.6830888379392387,0.9375266497477404,2.7968769916069145,0.9999514827139856,0.003052388601721318,0.0046884072979125335,0.002666040740184112,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.6,16.230288131306256,0.7049149630882129,0.9383867993032655,2.687198946875671,0.9999512095503578,0.003063778126539183,0.004944789999741239,0.002675988666591202,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.65,16.345043421041822,0.7160140309821925,0.9388193732962099,2.565082338609451,0.9999511049741535,0.0030684737829953534,0.005240850325405333,0.0026800899829855173,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.7,17.166687661040168,0.9878347353308976,0.9417476440566049,2.4140410575980846,0.9999239898274953,0.0038378175438425104,0.008097123229236836,0.0033520561305685334,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.75,16.10845324140145,0.6689931938945292,0.9379207932000677,2.266184947741098,0.9999546656629593,0.002951800889825334,0.005527097184442553,0.0025781846468526906,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.8,15.707239537418104,0.6209685248446957,0.9363350894587315,2.0722346919196486,0.9999566479606525,0.002881661043202862,0.005322196059850626,0.0025169225623001786,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.85,15.055475612340754,0.6428531689875104,0.933578983105634,1.8249378752142065,0.9999446304836507,0.003247101551536813,0.004942893349836552,0.002836108423098664,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.9,14.45779178930951,0.7832964191695289,0.9308331441915336,1.4701797910944518,0.9999027678785599,0.004290374972444028,0.007121846019514599,0.003747332322218643,8,61,261,aligned_floor,amazon_reviews_21
q_small,0.0,8.136969942330879,0.267536391092167,0.8771041300278486,3.685808966990622,0.9998726765139436,0.004626264746242757,0.008538186235889533,0.0040407077530709426,8,61,261,aligned_round,amazon_reviews_21
q_small,0.05,8.315384577144455,0.2897423478209421,0.8797409800205049,3.6597744341124123,0.999863894059101,0.004797559141092094,0.008233983020875968,0.004190321021504713,8,61,261,aligned_round,amazon_reviews_21
q_small,0.1,8.683411295624644,0.3328021593408617,0.8848378861768444,3.609267276150434,0.999850730945476,0.0050533389891853535,0.008167611353393056,0.004413726224613578,8,61,261,aligned_round,amazon_reviews_21
q_small,0.15,9.262533763031815,0.402152894778474,0.8920381803096737,3.5412825043010168,0.9998343560408912,0.00536666680597503,0.00865090935935342,0.004687395417364184,8,61,261,aligned_round,amazon_reviews_21
q_small,0.2,10.047256666283186,0.4996987079080374,0.90047034397401,3.460837500576423,0.9998187157186402,0.0056674314292203595,0.008953092172912847,0.00495009156893741,8,61,261,aligned_round,amazon_reviews_21
q_small,0.25,11.13222106700546,0.6031667302507774,0.9101706663943391,3.367233196993438,0.9998284548112222,0.005572457639937359,0.008815137520679528,0.0048671388310929055,8,61,261,aligned_round,amazon_reviews_21
q_small,0.3,12.35744535141226,0.6662384426418925,0.9190771254444013,3.2701765640165315,0.9998648135375455,0.0049951131768397475,0.0077076662161514875,0.0043628701875558585,8,61,261,aligned_round,amazon_reviews_21
q_small,0.35,13.564643306152917,0.6829640978639203,0.9262789313784314,3.1742037768783193,0.9999036641187781,0.004249659749631381,0.0066151415943611624,0.003711770519012139,8,61,261,aligned_round,amazon_reviews_21
q_small,0.4,14.591817437933914,0.6723063385312283,0.9314684408399786,3.0806887364911764,0.9999310583171878,0.003615109633223753,0.005570771019248966,0.003157536873572206,8,61,261,aligned_round,amazon_reviews_21
q_small,0.45,15.259982052103787,0.6595752126696564,0.934469123450762,2.990040511149984,0.9999448799046408,0.0032428683792942187,0.005104491256092025,0.002832411053224917,8,61,261,aligned_round,amazon_reviews_21
q_small,0.5,15.693476368145943,0.6658780592174652,0.9362792553707371,2.8968630288951243,0.9999499698852475,0.0030954901830270044,0.004859320983315207,0.0027036868549882745,8,61,261,aligned_round,amazon_reviews_21
q_small,0.55,16.00682524567874,0.6830888379392387,0.9375266497477404,2.7968769916069145,0.9999514827139856,0.003052388601721318,0.0046884072979125335,0.002666040740184112,8,61,261,aligned_round,amazon_reviews_21
q_small,0.6,16.230288131306256,0.7049149630882129,0.9383867993032655,2.687198946875671,0.9999512095503578,0.003063778126539183,0.004944789999741239,0.002675988666591202,8,61,261,aligned_round,amazon_reviews_21
q_small,0.65,16.345043421041822,0.7160140309821925,0.9388193732962099,2.565082338609451,0.9999511049741535,0.0030684737829953534,0.005240850325405333,0.0026800899829855173,8,61,261,aligned_round,amazon_reviews_21
q_small,0.7,16.316423620045715,0.705324545032571,0.938712059499887,2.4267784570107787,0.9999522092544378,0.003033277155319373,0.0054278550171193984,0.0026493482736080353,8,61,261,aligned_round,amazon_reviews_21
q_small,0.75,16.10845324140145,0.6689931938945292,0.9379207932000677,2.266184947741098,0.9999546656629593,0.002951800889825334,0.005527097184442553,0.0025781846468526906,8,61,261,aligned_round,amazon_reviews_21
q_small,0.8,15.707239537418104,0.6209685248446957,0.9363350894587315,2.0722346919196486,0.9999566479606525,0.002881661043202862,0.005322196059850626,0.0025169225623001786,8,61,261,aligned_round,amazon_reviews_21
q_small,0.85,15.055475612340754,0.6428531689875104,0.933578983105634,1.8249378752142065,0.9999446304836507,0.003247101551536813,0.004942893349836552,0.002836108423098664,8,61,261,aligned_round,amazon_reviews_21
q_small,0.9,14.45779178930951,0.7832964191695289,0.9308331441915336,1.4701797910944518,0.9999027678785599,0.004290374972444028,0.007121846019514599,0.003747332322218643,8,61,261,aligned_round,amazon_reviews_21
q_small,0.0,8.136969942330879,0.267536391092167,0.8771041300278486,3.685808966990622,0.9998726765139436,0.004626264746242757,0.008538186235889533,0.0040407077530709426,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.05,8.315384577144455,0.2897423478209421,0.8797409800205049,3.6597744341124123,0.999863894059101,0.004797559141092094,0.008233983020875968,0.004190321021504713,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.1,8.683411295624653,0.33280215934086627,0.8848378861768446,3.6092672761504336,0.999850730945476,0.005053338989185413,0.008167611353393056,0.00441372622461363,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.15,9.262533763031815,0.402152894778474,0.8920381803096737,3.5412825043010168,0.9998343560408912,0.00536666680597503,0.00865090935935342,0.004687395417364184,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.2,10.047256666283186,0.4996987079080374,0.90047034397401,3.460837500576423,0.9998187157186402,0.0056674314292203595,0.008953092172912847,0.00495009156893741,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.25,11.132221067005446,0.6031667302507794,0.910170666394339,3.367233196993439,0.9998284548112222,0.00557245763993739,0.008815137520679528,0.004867138831092933,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.3,12.357445351412021,0.6662384426418716,0.9190771254443998,3.270176564016539,0.9998648135375455,0.004995113176839783,0.007707666216152376,0.00436287018755589,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.35,13.56464330615306,0.6829640978638398,0.9262789313784322,3.1742037768783153,0.9999036641187782,0.00424965974963079,0.006615141594359386,0.003711770519011623,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.4,14.591817437933914,0.6723063385312283,0.9314684408399786,3.0806887364911764,0.9999310583171878,0.003615109633223753,0.005570771019248966,0.003157536873572206,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.45,15.259982052103787,0.6595752126696479,0.934469123450762,2.990040511149984,0.9999448799046408,0.003242868379294177,0.005104491256092025,0.002832411053224881,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.5,15.693476368145996,0.6658780592175213,0.9362792553707373,2.8968630288951243,0.9999499698852474,0.0030954901830272438,0.004859320983314319,0.0027036868549884835,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.55,16.006825245678627,0.6830888379391502,0.9375266497477399,2.796876991606917,0.9999514827139856,0.003052388601720966,0.004688407297910757,0.0026660407401838046,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.6,16.230288131306345,0.7049149630882026,0.9383867993032659,2.687198946875669,0.9999512095503578,0.003063778126539105,0.004944789999741239,0.002675988666591134,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.65,16.345043421041822,0.7160140309821925,0.9388193732962099,2.565082338609451,0.9999511049741535,0.0030684737829953534,0.005240850325405333,0.0026800899829855173,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.7,16.316423620045715,0.705324545032571,0.938712059499887,2.4267784570107787,0.9999522092544378,0.003033277155319373,0.0054278550171193984,0.0026493482736080353,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.75,16.10845324140145,0.6689931938945292,0.9379207932000677,2.266184947741098,0.9999546656629593,0.002951800889825334,0.005527097184442553,0.0025781846468526906,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.8,15.707239537418104,0.6209685248446957,0.9363350894587315,2.0722346919196486,0.9999566479606525,0.002881661043202862,0.005322196059850626,0.0025169225623001786,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.85,15.055475612340754,0.6428531689875104,0.933578983105634,1.8249378752142065,0.9999446304836507,0.003247101551536813,0.004942893349836552,0.002836108423098664,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.9,14.45779178930951,0.7832964191695289,0.9308331441915336,1.4701797910944518,0.9999027678785599,0.004290374972444028,0.007121846019514599,0.003747332322218643,8,61,261,aligned_frac,amazon_reviews_21
q_small,0.0,7.94049649193505,0.20731573629065533,0.8740632904988154,3.6922464303679816,0.9999151010107161,0.004251710999142458,0.007566134697981397,0.0032880389384691918,8,51,256,standard_floor,amazon_reviews_21
q_small,0.05,8.322504765070168,0.20602240683427042,0.8798438657317406,3.6516769503418045,0.9999314317678344,0.003846211270189596,0.006398380451726915,0.0029744477986657974,8,51,256,standard_floor,amazon_reviews_21
q_small,0.1,8.879899550578811,0.361742552027618,0.8873861135135456,3.5888001072737183,0.9998396668443181,0.0059321247654393824,0.010309111886541267,0.004587578323304701,8,51,256,standard_floor,amazon_reviews_21
q_small,0.15,9.13267193909635,0.3180631028702581,0.8905030196344765,3.5411112534132507,0.9998899809659487,0.0049311062613718514,0.008001324982903846,0.0038134457869761326,8,51,256,standard_floor,amazon_reviews_21
q_small,0.2,10.166816686157798,0.6807754622681835,0.9016407956522411,3.4474608044411252,0.9996799536033353,0.008516491009302702,0.016107889403776277,0.006586184729714227,8,51,256,standard_floor,amazon_reviews_21
q_small,0.25,10.820927837798163,0.5815685578300186,0.9075864828793203,3.3746479855204643,0.9998203442938971,0.0064224199747655725,0.01015012755601763,0.004966745613822464,8,51,256,standard_floor,amazon_reviews_21
q_small,0.3,12.435131061529024,0.9921155467345474,0.919582673069387,3.262031481076524,0.9997080113929472,0.008296373697664927,0.016488339575897903,0.006415958133446951,8,51,256,standard_floor,amazon_reviews_21
