текст,условие,граница (p80 всех рёбер),медиана всех рёбер,длинные p0,длинные p10,длинные p25,длинные p50,длинные p75,длинные p90,длинные p100,размах p100/p0,верх p100/p50,низ p50/p0,CV длинного конца,средняя длина длинных,"подставленных в выборке, %",подст.–подст.: доля,подст.–подст.: длина,подст.–подст.: CV,подст.–родной: доля,подст.–родной: длина,подст.–родной: CV,родной–родной: доля,родной–родной: длина,родной–родной: CV,оба одиночки: доля,оба одиночки: длина,оба одиночки: CV,один одиночка: доля,один одиночка: длина,один одиночка: CV,без одиночек: доля,без одиночек: длина,без одиночек: CV,CV без верхних 0,дисперсия без верхних 0,CV без верхних 1,дисперсия без верхних 1,CV без верхних 2,дисперсия без верхних 2,CV без верхних 3,дисперсия без верхних 3,CV без верхних 5,дисперсия без верхних 5,CV без верхних 10,дисперсия без верхних 10,хвост: длина,"хвост: подставленных концов, %","хвост: одиночек, %","хвост: стоков, %",хвост: разрыв норм,хвост: меньшая сторона,"длинные: стоков, %",длинные: разрыв норм,одиночки: межгрупповая доля дисперсии,одиночки: дисперсия всего,подст.: межгрупповая доля дисперсии,подст.: дисперсия всего
40,перемешивание,0.7755376322338823,0.7080783734281276,0.7757616547911805,0.7825081763482129,0.7889122259982062,0.8206889232938337,0.860389326235187,0.8757593631605005,0.9444885444723375,1.217498362595113,1.1508484124309053,1.0579137525362048,0.049717658231626057,0.8270944100047238,0.0,0.0,,,0.0,,,100.0,0.8270944100047238,0.049717658231626057,60.0,0.8350000527159459,0.05230123705376138,35.0,0.8187579456748335,0.041978797641766395,5.0,,,0.049717658231626057,0.001690952859317816,0.044945539064876236,0.0013718810968045936,0.042602717255183754,0.001226136857858313,0.04070613507729701,0.0011140788211936293,0.03805606330815305,0.0009657370427451681,0.032249481177222844,0.000680033608679047,0.9006051836520534,0.0,90.0,0.0,1.262830376625061,1.0,0.0,0.9672091603279114,,,,
41,исходный,0.7858403675038164,0.6986127401064621,0.7890715400255025,0.7951515850705865,0.801931809343669,0.8385707005682368,0.8770489837463176,0.8982540283957005,0.9891082959166467,1.2535090238898734,1.1795168794311581,1.0627308907138313,0.05554300261600339,0.8464588338447088,0.0,0.0,,,0.0,,,100.0,0.8464588338447088,0.05554300261600339,67.5,0.8445902640041345,0.052711041983519384,25.0,0.8472381257126423,0.06856805100482014,7.5,0.8606783228500978,0.014190252844621068,0.055543002616003395,0.0022103975518969715,0.04937874367487307,0.001731929927536322,0.045258135088929397,0.0014448690579909234,0.04253817389984227,0.0012692029265458486,0.03913457148205583,0.0010643818917471313,0.03312383376609109,0.0007472623829812245,0.9360615290528116,0.0,90.0,0.0,0.7524330019950867,1.0,0.0,0.9788076281547546,0.007995467806193144,0.0022103975518969715,,
41,чужие хапаксы,0.7683956486452083,0.6853625120241085,0.7688655021396033,0.7718520546472335,0.7848879140132129,0.8071542716621827,0.8379885283653279,0.8669643995788793,1.190515610226006,1.5484055493620568,1.4749542336861607,1.049799047318457,0.08371570124113462,0.8236181805025262,38.308457711442784,32.5,0.812051834063689,0.03703590173854649,20.0,0.7892855838998372,0.030907703126994694,47.5,0.8459878266354945,0.10606144680848324,52.5,0.8072821630447904,0.04106118532683092,30.0,0.8460951344152833,0.12906018596012042,17.5,0.8340943118824363,0.048731379797148394,0.08371570124113464,0.0047540712706265744,0.044888943203840063,0.0013358331523140217,0.04120487996793354,0.0011185422631695661,0.038321170790693006,0.0009621838815770738,0.034378927336620464,0.0007674358566965461,0.026338688641423583,0.00044157748741403374,0.9483265040516331,0.0,40.0,0.0,0.9339668154716492,1.0,0.0,0.8111222386360168,0.06539122403347963,0.004754071270626576,0.10873092472891453,0.004754071270626573
41,перемешивание,0.7702961646878616,0.6934451407755928,0.7704559449372229,0.7765989094011213,0.7954162066473913,0.8203245991737604,0.84224099609197,0.8699395868768943,1.0444349880090367,1.355606371619519,1.2731972063997625,1.064726159314146,0.06481844173416054,0.8298522778458178,0.0,0.0,,,0.0,,,100.0,0.8298522778458178,0.06481844173416054,60.0,0.8255931634419408,0.06987140089259644,27.500000000000004,0.8366376161993341,0.06171422451498693,12.5,0.8353682826066929,0.0395291890462871,0.06481844173416054,0.002893335216940919,0.050842099406028636,0.0017565899792164076,0.040778737543601964,0.001118578189217354,0.03709967405197207,0.0009203185480193798,0.033449197031317976,0.0007417580139351469,0.026445184278789974,0.0004550473054193847,0.9392301778090009,0.0,90.0,0.0,0.9136551022529602,1.0,0.0,0.9146445393562317,0.00945225643593752,0.002893335216940919,,
42,исходный,0.7616856451339694,0.6863808122425898,0.7636042120259746,0.7725250646868436,0.778421138476983,0.8037884247699849,0.8584425874317936,0.9297427004831219,0.9751337538977055,1.277014634728777,1.2131721779605789,1.0526243990160749,0.07186211891892776,0.8314721088604917,0.0,0.0,,,0.0,,,100.0,0.8314721088604917,0.07186211891892776,47.5,0.83835219722981,0.07731946133697284,35.0,0.815295977697958,0.06596336013300672,17.5,0.8451498456116953,0.057640216796053294,0.07186211891892774,0.0035702235357980942,0.06746654145577179,0.003119001962954038,0.06352448971358407,0.0027422988365980506,0.059608031420918355,0.0023951158455638197,0.05211089923542028,0.0018026296990726063,0.04013223724414313,0.0010381090567314045,0.9485226114439461,0.0,70.0,0.0,1.639025092124939,1.0,0.0,1.0236222743988037,0.04111984231809262,0.003570223535798094,,
42,чужие хапаксы,0.751869357544611,0.677149052330359,0.752155077187639,0.7621337169276682,0.7762205597062546,0.8004748862773626,0.8325516615408811,0.8605887689838311,0.9161280155975947,1.2180041634805712,1.14448064680465,1.064241817352872,0.04910582383252381,0.8074666877622786,27.860696517412936,20.0,0.8281738231665889,0.025406877482646386,22.5,0.8086521863036462,0.06585816077924553,57.49999999999999,0.7998003151489397,0.04441713113078541,50.0,0.8088768669213205,0.04151919013198076,37.5,0.7959560013130613,0.0501844434620814,12.5,0.8363580304737619,0.053996093616664374,0.04910582383252381,0.0015722269334812345,0.04484215467029256,0.0013020267255446178,0.04185149755108742,0.0011276351998939962,0.040010894348126165,0.0010258435468790612,0.036581223235687445,0.0008499088630162599,0.029843097852182116,0.0005545886076766519,0.8811235740798387,40.0,60.0,0.0,1.0387802124023438,1.0,0.0,0.8502465486526489,0.09859834686566166,0.0015722269334812343,0.07624086256743527,0.0015722269334812365
42,перемешивание,0.7798759663402561,0.6921192632441275,0.7807419707449167,0.7894510875921853,0.8011389746332955,0.8292455513457232,0.8555053325420583,0.8896211879341217,0.9676961026380944,1.2394570023112785,1.1669596551560508,1.0621249816434597,0.05436294865715958,0.8368410939238693,0.0,0.0,,,0.0,,,100.0,0.8368410939238693,0.05436294865715958,52.5,0.8422572314844208,0.05996708620097772,32.5,0.8331249946555588,0.048155781747030585,15.0,0.8259361608766117,0.04069876623463425,0.05436294865715958,0.002069626644440198,0.04906477275813272,0.0016723841111786408,0.04256001873443292,0.0012479024794737077,0.03889042295409951,0.0010356084425871684,0.034585429397341556,0.0008113370589066409,0.027833681156231093,0.0005156461139518986,0.9296462764794923,0.0,80.0,0.0,1.9422645568847656,1.0,0.0,1.0849238634109497,0.018228565273490923,0.0020696266444401976,,
43,исходный,0.7802805506637334,0.6749018821758332,0.7814319652741468,0.7856981784344244,0.7972877739789404,0.8256763128553526,0.8761241311886416,0.9605629672558941,1.0247479049868817,1.3113718794794544,1.241101251219258,1.0566195773238989,0.07910653054333605,0.8512265431730677,0.0,0.0,,,0.0,,,100.0,0.8512265431730677,0.07910653054333605,62.5,0.8622527307198596,0.08155719924369459,32.5,0.8242573698983141,0.06269281995574615,5.0,,,0.07910653054333606,0.004534349483202219,0.07335937164139517,0.0038587762482357904,0.06969916237834574,0.0034537324255872214,0.06548143145669873,0.0030215551514742624,0.05659391733150062,0.002218181624202719,0.03512492263376316,0.0008236588458852432,0.9843978042521602,0.0,90.0,0.0,1.3698066473007202,3.0,0.0,0.9201973676681519,,,,
43,чужие хапаксы,0.7730057695141296,0.6657996025405983,0.7745910158061544,0.7787804263100334,0.790559795349163,0.8215767016865876,0.8935111042294784,0.9548220488705664,1.0711773182278324,1.3828940645703285,1.3038068338949338,1.0606587023624756,0.09372109783571911,0.8549273859362232,28.855721393034827,5.0,,,22.5,0.8563957792619704,0.11172412704922521,72.5,0.8568103829430511,0.08904533810161254,62.5,0.8808260315649667,0.09970112093010329,30.0,0.8135530434070429,0.04411099233820499,7.5,0.8046027091467481,0.0432357789383443,0.09372109783571908,0.006419972867128432,0.08615229647283264,0.005354764197288187,0.07821837097903359,0.004357960238323551,0.06915056265291393,0.003362551778243205,0.059331742330766046,0.002430234944781119,0.04173375579993439,0.0011583426643291118,1.0232761831963983,20.0,100.0,0.0,1.1519172191619873,1.0,0.0,1.3192956447601318,0.17487710222101935,0.006419972867128428,,
43,перемешивание,0.7785178039877538,0.7016093995070481,0.7790202478300521,0.7822460419430225,0.7938017339082374,0.8255451815386483,0.8781122341638546,0.9347121212467676,0.9784341056573627,1.255980327061812,1.185197524663351,1.0597223677281697,0.06559303290810736,0.8399613133687727,0.0,0.0,,,0.0,,,100.0,0.8399613133687727,0.06559303290810736,45.0,0.8321040036919877,0.060087928100344516,40.0,0.843079580570439,0.07666812949256777,15.0,0.8552178631946848,0.03968405789309125,0.06559303290810735,0.003035526248912207,0.061069630205073354,0.002609094267018464,0.057235504336882674,0.0022741711288089216,0.05380271351370754,0.001995144329035583,0.0458560245881352,0.001428200129840472,0.03502707235169594,0.000811380828132274,0.9507485085007319,0.0,70.0,0.0,1.1486984491348267,1.0,0.0,0.996587872505188,0.02193543045771457,0.0030355262489122057,,
44,исходный,0.7467432861199468,0.6395576812630261,0.7471301772278325,0.7538812732939033,0.7577820659891528,0.7722947301558674,0.8154487096382906,0.8438639342037002,0.9774374675295231,1.3082559068303568,1.2656275245232518,1.0336816176016421,0.060839157463802036,0.7904484693148173,0.0,0.0,,,0.0,,,100.0,0.7904484693148173,0.060839157463802036,32.5,0.7875720321821735,0.04641915593707483,47.5,0.7861474539371379,0.06831771946476037,20.0,0.8053375911773515,0.059052453470870056,0.060839157463802036,0.002312669153048298,0.0485085787814736,0.0014524447472858471,0.042547079029778896,0.0011084963893596472,0.03899565298878446,0.0009255412639533339,0.03426373404814404,0.0007075696281723357,0.021165755688801493,0.00026387424038717137,0.8892335595309302,0.0,60.0,0.0,1.3437392711639404,1.0,0.0,0.9988229870796204,0.024133630458693354,0.002312669153048298,,
44,чужие хапаксы,0.6963413373284307,0.6027218332522342,0.697598664853544,0.7110807071114588,0.7297776381457044,0.7500676530205584,0.8135284189871725,0.8336352243647003,0.9324584937219964,1.3366689770224252,1.2431658530626422,1.0752137164397095,0.072931891088941,0.7700585416289341,27.363184079601986,17.5,0.7648974809959765,0.06146072929115209,20.0,0.7880972986701948,0.06693168085576859,62.5,0.7657312363529588,0.07622873407014365,37.5,0.7494105895720053,0.0381488841411921,32.5,0.7689401054373017,0.09100205693747085,30.0,0.7970801209076966,0.0678303166380264,0.07293189108894102,0.003154150664855305,0.06582194841077282,0.0025414367255628656,0.05926500723438426,0.002039829335310254,0.05691988735319067,0.001869584236979298,0.052366979718546404,0.0015629631473573775,0.041459156541830876,0.000950934712170803,0.8758347236687112,30.0,30.0,0.0,1.148419976234436,5.0,0.0,0.9026641845703125,0.12026470141041658,0.0031541506648553046,0.025821286716221754,0.003154150664855305
44,перемешивание,0.7421906806687814,0.6732642531534614,0.74572846429535,0.7571587967473996,0.7675911199434549,0.7903506656666451,0.8182841442064547,0.8798950583026635,0.9383541141530429,1.258305347161058,1.1872630149068828,1.059837063365228,0.05910106793992372,0.8026374758318774,0.0,0.0,,,0.0,,,100.0,0.8026374758318774,0.05910106793992372,35.0,0.794107891365274,0.0445424611642288,42.5,0.8022492135305228,0.07338234012130507,22.5,0.8166391026824853,0.04239903664183921,0.059101067939923736,0.0022502435419165787,0.05343507649141053,0.001823550091191281,0.0482048154202833,0.00147217920516374,0.04336419179919567,0.001182560784888275,0.033968011196335454,0.0007158431522497217,0.02737006713617952,0.00045630545683530125,0.9074794721379362,0.0,50.0,0.0,1.4438438415527344,2.0,0.0,0.8244800567626953,0.030946939788464932,0.002250243541916579,,
45,исходный,0.7519475286021569,0.5857359983029795,0.7546600500460092,0.7571538231983213,0.7705899788965633,0.8018161089672737,0.8358309212708066,0.8608145020336239,0.9050887579544985,1.199333074407898,1.1287984212742224,1.0624864916572563,0.050587964444541375,0.8065773998140588,0.0,0.0,,,0.0,,,100.0,0.8065773998140588,0.050587964444541375,27.500000000000004,0.7953284062231695,0.04324432314748521,47.5,0.8107517186572973,0.0477013801216591,25.0,0.8110200869618842,0.05944809824242607,0.050587964444541375,0.0016648936896676264,0.04739742782473836,0.0014523699201673494,0.044901266338691216,0.0012961931222252047,0.042688909666226404,0.0011655141586264847,0.03957298678920473,0.0009925919017620241,0.03063692370093302,0.0005815482641606325,0.8796765498443936,0.0,30.0,0.0,0.38934096693992615,2.0,0.0,0.9422362446784973,0.028836479861062213,0.001664893689667626,,
45,чужие хапаксы,0.721084298601611,0.5718079191737986,0.722924793545546,0.7288316286844643,0.7448201235778802,0.7676603493838059,0.8085866586619095,0.9009086110002131,0.9711029286827291,1.343297307483406,1.2650163961994711,1.0618813412372494,0.08610376397285488,0.7924233124729005,16.91542288557214,5.0,,,15.0,0.7755210379190457,0.043680344855439354,80.0,0.7991332123531686,0.09113918940883968,27.500000000000004,0.781461383482452,0.06165318097950125,37.5,0.8163209666189353,0.09254219975800716,35.0,0.7754316272375015,0.08522874146117854,0.0861037639728549,0.004655418851604664,0.07962379459788531,0.00393517238563288,0.0715489447717246,0.0031388638109960355,0.06311999230364719,0.002414153335080895,0.052334179123434146,0.0016296221647840196,0.03581689223515169,0.0007388664034390936,0.9398549271233655,0.0,50.0,0.0,0.8265327215194702,1.0,0.0,0.8028273582458496,0.0748069854096107,0.004655418851604664,,
45,перемешивание,0.7436728821701606,0.580795954982405,0.7456804141807472,0.752668617146785,0.7642699393333385,0.777518224857096,0.8087959156374009,0.8756876190814905,0.9768538806362278,1.3100168142534128,1.2563742551703772,1.042696321468129,0.06434603686734137,0.7958466834298603,0.0,0.0,,,0.0,,,100.0,0.7958466834298603,0.06434603686734137,35.0,0.7823138003219439,0.04292021710775601,47.5,0.8071499449268537,0.07731539481358304,17.5,0.7922321684395681,0.04779574125676469,0.06434603686734136,0.0026224210871284917,0.05403837765934196,0.0018280293742933957,0.04589033502352251,0.0013056055136310002,0.04008703694074878,0.0009885803803945062,0.02945991867487792,0.0005267278178053007,0.022371268662442254,0.00029864343951948653,0.9134705296475103,0.0,50.0,0.0,1.2944457530975342,1.0,0.0,0.8660645484924316,0.048456259533869235,0.002622421087128491,,
46,исходный,0.7790394205492522,0.7084980132896348,0.7793749211527229,0.7816952898026419,0.7901137872818786,0.8196255500640155,0.8541045928976726,0.8908874002740315,0.9495016974676636,1.218286182551675,1.1584579048243484,1.0516447576370054,0.05163379029074333,0.8271039473776989,0.0,0.0,,,0.0,,,100.0,0.8271039473776989,0.05163379029074333,67.5,0.8330447793610735,0.05348323277972368,22.5,0.8255598333888344,0.04423220351723752,10.0,0.7904775879648658,0.020162735534593183,0.05163379029074333,0.0018238461473515546,0.04663656344987277,0.0014766282845397817,0.04369673350704604,0.001288755691327786,0.041246091944877446,0.0011421549279961017,0.036547185738646515,0.0008876665406741132,0.029034188540213814,0.0005489298849152863,0.9103420504872037,0.0,90.0,0.0,1.538713812828064,1.0,0.0,0.9519413709640503,0.08690896847756392,0.0018238461473515542,,
46,чужие хапаксы,0.7507144799407789,0.6695671058376886,0.7538243038215724,0.7575950038175682,0.765905493281542,0.7784742364245054,0.7998773660733999,0.8245053905225059,0.9418929146925759,1.2494860008062552,1.2099217554310397,1.0326998379834242,0.04735502520966191,0.7896769069719258,47.76119402985074,40.0,0.792759913770779,0.05814907671497293,20.0,0.8051130987462969,0.049034444192456283,40.0,0.7788758042858874,0.023894847194786146,60.0,0.7955063891571164,0.05387977073486554,22.5,0.7807390621374464,0.025289213532507876,17.5,0.781181625695604,0.03839319871289684,0.04735502520966191,0.0013983987271487988,0.03655190868550589,0.0008249266890832396,0.031431819386027154,0.0006061569022418446,0.02804584498393429,0.0004802134924620485,0.02276748269700614,0.00031393365715438496,0.017864993329646583,0.0001908502296582372,0.8698559808556618,60.0,80.0,0.0,0.9371612668037415,1.0,0.0,0.7116230130195618,0.03646568968229075,0.0013983987271487986,0.07016790094020131,0.001398398727148799
46,перемешивание,0.7628668992888772,0.6610313665742207,0.7631051896642853,0.7692004358066453,0.7723436680229868,0.7948863484328165,0.8119211741735848,0.846572633171669,0.9156678680529694,1.1999235235915529,1.1519481619709329,1.0416471532352083,0.04281299222545841,0.8006749431388075,0.0,0.0,,,0.0,,,100.0,0.8006749431388075,0.04281299222545841,62.5,0.804275398036918,0.04838734634859827,27.500000000000004,0.7946953595322414,0.030874085856883005,10.0,0.7946159549436722,0.025589190811008803,0.04281299222545841,0.0011750697308377754,0.03670702365037263,0.000857445015709642,0.030619236489431798,0.0005925644641769375,0.02889211515320248,0.0005256419053785293,0.024809175324601303,0.00038461047296708853,0.01913308724426419,0.00022560469043014168,0.8719460450607232,0.0,100.0,0.0,1.741786241531372,1.0,0.0,1.1188865900039673,0.018386927114513847,0.0011750697308377754,,
47,исходный,0.7965143557699823,0.713906285952843,0.7967112311544122,0.8082760140930911,0.8182096186048845,0.8387707230101327,0.8643393235761931,0.8849885116259393,0.9030285666297614,1.1334452576014251,1.0766095452032753,1.0527913881605226,0.03645264797045682,0.8439981423244257,0.0,0.0,,,0.0,,,100.0,0.8439981423244257,0.03645264797045682,72.5,0.8420164419000147,0.03521404350703084,25.0,0.8483153675286559,0.040598180662417126,2.5,,,0.03645264797045682,0.0009465447358976295,0.03519458772019111,0.0008791756398774384,0.03372202899878316,0.0008041067732509851,0.03196386318789098,0.0007195745695644408,0.029244836419469268,0.0005981491903568831,0.024718841762447687,0.00042105742175665544,0.8979732088464305,0.0,70.0,0.0,0.7305237054824829,1.0,0.0,0.8721848726272583,,,,
47,чужие хапаксы,0.769974756308634,0.6750276932932584,0.7704183860370956,0.7731049545010954,0.7831878609326963,0.823519084073016,0.8781305005262185,0.9335045556864514,0.9897991529663765,1.284755362677336,1.2019140443849357,1.0689244947917995,0.07487135440684835,0.8381030882934061,34.32835820895522,20.0,0.8226594286337561,0.04426603521690175,45.0,0.8382337944141321,0.07067965880896299,35.0,0.8467599859437014,0.08969272627361045,60.0,0.8405478971720163,0.07399710832078062,22.5,0.8338584334772018,0.08382121908063259,17.5,0.8351782997590057,0.0645144932152486,0.07487135440684835,0.003937551625820266,0.0702394864290479,0.00343334167967717,0.06643391568059948,0.0030456576877148636,0.06241743300585474,0.002665998023442455,0.055894012868484624,0.002105912243659214,0.04013179925182136,0.001048807250373484,0.9576700496266227,10.0,70.0,0.0,0.4389381408691406,1.0,0.0,0.9296666383743286,0.002320507589341566,0.003937551625820267,0.018777828592001302,0.003937551625820266
47,перемешивание,0.7819859163953082,0.701382129097978,0.7820373898400017,0.7883153088833552,0.7950117764629572,0.8237619195506346,0.8558785408336773,0.894388894530241,0.9652665938681956,1.2342972425726102,1.1717786061229345,1.0533536250986277,0.05588630465822283,0.8318182648672219,0.0,0.0,,,0.0,,,100.0,0.8318182648672219,0.05588630465822283,57.49999999999999,0.8281928408813927,0.05054102947978114,32.5,0.836653453634978,0.06209759013062569,10.0,0.8369500892905333,0.060757700706939345,0.05588630465822282,0.0021610643168586277,0.05047193274024934,0.0017481407454131327,0.045096327960311496,0.0013846973290407019,0.041720967178251515,0.0011779003632633835,0.036640509409452425,0.0008989830589823417,0.02880170559442896,0.0005441864490056931,0.9264237011461921,0.0,70.0,0.0,0.8116683959960938,1.0,0.0,0.9249550700187683,0.008231768211676725,0.002161064316858628,,
48,исходный,0.7860059224620157,0.7171977822086824,0.7868766516839593,0.7950904609507065,0.8051923686452673,0.8240301921406865,0.8628442631755109,0.9102002207734969,1.0353893977103914,1.31582173075615,1.2564944920532954,1.0472164733535003,0.06199421998132334,0.8428806346179819,0.0,0.0,,,0.0,,,100.0,0.8428806346179819,0.06199421998132334,52.5,0.8414007809458203,0.052305323559487686,40.0,0.8465100648316657,0.07622633058160594,7.5,0.8338826491834679,0.026145563495334364,0.06199421998132334,0.0027304520356068404,0.050993811247268664,0.0018258515587454922,0.04783303064236679,0.0015963070159621194,0.04470023239914218,0.001385439179936302,0.03935307582093734,0.001061825307714435,0.026557776141197958,0.0004717352925282132,0.9468112942275765,0.0,70.0,0.0,1.6864646673202515,1.0,0.0,0.9799878001213074,0.0045747438762036435,0.0027304520356068395,,
48,чужие хапаксы,0.7693064918070799,0.6955965216827061,0.7696318288718904,0.7843782994924805,0.7889065230175555,0.8033378751147217,0.8343496420126316,0.866027571761275,0.98925518384061,1.285361580342433,1.231431026078956,1.0437950263728526,0.05920861840036895,0.8212021393534608,28.855721393034827,15.0,0.8148741683736155,0.03482759547282501,32.5,0.8225032563999632,0.05940198250855474,52.5,0.8222046776522485,0.06414709510272842,47.5,0.8265386770915519,0.07593232788764741,25.0,0.8261291681037936,0.035532272252989563,27.500000000000004,0.807505366214637,0.03393664663041153,0.05920861840036895,0.002364122621178559,0.05020544865995096,0.0016820238386473126,0.04229164280618651,0.0011826620760556632,0.03473107246669143,0.0007910691218854471,0.03144527832297349,0.0006433066837783969,0.021837746444911706,0.00030425559888769944,0.9234772940814151,30.0,80.0,0.0,0.8780716061592102,1.0,0.0,0.7307981252670288,0.030111252497114004,0.0023641226211785597,0.0029966065850009493,0.0023641226211785593
48,перемешивание,0.7801922168365847,0.7175381989360445,0.7806357232167781,0.7848212455214932,0.7920185866390724,0.8074830317962001,0.8386076323165267,0.8680825385304308,0.9239363162839588,1.1835690947842863,1.1442176242746736,1.0343915962092944,0.04393444732756248,0.8190923612579745,0.0,0.0,,,0.0,,,100.0,0.8190923612579745,0.04393444732756248,52.5,0.8161296599650631,0.039574507467027516,37.5,0.818464445934917,0.040720491292229266,10.0,0.8370012255072248,0.06478019294932336,0.04393444732756249,0.001295018840322394,0.039485066611964735,0.0010391447696800192,0.035096596636141036,0.000815904404318579,0.030158976452886344,0.0005987710543443269,0.025796824125102716,0.0004345574709928754,0.020805542876500115,0.00027869855599366844,0.8961396919727213,0.0,60.0,0.0,1.4780899286270142,1.0,0.0,0.8447885513305664,0.028438841422394036,0.0012950188403223928,,
49,исходный,0.7671354947157957,0.6938466294172305,0.7695444711002463,0.7762215375533985,0.7890135204853483,0.822893126014636,0.8635006033308951,0.9070892371224583,1.0327855884323502,1.3420739505226233,1.255066491361092,1.0693249798002125,0.07698251238972753,0.836992873661108,0.0,0.0,,,0.0,,,100.0,0.836992873661108,0.07698251238972753,57.49999999999999,0.8260596273579736,0.06800620798752925,40.0,0.849900690396048,0.08628679050835915,2.5,,,0.07698251238972753,0.004151716420959445,0.06852266911427166,0.0032500237543701595,0.058981049871288806,0.0023793484780387643,0.04935648576122429,0.0016477893861162097,0.04271022779967241,0.0012180621387134782,0.03653724391744864,0.0008723057235145947,0.9758791698979131,0.0,60.0,0.0,1.4490172863006592,9.0,0.0,1.0846744775772095,,,,
49,чужие хапаксы,0.7236073653797184,0.6548127608843097,0.7241786903983191,0.7298531679002375,0.742215896355848,0.7763268992755408,0.8514496274317712,0.8943674869097186,1.0502283200599192,1.4502336702040535,1.3528171200044465,1.0720101399953355,0.10489876307560964,0.8051358560825479,48.756218905472636,35.0,0.8015426984337995,0.07349458606901785,27.500000000000004,0.8722891915915327,0.13119659871017092,37.5,0.7592436905147909,0.03614735458872433,55.00000000000001,0.7982973843395175,0.09779697693428994,35.0,0.8039838029070351,0.09915093048336436,10.0,0.8467796367835089,0.13757354925946141,0.10489876307560961,0.007133112449044253,0.09480869721750479,0.005736254296232132,0.08198716400945617,0.0042197322941831756,0.0698101034699643,0.0030140118934870366,0.06265039438617702,0.0023871817986778356,0.04473905609322139,0.0011708859539352474,0.9820380309049437,60.0,60.0,0.0,1.3667347431182861,6.0,0.0,0.9761974215507507,0.02798295421440676,0.0071331124490442545,0.2852099613073801,0.007133112449044248
49,перемешивание,0.7265026481397854,0.6455973961981571,0.7268813875553158,0.735193626606535,0.7507936499923507,0.7676527776513191,0.8209586775675434,0.8624733274799217,0.9979773842680799,1.3729576810661335,1.3000374822083665,1.0560908434223741,0.07470210172149272,0.7903785641775123,0.0,0.0,,,0.0,,,100.0,0.7903785641775123,0.07470210172149272,47.5,0.7853192261579549,0.0585461770368985,35.0,0.7698204533905448,0.04060997854047273,17.5,0.8452272746616746,0.10781790436610676,0.07470210172149272,0.003486068751996739,0.06294742676634929,0.0024420620966437074,0.05845527436921704,0.0020884247005428123,0.052909102575726195,0.0016959182180665338,0.047751429756198775,0.0013643623048151855,0.031078485313447295,0.0005599946006108799,0.9083021219353954,0.0,40.0,0.0,1.3507301807403564,6.0,0.0,1.0315582752227783,0.196940402188242,0.0034860687519967363,,
