текст,условие,граница (p80 всех рёбер),медиана всех рёбер,длинные p0,длинные p10,длинные p25,длинные p50,длинные p75,длинные p90,длинные p100,размах p100/p0,верх p100/p50,низ p50/p0,CV длинного конца,средняя длина длинных,"подставленных в выборке, %",подст.–подст.: доля,подст.–подст.: длина,подст.–подст.: CV,подст.–родной: доля,подст.–родной: длина,подст.–родной: CV,родной–родной: доля,родной–родной: длина,родной–родной: CV,оба одиночки: доля,оба одиночки: длина,оба одиночки: CV,один одиночка: доля,один одиночка: длина,один одиночка: CV,без одиночек: доля,без одиночек: длина,без одиночек: CV,CV без верхних 0,дисперсия без верхних 0,CV без верхних 1,дисперсия без верхних 1,CV без верхних 2,дисперсия без верхних 2,CV без верхних 3,дисперсия без верхних 3,CV без верхних 5,дисперсия без верхних 5,CV без верхних 10,дисперсия без верхних 10,хвост: длина,"хвост: подставленных концов, %","хвост: одиночек, %","хвост: стоков, %",хвост: разрыв норм,хвост: меньшая сторона,"длинные: стоков, %",длинные: разрыв норм,одиночки: межгрупповая доля дисперсии,одиночки: дисперсия всего,подст.: межгрупповая доля дисперсии,подст.: дисперсия всего
37,перемешивание,0.7308307823925577,0.6432409120082397,0.7329203815991946,0.7397742738143075,0.7492655232042109,0.7656154108606308,0.7864425726808959,0.8414962963214706,1.2291263993666386,1.6770258137517584,1.605409689944686,1.0446092509940812,0.10322953249972232,0.7870699256640423,0.0,0.0,,,0.0,,,100.0,0.7870699256640423,0.10322953249972232,50.0,0.775406663582881,0.04732056586046854,35.0,0.8134407765543373,0.1542726189724397,15.0,0.764415480523892,0.017857560318565252,0.10322953249972232,0.0066013773278182,0.05206994036092263,0.0016315526585808176,0.043326349313534115,0.001118648646909201,0.039973607466502824,0.000946533230067234,0.033057679780519586,0.0006399606293014272,0.018903012413462025,0.00020464958534516868,0.9397980373310666,0.0,70.0,10.0,2.430014133453369,1.0,1.25,0.8929869532585144,0.05883575902846754,0.006601377327818197,,
38,исходный,0.7473041857663287,0.6466226383700265,0.7475520394108195,0.7525294725957815,0.770395767092422,0.8037142529562301,0.848689210783593,0.8806436114745482,1.1186796590125636,1.4964572364677742,1.3918872968817269,1.0751281657791674,0.08532186791796535,0.8184446400040585,0.0,0.0,,,0.0,,,100.0,0.8184446400040585,0.08532186791796535,57.49999999999999,0.8138780274031217,0.06317522281556764,32.5,0.8335623650053063,0.11447121268674972,10.0,0.7955700562053895,0.06392364692470724,0.08532186791796535,0.004876400051004118,0.06326508156515294,0.0026308622051314434,0.0574594757572641,0.002150110208284079,0.05377725956792594,0.0018694553169863644,0.04790103584012563,0.0014642051519306348,0.03621276899293719,0.000813361633062964,0.955725309273053,0.0,60.0,10.0,2.7941150665283203,1.0,1.25,1.0528266429901123,0.028421171676446106,0.004876400051004116,,
38,чужие хапаксы,0.7045094869171936,0.6019826824568275,0.7046275112121082,0.7250479470449442,0.7530559481805723,0.7879913346401132,0.8160374715265527,0.844518939569263,1.0954262279183342,1.5546174545952225,1.3901500939964408,1.11830906699144,0.08374456731268337,0.7917881884426006,24.875621890547265,20.0,0.7730008689634611,0.041684570136615647,22.5,0.7779581342241463,0.05258036797049653,57.49999999999999,0.8037346686077832,0.09867855810585346,50.0,0.783365691793411,0.04927427917411746,30.0,0.792484447940097,0.06584361410650276,20.0,0.8118000408193303,0.14363474306122714,0.08374456731268337,0.004396745459159529,0.0582400217683218,0.002084865585550414,0.05479013151055434,0.0018319851646379525,0.05167330336687338,0.0016185265696259242,0.0476927088475238,0.0013636255828151744,0.04344149493180976,0.0011072537861702013,0.9143762250601917,10.0,60.0,10.0,2.5142745971679688,1.0,1.25,1.0651190280914307,0.026317080730182813,0.004396745459159529,0.04450828224718383,0.004396745459159525
38,перемешивание,0.7361191516696198,0.6456175207624508,0.7361981938285102,0.7406452804438842,0.748341619039266,0.7677449799349092,0.7931114055174217,0.856173207072963,1.1812110029173106,1.6044741929813287,1.5385460456119893,1.0428509420029188,0.09324701812007603,0.7863150655935087,0.0,0.0,,,0.0,,,100.0,0.7863150655935087,0.09324701812007603,55.00000000000001,0.7778987198169467,0.050933409774985026,27.500000000000004,0.7721291546853607,0.04354593871077407,17.5,0.8350585837469359,0.1739302506851855,0.09324701812007603,0.005376047519610271,0.04842592748259611,0.0014128350282697282,0.04397581408648288,0.001156884438623117,0.040684928310886076,0.0009842928195303332,0.031962320002773166,0.0005998168924714097,0.021849145807723097,0.00027492549822303534,0.926763566052327,0.0,70.0,10.0,3.2465438842773438,1.0,1.25,1.1125199794769287,0.0948816109218512,0.005376047519610272,,
39,исходный,0.7582320640546549,0.667179373927866,0.7588209891618716,0.765647097856234,0.7733405822631112,0.7887296881314712,0.8373455976761923,0.8623047920557801,1.0133646509492886,1.3354462586341531,1.2848060193473707,1.0394146964788549,0.06535940372011743,0.8088906330415447,0.0,0.0,,,0.0,,,100.0,0.8088906330415447,0.06535940372011743,52.5,0.8167039383876058,0.07866962480474352,27.500000000000004,0.7995139163864003,0.04247436987549644,20.0,0.8012736919089589,0.04349354057801944,0.06535940372011742,0.0027950898652171993,0.052309515455762505,0.0017672289479062314,0.04356350982641249,0.0012137452047813256,0.03958819943968756,0.0009959084890214342,0.035170021837990395,0.0007784490422121688,0.026789970927234053,0.0004424559204966799,0.9179611053560045,0.0,90.0,0.0,0.5693389773368835,1.0,1.25,1.249330759048462,0.02426841340674905,0.0027950898652171997,,
39,чужие хапаксы,0.7552595716417858,0.6421034137802686,0.7555470591917699,0.7639108047290935,0.7756988265252179,0.8045552682232238,0.8414375044078527,0.8912335214367895,1.142903015480913,1.5126827661846884,1.4205400929197753,1.0648645354848967,0.08813549284906154,0.8237875059263926,27.363184079601986,12.5,0.8170568839661385,0.10120654937338984,22.5,0.8424404417344701,0.13197454958263422,65.0,0.8186250708313378,0.059347259088103496,47.5,0.8420195986010358,0.11192994642635691,32.5,0.8006080518045392,0.03820814644839818,20.0,0.818152898772127,0.05529273658933829,0.08813549284906154,0.005271474094222335,0.06404501806470572,0.0027285412553959207,0.056020977933965724,0.0020655043535795004,0.04927650664061739,0.0015833122048008199,0.04280157309476549,0.001179365210983406,0.031843729024262475,0.0006369175205611874,0.9738426964195893,30.0,80.0,10.0,3.150430679321289,1.0,1.25,1.1428654193878174,0.06428229190100002,0.005271474094222332,0.01921100983650083,0.005271474094222334
39,перемешивание,0.7562176357508014,0.6893636952199016,0.7569922651162335,0.7592023217135887,0.7749313446872533,0.8073229758324192,0.8500612453227022,0.9000333990231266,1.2255922899397278,1.619028814979427,1.5180941539240067,1.0664877476765995,0.0975172176809792,0.825807797460919,0.0,0.0,,,0.0,,,100.0,0.825807797460919,0.0975172176809792,52.5,0.8135777215205502,0.05429529341167744,32.5,0.8553707093715394,0.1416819416692871,15.0,0.8045600874458652,0.051459061395169856,0.0975172176809792,0.006485158007325133,0.060669560041782034,0.00244821885231141,0.05614038691506972,0.0020792256937560705,0.05363456542421915,0.0018857979209466892,0.04788441346284029,0.0014836957512460221,0.03505409598759358,0.0007725963427223271,0.9755820911060337,0.0,60.0,10.0,2.3554580211639404,1.0,1.25,0.9486265182495117,0.0663492541807365,0.006485158007325132,,
40,исходный,0.7970334014429244,0.7155811912719293,0.797464269924626,0.8030702355429543,0.8084891018730281,0.8272732334171793,0.8626554601734182,0.8918485058440746,1.1050929629935378,1.385758590912152,1.3358258412746915,1.0373796853561486,0.06230981907838612,0.8429992766950107,0.0,0.0,,,0.0,,,100.0,0.8429992766950107,0.06230981907838612,70.0,0.8358256045703892,0.035118880251307896,30.0,0.8597378449857946,0.09581881554473116,0.0,,,0.06230981907838611,0.0027590996396459244,0.03825205889995697,0.0010233211189649026,0.036482238410808554,0.0009268636989546244,0.03475070508190649,0.0008374753052632537,0.030907893685572157,0.0006569236334797775,0.021731339592507053,0.00031857826959310606,0.939210086960258,0.0,60.0,10.0,2.3213939666748047,1.0,1.25,1.288724660873413,,,,
40,чужие хапаксы,0.7577101042783584,0.685251308440209,0.7589024997116202,0.7693744053454512,0.7866873016187679,0.8123421872459791,0.8297324096336722,0.8469785547976498,1.0604258473153423,1.3973150012265076,1.3053930522929285,1.0704170661641854,0.062471551444991884,0.8159418932959397,43.28358208955223,25.0,0.8103138444726525,0.05693738292585188,32.5,0.8120894011205142,0.0384029973410107,42.5,0.8221985336790811,0.07738773980163416,62.5,0.8108251129184001,0.04673153865476964,27.500000000000004,0.8304631463159744,0.09206051115612017,10.0,0.8079883248504683,0.014037285986369679,0.062471551444991884,0.002598262628844774,0.040831244657733426,0.0010929609139246506,0.03581484979146627,0.0008352827034678856,0.031443915308391995,0.0006400288517086366,0.029622484177422193,0.000564558364624222,0.02715206934309095,0.00046819652782798514,0.9127778647811067,70.0,90.0,10.0,2.5349555015563965,1.0,1.25,1.3120207786560059,0.031050630583213074,0.002598262628844773,0.011307226038819286,0.002598262628844774
40,перемешивание,0.7648990622624824,0.6949593197460378,0.764899691561128,0.7682798617749825,0.7798031067705842,0.7955477850343339,0.8335611946533845,0.860920245640017,1.1240135715293962,1.469491469182491,1.4128800213816026,1.040068121103114,0.0807210270561092,0.8177478952030233,0.0,0.0,,,0.0,,,100.0,0.8177478952030233,0.0807210270561092,57.49999999999999,0.8098314835282906,0.03786643994305789,27.500000000000004,0.8435050999925434,0.1305727447889341,15.0,0.8008725978420447,0.04775813512024542,0.0807210270561092,0.004357247485838271,0.05524920038753503,0.0020022087429859823,0.040165203602470945,0.0010449184218679491,0.03738086574785208,0.0009002768584853248,0.03282222578737092,0.0006876258103716924,0.022406846958995964,0.00031383784041855427,0.949481829805374,0.0,50.0,10.0,2.6417737007141113,1.0,1.25,1.0116846561431885,0.05994509023090971,0.004357247485838273,,
41,исходный,0.76793483568233,0.701095779970214,0.7681614146662132,0.7712820826479914,0.8067330821527604,0.8268627436341354,0.8671706604925382,0.952804801725667,1.1219596337095423,1.4605779622464685,1.3568873943678124,1.0764179609222229,0.09493271960862,0.8495901622845674,0.0,0.0,,,0.0,,,100.0,0.8495901622845674,0.09493271960862,57.49999999999999,0.847741183152991,0.08516611349762024,37.5,0.8481240684603185,0.109015429233332,5.0,,,0.09493271960861997,0.006505052336646727,0.08154311690873926,0.004720891838656203,0.06268819043487606,0.0027416830743208368,0.05869675454686455,0.002384310315492623,0.048483029753273274,0.001599251553187812,0.03314147095589831,0.0007258484505508227,1.0228555834460393,0.0,50.0,10.0,2.865250825881958,2.0,1.25,1.1272321939468384,,,,
41,чужие хапаксы,0.7741539230382081,0.6829870569022017,0.7749620710553494,0.7846408140975837,0.7903566470878263,0.812059635780678,0.8593941605394937,0.9981891194679896,1.23370494826518,1.5919552638042156,1.5192294923994727,1.047870168245536,0.11533239184953109,0.8519420689669659,38.80597014925373,25.0,0.8148703397606522,0.031213372263793424,25.0,0.8263793336429979,0.06057966841081489,50.0,0.8832593012321063,0.14202975275615387,67.5,0.8340257022779407,0.07609078598681945,17.5,0.8423596098178496,0.1324637518708968,15.0,0.9437452547415468,0.15621210012277945,0.11533239184953112,0.009654343040845656,0.09250602517440781,0.006069072520260818,0.07801631724681707,0.004243887199699061,0.0689933690381707,0.0032767219249218655,0.04944998799340281,0.001643294914334028,0.03014501983358315,0.0005911141500612619,1.0771525752985736,0.0,50.0,10.0,2.08160400390625,2.0,1.25,0.7605577707290649,0.1550509734176624,0.009654343040845658,0.10330336824082745,0.009654343040845661
41,перемешивание,0.749681218079496,0.683176024155734,0.7529371210267132,0.762747913848218,0.775411851273493,0.8045864830661638,0.8487207652826432,0.8683142479281215,1.2614374465566014,1.6753556324019352,1.5678083998496273,1.0685971784324049,0.1085921930622197,0.8247777969707109,0.0,0.0,,,0.0,,,100.0,0.8247777969707109,0.1085921930622197,62.5,0.8177486218822739,0.08135534893596248,25.0,0.8438521062003612,0.1680542648636045,12.5,0.8217750539535935,0.03524178124213266,0.1085921930622197,0.008021787078605788,0.06967243164237386,0.0032130978695372246,0.05555262856416968,0.002014023908483174,0.046230164427511634,0.0013801239404015952,0.040584729238681845,0.0010515678965903644,0.03224700308025125,0.0006488856922542106,1.0051035422455457,0.0,90.0,10.0,2.7288126945495605,1.0,2.5,1.1588691473007202,0.015328902295764724,0.008021787078605786,,
42,исходный,0.7453557277410842,0.666763722559043,0.7462481789927525,0.7650322335167828,0.7714429619564687,0.8001018558918123,0.8564696120427666,0.9231938994478066,1.0869475101135673,1.4565496314921307,1.3585114221514085,1.07216590728804,0.08423072904354106,0.822778418113114,0.0,0.0,,,0.0,,,100.0,0.822778418113114,0.08423072904354106,45.0,0.8030220594465115,0.07269521936446281,42.5,0.8212019437360607,0.06148603078028346,12.5,0.8992613221948647,0.11244181122009207,0.08423072904354106,0.004802937133862793,0.06813113279536079,0.0030908412637029583,0.06400762552771708,0.0027049343134485306,0.060075659553833094,0.0023634826956464615,0.05058380759949377,0.0016476947681812887,0.035660011828774964,0.0007939843644795985,0.9649624507309525,0.0,60.0,10.0,2.8977646827697754,1.0,1.25,1.1470533609390259,0.18903052666687437,0.004802937133862792,,
42,чужие хапаксы,0.7322097696781444,0.6398811435072917,0.7344948625069488,0.7429026764604664,0.7576700872112412,0.7900413213336313,0.8346290011962821,0.8633877098011611,1.1074233726396152,1.5077346747665483,1.4017284194328297,1.0756253878170003,0.08705979957247569,0.8063074313060135,23.383084577114428,15.0,0.7828755695364947,0.037057813861216704,17.5,0.7735703486695316,0.048444203694842855,67.5,0.8200019034938831,0.09572666323454597,42.5,0.7944112561205913,0.05398108742364573,40.0,0.7989994611281845,0.06193668938195124,17.5,0.8519020743056476,0.14637498460571227,0.08705979957247569,0.004927613665428376,0.06469780385013947,0.0026694575365282178,0.05645830805724513,0.002010874566945905,0.05093661083867285,0.0016227425785084026,0.04732094995129045,0.001385631171695819,0.03824515631072564,0.0008818577507201361,0.9440511896272865,0.0,40.0,10.0,2.934899091720581,2.0,1.25,1.2236384153366089,0.09037044642652092,0.004927613665428378,0.08046425389249867,0.004927613665428374
42,перемешивание,0.7534201024617003,0.6852250795883318,0.7537537769250594,0.7571394758623227,0.7733536291095376,0.8036193594998167,0.8263939186383387,0.8851589656331837,1.0903254815077392,1.4465273871737334,1.3567685604119495,1.0661563286331832,0.0801938769784331,0.8167955696087372,0.0,0.0,,,0.0,,,100.0,0.8167955696087372,0.0801938769784331,60.0,0.8066487936887388,0.06531540415597045,20.0,0.8035033068582227,0.04104195670485985,20.0,0.8605281601192462,0.11409283167049422,0.0801938769784331,0.004290512452784641,0.0609108755814481,0.0024329092164398444,0.05334606517130405,0.0018473637951559472,0.04719936964012874,0.0014336602527549747,0.03829531440351262,0.0009307821471303215,0.028630228549680788,0.0005089106502238496,0.9576755895670963,0.0,60.0,10.0,3.0346100330352783,1.0,1.25,1.03072988986969,0.11178594318933327,0.00429051245278464,,
43,исходный,0.7537143125603951,0.6605186840246844,0.7607732383884791,0.7720402230975382,0.7827648290200746,0.8098197234906281,0.8645898338390109,0.9797998811012261,1.0572099959838668,1.389651926010594,1.3054880800221724,1.0644692565764309,0.09723459527537186,0.8402709156103392,0.0,0.0,,,0.0,,,100.0,0.8402709156103392,0.09723459527537186,42.5,0.836177265517194,0.0927668743015922,42.5,0.8541615587006589,0.1070782733581299,15.0,0.8125127687850114,0.06014663586438591,0.09723459527537186,0.006675445963905857,0.08972335579520604,0.005608936962498792,0.0808030346654717,0.004487120556334503,0.07124491113299909,0.003441878067866672,0.052238960641054905,0.0018062901226309725,0.036847435844052416,0.0008712279086182851,1.0271209352248456,0.0,70.0,10.0,2.476428508758545,1.0,1.25,1.3436168432235718,0.030665079369392473,0.006675445963905857,,
43,чужие хапаксы,0.7589672440901639,0.661260685791442,0.7600872877738062,0.7639229039957705,0.7787764159351473,0.8301693864127315,0.8979432044862066,0.9714258807449473,1.1050374077544582,1.4538296134263273,1.3310987201412796,1.0922026979877355,0.10027288906759436,0.8478828873279204,24.875621890547265,2.5,,,22.5,0.8433805057962309,0.140964443222783,75.0,0.851103750884972,0.08534501457871838,60.0,0.8396934878868806,0.09772026010934119,25.0,0.878997730733945,0.11383069266336641,15.0,0.8287824127487052,0.058173725733895044,0.10027288906759436,0.00722834372634773,0.08954113960288623,0.0056746077041882675,0.08275744586899289,0.004788148977786752,0.07671414404681748,0.00406797766480759,0.06610935023404656,0.0029596182870751863,0.05038202433110608,0.00165288400986976,1.0226583143706225,20.0,80.0,10.0,2.2478744983673096,2.0,1.25,1.0355867147445679,0.04662165498751987,0.007228343726347728,,
43,перемешивание,0.7668865686083804,0.6942469279307852,0.7672641421213272,0.7717008263456606,0.7893846754433207,0.8272451519012605,0.8757661484152568,0.9249474867234029,1.1541708207710895,1.5042679012472093,1.3951980475418375,1.0781751765618788,0.08510770520707217,0.8426329317515403,0.0,0.0,,,0.0,,,100.0,0.8426329317515403,0.08510770520707217,45.0,0.8282246999435048,0.050705115719097006,37.5,0.833155805714767,0.06947028389344256,17.5,0.899990797908146,0.1298568836277116,0.08510770520707217,0.00514297742083299,0.06251387071546138,0.002722426380479413,0.05940678812587529,0.0024408321141963746,0.05733254636102611,0.002259432379691036,0.05195951565362773,0.0018312943347053503,0.04031736654412001,0.0010702325392857003,0.9758947308960213,0.0,40.0,10.0,2.3004841804504395,2.0,1.25,0.9270173907279968,0.13665946166786325,0.005142977420832987,,
44,исходный,0.7441080824645552,0.6341399704845729,0.7453257576786173,0.7499026206791712,0.7564601375786788,0.7725862438101594,0.7945085157643347,0.8865807518506785,0.9735952793018107,1.3062681240671983,1.2601768244025886,1.036575263702743,0.07322087876460398,0.7944285269636504,0.0,0.0,,,0.0,,,100.0,0.7944285269636504,0.07322087876460398,50.0,0.7811048517851,0.05869393180188027,27.500000000000004,0.8235861843500875,0.09102420914132212,22.5,0.7883995572214499,0.05712940153344254,0.07322087876460398,0.0033836040419567663,0.0648820706043638,0.0026261625902146007,0.05660275376783999,0.0019770386022029407,0.04635471595939004,0.0013113066575377867,0.03296689548424816,0.0006526069896590345,0.020273704293519698,0.0002418748776716896,0.9311013833153143,0.0,50.0,10.0,2.9764938354492188,2.0,1.25,1.3937535285949707,0.09774637748322604,0.003383604041956768,,
44,чужие хапаксы,0.7014554161180194,0.6135337133673446,0.7025374468661968,0.712266935994103,0.7204984096654035,0.7379820287340116,0.7664559527252522,0.8518163204666853,1.0459054741697984,1.4887540569335638,1.4172506015681996,1.050452231444633,0.0846807593878818,0.7601318392972959,26.368159203980102,12.5,0.7164083253488056,0.014110938592353251,15.0,0.757956921981448,0.07613518314075723,72.5,0.7681203590779007,0.08843098384620228,40.0,0.7302310645266237,0.026876315843575364,32.5,0.7711541169016771,0.05666197169006036,27.500000000000004,0.7905975472494593,0.1257109842776262,0.08468075938788182,0.004143309120238739,0.06090006860287686,0.002101840507588914,0.055420015259122574,0.001725238958901357,0.050300527230813824,0.0014095322072529427,0.037939738647167744,0.000788725785425238,0.024278068977168252,0.0003154272615614728,0.8994208214615347,10.0,20.0,10.0,2.6535396575927734,3.0,1.25,1.2408897876739502,0.15744680984975704,0.004143309120238737,0.06901359891543052,0.00414330912023874
44,перемешивание,0.7291142124035085,0.6334994283492961,0.7310474756386228,0.7328929799261978,0.7421173197777206,0.7866199963010598,0.8113280554015746,0.8476573309901346,1.1644842855340767,1.5928983059777553,1.480364459344863,1.0760176630305582,0.09404254174371944,0.7946193250076135,0.0,0.0,,,0.0,,,100.0,0.7946193250076135,0.09404254174371944,30.0,0.7745372732925678,0.03497119464237907,52.5,0.8006138007818888,0.12028936121512478,17.5,0.8110622720534365,0.05170684629905748,0.09404254174371944,0.005584277128912578,0.05877973405397258,0.0021298282446376945,0.050076714642864936,0.0015297179020672038,0.046370424252590595,0.0013027518575839583,0.04116545726475382,0.0010151499627558895,0.03651320497306612,0.0007831961529780435,0.9390644208969162,0.0,30.0,10.0,2.8725345134735107,5.0,1.25,1.0228099822998047,0.03351672709393777,0.005584277128912577,,
45,исходный,0.7382709590988059,0.49625478038586834,0.7392547910199538,0.7505411296955585,0.7583490330028548,0.7775711655640527,0.809219716309297,0.8473626761223025,1.0602671061981213,1.4342377203065062,1.3635627877597545,1.051831080446883,0.07493651920796596,0.7957593156293268,0.0,0.0,,,0.0,,,100.0,0.7957593156293268,0.07493651920796596,20.0,0.7789046471992013,0.03506827363280846,47.5,0.7917037927557873,0.050531918864997305,32.5,0.812058721939962,0.10790650439228172,0.07493651920796594,0.0035559078303251403,0.05388030598443666,0.0018071277872740367,0.04620316408751441,0.0013163529588150424,0.038189741992683074,0.0008913803307344416,0.03250108039445541,0.0006389564088682045,0.02556814409243224,0.000388362892705099,0.9218521345344914,0.0,40.0,10.0,2.9450626373291016,2.0,1.25,1.1772286891937256,0.04245649437552415,0.0035559078303251403,,
45,чужие хапаксы,0.7233330166672699,0.5634516210691338,0.7250984230610075,0.7278774521237564,0.7362192091005066,0.7796333007630483,0.8048512846979768,0.865725007043476,1.0939264121762773,1.508659207336654,1.403129408538119,1.0752103107214348,0.09014321523138596,0.7879627641714031,16.91542288557214,5.0,,,15.0,0.7691392113500529,0.04271154480135858,80.0,0.7944643568618353,0.09618585288830164,42.5,0.7758695164482173,0.06228434851598036,25.0,0.800426181906382,0.07564208791110656,32.5,0.7941897667825087,0.12143077475050888,0.09014321523138595,0.005045189450468592,0.06676319109634177,0.002712653114209719,0.05934692482847986,0.002120865129090948,0.05433048161485596,0.0017623536658582968,0.04633596571570784,0.0012630958468493876,0.03620850587380984,0.0007517591891478515,0.9346456064184547,0.0,40.0,10.0,2.985888957977295,2.0,1.25,1.2175695896148682,0.022514729373001658,0.0050451894504685915,,
45,перемешивание,0.7346484738093808,0.6108296458172278,0.735220982814138,0.7443237034315506,0.7591003705275178,0.7791340749595376,0.8025043853007916,0.8197943365616951,1.1229415726179206,1.5273524543868975,1.4412687221724167,1.0597277460408128,0.07823249265238882,0.7898519217210829,0.0,0.0,,,0.0,,,100.0,0.7898519217210829,0.07823249265238882,30.0,0.7790947155321136,0.04332426721153542,50.0,0.7853575905987003,0.040171174956124676,20.0,0.8172235588104938,0.14437449316958656,0.07823249265238882,0.003818261726940016,0.04044123743176207,0.0009983824277733976,0.03647274782209539,0.0008071526529492515,0.03325043079248927,0.000667283074662222,0.029338426415058405,0.0005153597561995107,0.024753205055350804,0.0003613523172368753,0.9023437215731759,0.0,50.0,10.0,2.4039127826690674,1.0,1.25,1.0434770584106445,0.050980280799999,0.003818261726940017,,
46,исходный,0.7759581249690968,0.7122452530930928,0.778983579626168,0.7819349668249365,0.7869896483216996,0.806554732384859,0.8543000395743959,0.8980968839674454,1.014309977450274,1.3020941698630393,1.2575835671450524,1.0353937534497482,0.06294810274825165,0.8284094649491752,0.0,0.0,,,0.0,,,100.0,0.8284094649491752,0.06294810274825165,62.5,0.8226702585060838,0.05298154120226758,30.0,0.8229968040658329,0.049050790311973104,7.5,0.8978868288416416,0.10381273402634073,0.06294810274825165,0.002719289179642305,0.05264523801963571,0.0018801650876496716,0.0485408930463878,0.0015869440155487722,0.04528663932580748,0.001372549254823912,0.039712957873676284,0.001043414228041906,0.028368955535439104,0.0005197270096151466,0.9335809421486024,0.0,70.0,10.0,2.5396621227264404,1.0,1.25,1.3830013275146484,0.1439377745893629,0.0027192891796423055,,
46,чужие хапаксы,0.7367433387183859,0.6627448703466134,0.7370956569501719,0.745488288594923,0.7570065791689011,0.7832068679126015,0.8184036724081711,0.8532698374269349,1.076466247907567,1.4604159416181948,1.3744341271885916,1.0625579740263573,0.07867328544719984,0.798902903017819,49.25373134328358,30.0,0.7832134618775505,0.03157950191516172,27.500000000000004,0.8071960969527506,0.04944646985962153,42.5,0.8046116183354055,0.1082168330158211,62.5,0.7981104665292499,0.05789056892956997,30.0,0.8127525253908296,0.10957743681996653,7.5,0.750108050930517,0.002361170273862772,0.07867328544719984,0.003950413643372763,0.05684243803346986,0.002025633705855424,0.04686542577222131,0.0013620865974307051,0.04430270713904861,0.0012103181215529061,0.03989237427855829,0.0009711780851315718,0.030724855872634627,0.0005630633216273039,0.9228570031827477,20.0,80.0,10.0,2.217252254486084,1.0,1.25,1.1389917135238647,0.05986876940561639,0.003950413643372763,0.026987495401658484,0.003950413643372765
46,перемешивание,0.7410205579125593,0.6594817061544458,0.7419765030566295,0.747653792116605,0.7574590536504614,0.7744191172680913,0.8158770412531282,0.8630410089711493,1.0629801312558456,1.4326331452233552,1.372616077719914,1.0437245843740495,0.07313769515142474,0.7953910427047208,0.0,0.0,,,0.0,,,100.0,0.7953910427047208,0.07313769515142474,62.5,0.781194265318466,0.05200584781232377,20.0,0.7846739916929653,0.03377592231170023,17.5,0.8583418773833511,0.10306702920124254,0.07313769515142474,0.00338410579486813,0.050533594946898394,0.0015878029109332127,0.0466808844837131,0.0013456656361596018,0.042153881645550215,0.0010895882618295312,0.03545716857475303,0.0007618820615640112,0.0293647631839037,0.0005128685638944869,0.9138641739658123,0.0,40.0,10.0,2.8574280738830566,5.0,1.25,1.0555179119110107,0.24893730288540813,0.0033841057948681337,,
47,исходный,0.767991191669279,0.6801461002857871,0.7747472718867295,0.777601613571046,0.785379663348259,0.8244179848751608,0.8709607708695224,0.9010587085615318,0.9828303426780592,1.2685818696522653,1.1921505361468872,1.0641121495884316,0.06353337557189541,0.8344482632255318,0.0,0.0,,,0.0,,,100.0,0.8344482632255318,0.06353337557189541,60.0,0.8276775665039088,0.05541166802653002,27.500000000000004,0.823153251872082,0.053038599485119846,12.5,0.8917966324669114,0.07442834439373748,0.06353337557189541,0.002810623614245544,0.05778238739576134,0.0023036707285449057,0.05480619764046283,0.0020585237550275496,0.052636845558661376,0.0018876025589148137,0.04881838461458622,0.0016057029081554723,0.04023733584518291,0.0010626069652097385,0.9298294033615045,0.0,50.0,10.0,2.940016269683838,1.0,1.25,1.0683104991912842,0.1685368265935807,0.0028106236142455433,,
47,чужие хапаксы,0.7555495625430326,0.6714892930629175,0.7564166340742632,0.7632647958046218,0.7741914454191039,0.7978818880284966,0.8250481387915065,0.9154899300524418,1.0655299402203227,1.4086548235740033,1.3354482113300796,1.0548180091319388,0.08146132397561148,0.8189077692494517,31.8407960199005,22.5,0.8002823219836038,0.043811630523037444,52.5,0.813338011430251,0.08129637619809331,25.0,0.8473671632090367,0.09385932528682327,50.0,0.794200202224128,0.04021768332668391,40.0,0.8484078398548416,0.10166682087307605,10.0,0.8244453219545103,0.06727774171741797,0.08146132397561148,0.004450132187032977,0.06700727136697322,0.002964698489938215,0.05988138051626422,0.0023430465269160187,0.05330078063296812,0.00183865916425146,0.04171943805596113,0.0011077417369133933,0.025891604350442916,0.0004157728482564018,0.9668321788002301,20.0,40.0,10.0,2.4104409217834473,1.0,1.25,1.002707600593567,0.1475012475704449,0.0044501321870329775,0.06670028195002958,0.004450132187032978
47,перемешивание,0.7840292817881498,0.7011859999350958,0.7862675648906136,0.7921670133214821,0.8015748687215738,0.8162965311600103,0.8749386358750519,0.9078568730875911,1.1160071726052139,1.4193732800875158,1.3671590286183077,1.038191790696052,0.07409132462947132,0.8415832945788235,0.0,0.0,,,0.0,,,100.0,0.8415832945788235,0.07409132462947132,45.0,0.8286526161769805,0.052059287578478726,47.5,0.8585496157386391,0.08844447380096429,7.5,0.8117139976443823,0.02578811842454483,0.07409132462947132,0.0038880239450171327,0.05368421365599616,0.00200721812030572,0.05032427797610446,0.0017519686775988614,0.04639618128695236,0.0014787585222763265,0.03914832183437642,0.0010395466313749251,0.026946641493884666,0.0004804110959861425,0.9675659196652922,0.0,70.0,10.0,2.2527384757995605,1.0,1.25,1.1206896305084229,0.07172945606087575,0.003888023945017132,,
