текст,условие,класс,длина,длина норм
37,исходный,служебные,13.609217248168754,0.42338692770057146
37,исходный,служебные,16.318549786765768,0.50767509495649
37,исходный,служебные,11.532704413592858,0.35878597576263443
37,исходный,служебные,11.134191340296239,0.3463881116772277
37,исходный,служебные,12.523195723262937,0.3896004645659312
37,исходный,служебные,14.589375204974486,0.4538799427230988
37,исходный,служебные,13.255809619265815,0.41239230784120423
37,исходный,пунктуация,8.604073463308122,0.26767536757708976
37,исходный,пунктуация,8.779640167122592,0.27313730164567307
37,исходный,служебные,15.57312288216019,0.4844846350489762
37,исходный,пунктуация,11.711925620480026,0.3643616025440319
37,исходный,пунктуация,15.191575598430997,0.4726145818868564
37,исходный,служебные,17.99016174332126,0.5596794562425003
37,исходный,служебные,11.48456243034777,0.3572882638804692
37,исходный,пунктуация,7.277587925609661,0.22640799516292962
37,исходный,подслова,10.86727982380742,0.33808441243623666
37,исходный,служебные,11.166659149459534,0.34739819519049264
37,исходный,служебные,15.00977439185191,0.46695869052277855
37,исходный,служебные,15.347842583044239,0.47747609576454364
37,исходный,служебные,16.84616514781717,0.5240893708585989
37,исходный,смысловые редкие,8.04563057584216,0.2503020378617261
37,исходный,служебные,14.567841681599877,0.4532100281984136
37,исходный,смысловые частые,16.619599245058787,0.5170408360500679
37,исходный,служебные,17.417072008187024,0.5418504585984317
37,исходный,служебные,10.365594239483585,0.32247681985062226
37,исходный,служебные,7.772960615861387,0.24181919167540109
37,исходный,служебные,6.653414103307052,0.20698975588018292
37,исходный,служебные,11.337594799657959,0.35271605575897974
37,исходный,служебные,14.229486010708783,0.4426836793749409
37,исходный,пунктуация,14.428582677644089,0.44887763782178
37,исходный,пунктуация,9.999254356796834,0.31107987360481215
37,перемешивание,служебные,16.49202917005365,0.5751637205767213
37,перемешивание,служебные,13.98942426079821,0.4878847365354721
37,перемешивание,служебные,14.964347357501214,0.521885428008543
37,перемешивание,служебные,12.617131816447408,0.4400256877869207
37,перемешивание,смысловые частые,17.34968752833234,0.6050747744103526
37,перемешивание,служебные,15.452026592325765,0.5388933656163071
37,перемешивание,смысловые редкие,13.942332693879656,0.48624240613710945
37,перемешивание,служебные,15.380567248046962,0.5364012027719676
37,перемешивание,служебные,16.65467090667649,0.5808358925934256
37,перемешивание,служебные,10.962787029151242,0.3823299916923647
37,перемешивание,смысловые частые,18.01271441645734,0.6281980061172693
37,перемешивание,служебные,12.702354980749686,0.44299786736251984
37,перемешивание,служебные,19.954622976048316,0.6959225620610723
37,перемешивание,служебные,15.411667606382478,0.5374858356953683
37,перемешивание,служебные,15.743491967440644,0.5490582948582929
37,перемешивание,служебные,14.518211334361549,0.5063263204962758
37,перемешивание,служебные,20.269705239889507,0.7069111363165498
37,перемешивание,служебные,15.68257776801104,0.5469338966281769
37,перемешивание,служебные,13.281121041881708,0.4631824812527671
37,перемешивание,служебные,10.890175040243086,0.37979763007280576
37,перемешивание,подслова,12.564392936228213,0.4381864058978853
37,перемешивание,служебные,15.480366071440663,0.5398817121732321
37,перемешивание,пунктуация,16.991487420503276,0.59258245435649
37,перемешивание,служебные,18.90653863167327,0.6593703534290641
37,перемешивание,служебные,19.074209228878825,0.6652179082402805
37,перемешивание,служебные,13.297878604882982,0.4637669055333834
37,перемешивание,служебные,18.367632735035407,0.6405758729345842
37,перемешивание,смысловые частые,15.388603162553256,0.5366814573384626
37,перемешивание,служебные,12.770577789820155,0.44537715521658316
37,перемешивание,пунктуация,11.830422796001766,0.41258901019284927
37,перемешивание,пунктуация,13.770965376799039,0.48026592727807904
37,перемешивание,пунктуация,13.016704520792874,0.45396088768879506
37,перемешивание,пунктуация,13.238991282013524,0.4617131951398861
37,перемешивание,служебные,13.316935492675485,0.46443151935211546
37,перемешивание,служебные,15.172717659416245,0.5291523953945068
37,перемешивание,служебные,12.277536996260165,0.4281822318814372
37,перемешивание,служебные,13.03994827764229,0.4547715196329809
37,перемешивание,служебные,14.084748246637933,0.491209184836554
37,перемешивание,служебные,15.678406437209798,0.5467884204033499
37,перемешивание,служебные,18.759092386599146,0.6542281280529478
37,перемешивание,служебные,14.22957238020785,0.4962599634056719
37,перемешивание,служебные,16.74825282845245,0.5840995859662895
37,перемешивание,служебные,14.785249912170942,0.5156393589566526
37,перемешивание,подслова,13.109012428590395,0.4571801494994569
37,перемешивание,смысловые редкие,19.017551699406745,0.663241962459817
37,перемешивание,служебные,11.357417938769643,0.39609284524363314
37,перемешивание,служебные,15.874384025641875,0.5536231887481041
37,перемешивание,служебные,14.45121624162175,0.5039898495621488
37,перемешивание,пунктуация,10.036971006050889,0.3500419219269503
37,перемешивание,пунктуация,10.872501692199926,0.37918126755545045
37,перемешивание,смысловые редкие,15.879543710751388,0.553803134081331
37,перемешивание,служебные,16.312986017071555,0.5689195449843109
37,перемешивание,служебные,18.18851986453053,0.6343292659257981
37,перемешивание,служебные,17.3058118367846,0.603544598485167
37,перемешивание,служебные,13.483529637904999,0.47024153262631546
37,перемешивание,служебные,15.218986417175062,0.5307660301137169
37,перемешивание,служебные,13.0349086822101,0.4545957624578576
37,перемешивание,служебные,18.102205894131295,0.6313190442095572
37,перемешивание,смысловые редкие,15.140012267959431,0.5280117865319311
37,перемешивание,смысловые частые,16.64684060987018,0.5805628089966227
37,перемешивание,служебные,15.902932579773749,0.5546188268495326
37,перемешивание,служебные,15.587526855125752,0.5436189718159782
37,перемешивание,пунктуация,11.340299734006203,0.3954958434896457
37,перемешивание,пунктуация,9.742604376640523,0.33977581070197577
37,перемешивание,пунктуация,10.472455069497586,0.3652295396300941
37,перемешивание,пунктуация,10.901211902794337,0.38018254346721075
37,перемешивание,пунктуация,9.633250675503763,0.33596207250420074
37,перемешивание,служебные,13.330238530192103,0.4648954661760104
37,перемешивание,служебные,15.124607842615877,0.5274745532719978
37,перемешивание,служебные,13.88364192431814,0.48419555059032154
37,перемешивание,служебные,13.962661649469783,0.48695138364449153
37,перемешивание,пунктуация,10.329595506799388,0.36024727597083134
37,перемешивание,служебные,17.95129239846579,0.6260558975853794
37,перемешивание,служебные,14.893678671872367,0.5194208395861335
37,перемешивание,служебные,13.830974559221627,0.48235876280941653
37,перемешивание,служебные,13.857118048557053,0.48327052366309764
37,перемешивание,пунктуация,10.475697353362365,0.36534261510622884
37,перемешивание,служебные,13.010754200587563,0.4537533687550956
37,перемешивание,служебные,15.164285940369314,0.5288583370437796
37,перемешивание,служебные,16.822933398618197,0.5867040898844197
37,перемешивание,пунктуация,11.292754494159496,0.3938376911322875
37,перемешивание,пунктуация,9.143057082969372,0.31886644603047964
37,перемешивание,пунктуация,12.251150477036951,0.4272619952984793
37,перемешивание,служебные,11.415746549391768,0.39812707040510753
37,перемешивание,служебные,13.194517975556078,0.46016217724241226
37,перемешивание,служебные,11.939683794190362,0.4163995153516802
37,перемешивание,служебные,13.493055493040739,0.47057374925199885
37,перемешивание,пунктуация,12.091577678277453,0.4216968532719293
37,перемешивание,пунктуация,13.47603723103737,0.46998023302724096
37,перемешивание,служебные,17.5471011614576,0.6119596251797819
37,чужие хапаксы,смысловые редкие,8.41697049078743,0.2706081141660274
37,чужие хапаксы,пунктуация,7.585929011412734,0.24388988249663102
37,чужие хапаксы,служебные,12.916527460107401,0.4152702140727567
37,чужие хапаксы,служебные,9.691995661023796,0.3116005540479929
37,чужие хапаксы,служебные,18.19481636675875,0.5849687782551718
37,чужие хапаксы,служебные,13.484932702454572,0.4335446123116487
37,чужие хапаксы,служебные,17.520764895008654,0.5632978222002856
37,чужие хапаксы,служебные,17.761230026953672,0.5710288479832022
37,чужие хапаксы,пунктуация,9.650264134858332,0.3102588730228228
37,чужие хапаксы,пунктуация,11.608192386010538,0.37320685083700184
37,чужие хапаксы,пунктуация,9.284827616862495,0.29850997986815503
37,чужие хапаксы,служебные,4.959517040653346,0.15944995352121327
37,чужие хапаксы,служебные,14.52064579935188,0.4668430975891249
37,чужие хапаксы,смысловые частые,6.161852677347496,0.19810540319833045
37,чужие хапаксы,служебные,15.562498436271811,0.5003389709112885
37,чужие хапаксы,служебные,14.90330757320669,0.47914578786226014
37,чужие хапаксы,служебные,10.379517367492983,0.33370458217063764
37,чужие хапаксы,служебные,9.79949892973759,0.31505681623225085
37,чужие хапаксы,служебные,17.742293927590005,0.5704200467352863
37,чужие хапаксы,служебные,14.107488213332312,0.4535599578503655
37,чужие хапаксы,служебные,17.77217754198985,0.5713808138599968
37,чужие хапаксы,служебные,16.184022166935712,0.5203211444080923
37,чужие хапаксы,служебные,4.958785056171059,0.1594264200015737
37,чужие хапаксы,пунктуация,7.793346821886848,0.25055842702797765
37,чужие хапаксы,служебные,7.453830532815308,0.23964287697171244
37,чужие хапаксы,служебные,11.791498873793424,0.37910020914538817
37,чужие хапаксы,пунктуация,11.405598351299641,0.36669339213658125
37,чужие хапаксы,служебные,10.55972486383444,0.33949830697897787
37,чужие хапаксы,служебные,16.050832346270003,0.5160390519098582
37,чужие хапаксы,служебные,13.809648191570872,0.44398431223057294
37,чужие хапаксы,служебные,11.836756983949845,0.3805552708987295
37,чужие хапаксы,смысловые частые,14.901384607883102,0.47908396395300534
37,чужие хапаксы,служебные,13.781790569379366,0.44308868136022067
37,чужие хапаксы,служебные,12.141615536065974,0.3903565643648081
37,чужие хапаксы,служебные,10.76997225053475,0.34625782323076687
37,чужие хапаксы,служебные,13.637125886529766,0.43843766861695344
37,чужие хапаксы,служебные,16.066670059640575,0.5165482391230727
37,чужие хапаксы,подслова,10.393831002163166,0.33416476979862075
37,чужие хапаксы,пунктуация,11.802499169633586,0.37945387194078856
37,чужие хапаксы,пунктуация,14.424385430142669,0.4637482979805078
37,чужие хапаксы,служебные,15.982834268418035,0.5138528934060859
37,чужие хапаксы,служебные,16.118170503589564,0.5182039937714943
37,чужие хапаксы,служебные,15.10323680918976,0.4855735724880052
37,чужие хапаксы,пунктуация,10.275237104749586,0.3303519405905566
37,чужие хапаксы,пунктуация,10.01990701016682,0.3221430018209006
37,чужие хапаксы,служебные,12.9568265200477,0.4165658408811249
37,чужие хапаксы,служебные,11.482494584296175,0.3691656289847963
37,чужие хапаксы,пунктуация,16.674593746049485,0.5360931671367842
37,чужие хапаксы,служебные,14.840559002642278,0.47712840258502354
37,чужие хапаксы,служебные,11.917705168755848,0.3831577792073295
37,чужие хапаксы,служебные,16.324023028094498,0.5248222138916155
37,чужие хапаксы,служебные,7.9421607704030635,0.25534283990119017
37,чужие хапаксы,служебные,9.384794424511645,0.30172394257917357
37,чужие хапаксы,пунктуация,11.85336370500509,0.38108918193859354
37,чужие хапаксы,служебные,12.67910875231209,0.40763713173576327
37,чужие хапаксы,служебные,16.43803509559397,0.5284877359000355
37,чужие хапаксы,подслова,13.395103894877256,0.43065658932964035
37,чужие хапаксы,служебные,9.661629916338756,0.3106242862906734
37,чужие хапаксы,служебные,12.617969916018593,0.40567149989592294
37,чужие хапаксы,служебные,12.331549399274742,0.39646299477174
37,чужие хапаксы,служебные,14.32515381698487,0.46055797199187853
37,чужие хапаксы,служебные,15.178740224354762,0.48800102982711063
37,чужие хапаксы,пунктуация,9.647291146474414,0.3101632905586939
37,чужие хапаксы,служебные,14.729621111715346,0.4735617162712065
37,чужие хапаксы,служебные,11.859330498523263,0.38128101613158943
37,чужие хапаксы,служебные,8.00520867286002,0.2573698487881376
37,чужие хапаксы,пунктуация,10.131217428504483,0.32572166500219074
37,чужие хапаксы,служебные,10.91588589573498,0.35094899048648476
37,чужие хапаксы,служебные,12.258684829853541,0.39412037711112535
37,чужие хапаксы,служебные,17.61146399421477,0.5662138253179855
37,чужие хапаксы,служебные,12.924118412361844,0.4155142654540165
37,чужие хапаксы,служебные,11.186545311233958,0.35965077150016694
37,чужие хапаксы,служебные,10.934665427247756,0.3515527580312511
37,чужие хапаксы,смысловые частые,15.909458459243352,0.5114938392347661
37,чужие хапаксы,служебные,15.091982314407797,0.4852117371207348
37,чужие хапаксы,служебные,15.524569576718376,0.49911954675298154
37,чужие хапаксы,служебные,22.368727059385257,0.7191612531444843
37,чужие хапаксы,служебные,11.833483271129111,0.38045002005417566
37,чужие хапаксы,служебные,15.874332731008185,0.5103645365852165
37,чужие хапаксы,пунктуация,13.286338735040566,0.4271597569690436
37,чужие хапаксы,смысловые частые,14.130064670877944,0.4542857977006608
37,чужие хапаксы,пунктуация,13.865678757740874,0.4457857116608685
37,чужие хапаксы,служебные,10.221695700696193,0.3286305684654496
37,чужие хапаксы,служебные,18.06838183251138,0.5809038702320786
38,исходный,пунктуация,10.465265317851507,0.3300729418320917
38,исходный,пунктуация,11.727321241970273,0.36987800161590045
38,исходный,служебные,17.35778369819846,0.5474619663178981
38,исходный,служебные,19.03607557504931,0.6003950473454882
38,исходный,смысловые редкие,15.776100363104995,0.4975759046075894
38,исходный,служебные,14.82702870477529,0.4676423229199863
38,исходный,служебные,14.92825534814854,0.4708349964887111
38,исходный,служебные,15.901412221002476,0.5015282223297318
38,исходный,служебные,6.897533012308152,0.21754718524651023
38,исходный,служебные,6.980191936432805,0.220154235658119
38,исходный,служебные,9.167734460501553,0.2891490078279665
38,исходный,служебные,7.959176410707987,0.2510312631980469
38,исходный,подслова,12.5938644494937,0.39720864800132766
38,исходный,пунктуация,14.39110476333727,0.4538933453837887
38,исходный,пунктуация,11.124872018275546,0.3508768409639886
38,исходный,служебные,18.80866920633421,0.5932226836419986
38,исходный,пунктуация,9.128118215058898,0.28789951722448465
38,исходный,служебные,12.326800499596287,0.388785489971156
38,исходный,служебные,17.416135676510752,0.5493023792035998
38,исходный,служебные,16.04293989688148,0.5059919845860367
38,исходный,служебные,17.46615149358471,0.550879870779621
38,исходный,служебные,13.466423329368709,0.42472902781537575
38,исходный,служебные,6.568330422717664,0.20716418358294775
38,исходный,пунктуация,10.54329183424404,0.3325338867794368
38,исходный,служебные,15.52903380166732,0.4897834612929449
38,исходный,пунктуация,9.480609774979987,0.2990170496157249
38,исходный,служебные,13.187980194822408,0.41594697196096053
38,исходный,смысловые частые,19.440628119129435,0.6131545755843383
38,исходный,пунктуация,7.114095469531618,0.22437753356306978
38,исходный,служебные,18.17149099641497,0.5731261758295693
38,исходный,служебные,17.04448357938348,0.5375805262633201
38,исходный,служебные,7.290132390318053,0.22992971237079926
38,исходный,служебные,19.6558437412864,0.6199424449193278
38,исходный,служебные,15.286234350290623,0.48212560200729265
38,исходный,служебные,12.6195816139907,0.39801976361887675
38,исходный,служебные,9.918371317739554,0.3128239848296015
38,исходный,служебные,10.33050804158693,0.3258227169922058
38,исходный,пунктуация,8.749071286199147,0.27594443236985217
38,исходный,служебные,18.661991514105996,0.5885964906211372
38,исходный,служебные,16.296721976398388,0.5139962343614841
38,исходный,служебные,14.875919923722101,0.4691843448350928
38,исходный,служебные,13.522144631813951,0.42648646956789815
38,исходный,служебные,9.581747906890874,0.30220693154583556
38,исходный,пунктуация,10.998840558072285,0.34690182709007134
38,исходный,пунктуация,10.35761967577122,0.3266778139803174
38,исходный,подслова,11.154189333195792,0.3518015048008276
38,исходный,подслова,10.975799998662573,0.3461751312066093
38,исходный,служебные,9.378699780765752,0.2958028232611378
38,исходный,смысловые частые,13.03675458013831,0.4111773381291262
38,исходный,служебные,21.480541766087,0.6774931545008397
38,исходный,служебные,11.208314499569076,0.35350860465442685
38,исходный,служебные,9.90224622708771,0.3123154018221851
38,исходный,служебные,5.820772477842862,0.1835863150282081
38,исходный,служебные,9.625164350403107,0.3035762798421969
38,исходный,служебные,18.143882231985305,0.5722553994260218
38,исходный,служебные,13.122479375841975,0.41388108568319903
38,исходный,служебные,17.499138547742277,0.5519202776567969
38,исходный,пунктуация,9.665845544885899,0.30485935878308856
38,исходный,пунктуация,28.43602136665531,0.8968679666899309
38,исходный,служебные,15.458651344409688,0.48756360885587674
38,исходный,служебные,9.535262017587918,0.30074077337689414
38,исходный,служебные,9.391154871713411,0.29619565501313055
38,исходный,пунктуация,9.845069353788373,0.31051205157721035
38,исходный,пунктуация,11.37545904809672,0.3587803193380105
38,исходный,служебные,14.047811974905748,0.44306594090374674
38,исходный,пунктуация,12.767001266790945,0.4026693579679699
38,исходный,пунктуация,12.89915925867109,0.40683760175746003
38,исходный,пунктуация,10.415956442888746,0.3285177471071546
38,исходный,служебные,10.055424915184856,0.31714663530462345
38,исходный,смысловые частые,14.954464406836033,0.4716616263772887
38,исходный,служебные,11.306966618124632,0.35662007808587975
38,исходный,служебные,14.943284508974733,0.4713090140292609
38,исходный,служебные,21.762194894672,0.686376453099078
38,исходный,служебные,10.90318795224519,0.3438849578526141
38,исходный,пунктуация,10.721356897676865,0.33815003291044166
38,перемешивание,пунктуация,11.157168286654386,0.37306059359408783
38,перемешивание,пунктуация,11.846032731719458,0.3960940526384614
38,перемешивание,служебные,15.111989833872503,0.5052973794933076
38,перемешивание,пунктуация,14.005737452123647,0.4683077814522212
38,перемешивание,пунктуация,15.89674099303049,0.5315369884816662
38,перемешивание,служебные,17.15565345919286,0.573631059292743
38,перемешивание,подслова,8.236203714477483,0.2753927311789396
38,перемешивание,подслова,8.799173147290848,0.2942166572312066
38,перемешивание,служебные,15.956064428639758,0.5335205774653429
38,перемешивание,подслова,10.523163487377804,0.35186146845025207
38,перемешивание,служебные,14.54576613879288,0.4863646411526919
38,перемешивание,служебные,14.542815915000325,0.48626599495403217
38,перемешивание,служебные,14.066739021417797,0.47034748194488724
38,перемешивание,служебные,15.764042608491968,0.5270999721319055
38,перемешивание,служебные,14.23377284323839,0.4759325672566518
38,перемешивание,служебные,18.9006939557429,0.6319797214947266
38,перемешивание,служебные,15.271503802864395,0.5106310245930095
38,перемешивание,служебные,13.087212206132453,0.4375951880148246
38,перемешивание,служебные,11.451446992662811,0.3829003473671775
38,перемешивание,служебные,18.228265281418317,0.6094958228971518
38,перемешивание,служебные,18.570424844470416,0.6209365618388413
38,перемешивание,смысловые редкие,18.581872380432415,0.6213193314136519
38,перемешивание,служебные,12.85878156837302,0.42995718640651837
38,перемешивание,служебные,17.76561255850533,0.5940261719065603
38,перемешивание,пунктуация,9.891874291708863,0.3307531445444907
38,перемешивание,пунктуация,11.292719457498093,0.3775929981395866
38,перемешивание,служебные,16.634296262658996,0.5561985154593655
38,перемешивание,служебные,16.173348597168594,0.5407858762228175
38,перемешивание,служебные,14.684989570858242,0.4910198345560788
38,перемешивание,служебные,14.181131776037125,0.47417241564174606
38,перемешивание,пунктуация,11.75134095518894,0.39292785764584776
38,перемешивание,смысловые частые,16.810947878964225,0.5621051895495118
38,перемешивание,смысловые частые,11.97298503696535,0.40033893818077426
38,перемешивание,смысловые частые,16.150412424515043,0.5400189627941525
38,перемешивание,смысловые частые,14.43646360890877,0.48270990855099083
38,перемешивание,смысловые частые,17.38742128355812,0.5813806459183332
38,перемешивание,служебные,14.69895776567781,0.4914868870300527
38,перемешивание,служебные,17.005604627365493,0.5686138985910825
38,перемешивание,служебные,15.56750859400031,0.5205284932204162
38,перемешивание,служебные,13.945977968353935,0.46630961239039287
38,перемешивание,служебные,14.438926342696588,0.48279225461812386
38,перемешивание,служебные,13.656294781237003,0.45662351830598824
38,перемешивание,служебные,15.808207519308883,0.5285767077535324
38,перемешивание,служебные,14.525111535327884,0.48567401621712303
38,перемешивание,смысловые редкие,13.996140237950573,0.46798688081468764
38,перемешивание,пунктуация,10.038472464674786,0.3356549260737604
38,перемешивание,смысловые редкие,14.880949751558585,0.49757212627155994
38,перемешивание,пунктуация,10.411160125091767,0.3481164285131076
38,перемешивание,пунктуация,10.955778868074944,0.36632676525086194
38,перемешивание,пунктуация,11.297261685926102,0.3777448759628888
38,перемешивание,служебные,15.598583189681273,0.5215675299018206
38,перемешивание,служебные,19.326857284730607,0.6462292819921116
38,перемешивание,служебные,18.12580565417393,0.6060698954236959
38,перемешивание,служебные,14.72574159873039,0.49238245411307974
38,перемешивание,служебные,19.941859171324893,0.6667930095419401
38,перемешивание,служебные,13.203414531155614,0.4414806280508961
38,перемешивание,служебные,13.722467252793706,0.45883611749641723
38,перемешивание,служебные,14.703360534703311,0.49163410176984257
38,перемешивание,пунктуация,9.759720028712534,0.3263343219066381
38,перемешивание,служебные,17.110191519671968,0.5721109551132723
38,перемешивание,служебные,14.419824560751012,0.48215355114711456
38,перемешивание,пунктуация,13.664593843885,0.456901012842074
38,перемешивание,пунктуация,14.671544116737927,0.49057026088591493
38,перемешивание,служебные,21.854846097539838,0.7307572717898367
38,перемешивание,служебные,14.830866512605303,0.4958975003832532
38,перемешивание,служебные,12.004995197949064,0.40140925722148557
38,перемешивание,пунктуация,14.318552502504804,0.478767332243433
38,перемешивание,служебные,15.940067220891315,0.5329856811847499
38,перемешивание,служебные,13.473062619078348,0.4504968114728395
38,перемешивание,пунктуация,15.098770090904415,0.5048553528937145
38,перемешивание,подслова,11.295064993883592,0.37767142549443056
38,перемешивание,подслова,10.703110696861037,0.3578783368043589
38,перемешивание,служебные,13.673849961261809,0.4572105082762425
38,перемешивание,пунктуация,14.328857709677298,0.47911190593866704
38,перемешивание,служебные,16.42285581978313,0.5491286124963154
38,перемешивание,служебные,15.70910738097224,0.5252631110161464
38,перемешивание,пунктуация,24.50365451645487,0.8193250889715002
38,перемешивание,служебные,18.991349408430004,0.6350109545211609
38,перемешивание,пунктуация,21.353220390007976,0.7139844868496174
38,чужие хапаксы,пунктуация,11.970744689857442,0.38247864783290997
38,чужие хапаксы,служебные,16.352148356198775,0.5224693830235327
38,чужие хапаксы,служебные,14.067175248176124,0.4494619430242863
38,чужие хапаксы,служебные,14.33902906238694,0.4581479756781839
38,чужие хапаксы,служебные,16.278684064538904,0.5201221169456022
38,чужие хапаксы,подслова,9.94052115662334,0.3176107409559169
38,чужие хапаксы,подслова,9.819004425038276,0.31372814581335157
38,чужие хапаксы,служебные,18.31536241756579,0.5851962625162032
38,чужие хапаксы,смысловые частые,9.856690890586362,0.3149322704319851
38,чужие хапаксы,служебные,11.301564967562411,0.36109760914469335
38,чужие хапаксы,служебные,13.80445267360937,0.44106766366415495
38,чужие хапаксы,пунктуация,14.694855802155645,0.46951703698686237
38,чужие хапаксы,пунктуация,12.418224803204462,0.39677613667920525
38,чужие хапаксы,служебные,11.60289440624313,0.37072542088446775
38,чужие хапаксы,смысловые редкие,15.49663893555851,0.495134902597094
38,чужие хапаксы,служебные,12.528537200027214,0.4003007408261572
38,чужие хапаксы,служебные,14.09356098549498,0.45030499676849833
38,чужие хапаксы,служебные,12.662178817569083,0.4045707396019999
38,чужие хапаксы,служебные,12.330341765831955,0.39396817558968633
38,чужие хапаксы,служебные,16.204954204276046,0.5177663656545284
38,чужие хапаксы,служебные,13.872001289879403,0.44322591731364064
38,чужие хапаксы,служебные,17.1758547452987,0.5487877211116555
38,чужие хапаксы,пунктуация,10.96897383933073,0.35047095154710406
38,чужие хапаксы,служебные,12.023620546828619,0.3841680904533409
38,чужие хапаксы,служебные,11.32016030993786,0.3616917510792196
38,чужие хапаксы,служебные,19.158436150594945,0.6121334088497681
38,чужие хапаксы,пунктуация,7.275951400381259,0.23247476455442914
38,чужие хапаксы,служебные,10.888404069715962,0.3478966575213886
38,чужие хапаксы,служебные,13.924910922524958,0.44491643910454926
38,чужие хапаксы,смысловые частые,17.029216301724126,0.5441024592443429
38,чужие хапаксы,смысловые частые,12.873201267263672,0.4113131422939527
38,чужие хапаксы,служебные,19.85661571959957,0.634441024993625
38,чужие хапаксы,служебные,16.609529654150283,0.5306930026368873
38,чужие хапаксы,служебные,20.426731183763106,0.6526568501149022
38,чужие хапаксы,служебные,15.615437004327964,0.4989306334296628
38,чужие хапаксы,служебные,21.466495536183878,0.6858784811731362
38,чужие хапаксы,служебные,18.903862688884857,0.6039995027368497
38,чужие хапаксы,служебные,14.897287507929626,0.4759849558264098
38,чужие хапаксы,подслова,12.82370058358468,0.40973154022567143
38,чужие хапаксы,служебные,14.426244644413439,0.4609346108247607
38,чужие хапаксы,служебные,12.610459710801674,0.40291825644109136
38,чужие хапаксы,служебные,12.84811616269718,0.41051164521721123
38,чужие хапаксы,служебные,12.30225136411866,0.39307065591628726
38,чужие хапаксы,служебные,16.272106873830225,0.5199119683647101
38,чужие хапаксы,служебные,16.20453288079078,0.5177529038991305
38,чужие хапаксы,пунктуация,12.4920343392963,0.39913443370190427
38,чужие хапаксы,смысловые редкие,9.997571157140696,0.3194335521194724
38,чужие хапаксы,служебные,7.989177827493858,0.25526314460165017
38,чужие хапаксы,пунктуация,11.380077300136177,0.3636061657615983
38,чужие хапаксы,служебные,16.601444375315197,0.5304346689578794
38,чужие хапаксы,служебные,11.118967107252322,0.3552634037950664
38,чужие хапаксы,подслова,12.774999277637717,0.40817547916774294
38,чужие хапаксы,служебные,8.757788300630644,0.2798211067077714
38,чужие хапаксы,пунктуация,12.506314164652853,0.3995906900531313
38,чужие хапаксы,смысловые частые,14.119019302677188,0.4511184184046813
38,чужие хапаксы,служебные,11.876211783801496,0.3794582160201232
38,чужие хапаксы,служебные,17.367947472287838,0.5549252980444919
38,чужие хапаксы,служебные,13.871389057786017,0.4432063558152289
38,чужие хапаксы,смысловые частые,19.96714298349574,0.637972494383286
38,чужие хапаксы,пунктуация,12.528035010272097,0.40028469530322025
38,чужие хапаксы,пунктуация,11.584399596600466,0.3701344910829119
38,чужие хапаксы,смысловые частые,16.542787332032034,0.5285605109850818
38,чужие хапаксы,служебные,14.542632720654893,0.464653339707386
38,чужие хапаксы,служебные,11.137446593256161,0.35585384398926617
38,чужие хапаксы,пунктуация,10.364029061456414,0.3311422909959363
38,чужие хапаксы,служебные,11.139882716459082,0.35593168084342586
38,чужие хапаксы,служебные,14.16331924191344,0.45253385088588005
38,чужие хапаксы,служебные,11.85419658018404,0.378754805703595
38,чужие хапаксы,пунктуация,9.75939416215964,0.3118235314110327
38,чужие хапаксы,пунктуация,12.097802740788174,0.3865382943106639
38,чужие хапаксы,пунктуация,8.90634039443419,0.28456751183483664
38,чужие хапаксы,служебные,13.797601760350243,0.44084876934240136
38,чужие хапаксы,служебные,15.667112399992822,0.5005817199720792
38,чужие хапаксы,служебные,13.017141911699769,0.4159122064690296
38,чужие хапаксы,служебные,12.39796582888482,0.39612883984805464
38,чужие хапаксы,служебные,17.265563636334708,0.5516540202627112
38,чужие хапаксы,подслова,11.01868110365241,0.35205915409738797
38,чужие хапаксы,служебные,11.870921672816179,0.37928919107230485
38,чужие хапаксы,служебные,14.443182411991659,0.4614757913952657
38,чужие хапаксы,служебные,10.904778718249549,0.34841984581018165
38,чужие хапаксы,служебные,13.091736899216142,0.4182955995410203
38,чужие хапаксы,служебные,14.188819232594385,0.45334860403684013
38,чужие хапаксы,служебные,11.56408795190046,0.3694855113743476
38,чужие хапаксы,пунктуация,10.265542643694836,0.3279955400734752
39,исходный,пунктуация,11.214877048850655,0.3568775624310357
39,исходный,пунктуация,8.637281891271954,0.27485384761331494
39,исходный,служебные,26.793492626083673,0.8526171348789439
39,исходный,смысловые частые,14.516647891718103,0.4619458502932875
39,исходный,пунктуация,8.69412122716822,0.27666257753130696
39,исходный,пунктуация,11.391911395513889,0.3625111138135915
39,исходный,пунктуация,11.538182471461111,0.3671657225811089
39,исходный,служебные,13.165781396381947,0.418958848302505
39,исходный,пунктуация,15.895155228812852,0.5058124335926639
39,исходный,пунктуация,7.899072382001785,0.2513626930438809
39,исходный,пунктуация,8.444169852242878,0.26870867513709534
39,исходный,служебные,15.015418439897072,0.4778176263877694
39,исходный,служебные,22.068051730160278,0.7022451048510355
39,исходный,служебные,18.489591432965057,0.5883720608081542
39,исходный,служебные,13.185981684547514,0.4196016578107618
39,исходный,служебные,11.759218728471001,0.37419949390708646
39,исходный,служебные,13.035047794759302,0.414798669918766
39,исходный,служебные,11.510213943657764,0.3662757137130878
39,исходный,пунктуация,8.313737042601208,0.2645580684952935
39,исходный,подслова,9.310807660017627,0.29628664919798137
