perturbation,text_id,крупный,мелкий,средний
expand_vocab_100,coling::9e189795-5152-41d4-9713-20ef5189d721,14.487,4.807,15.35
expand_vocab_100,coling::a098aa01-9d81-40a6-8321-ca3d4a8803ee,16.004,4.5,15.538
expand_vocab_100,coling::a0b0f9d5-62dc-4996-9de4-5e5f9b3bcf06,14.833,4.721,14.767
expand_vocab_100,coling::a1534ce8-2639-4c7c-b509-3d430b55cf97,17.599,5.566,18.994
expand_vocab_100,coling::a2ab68ca-fbd4-4698-8f7c-6b33ea5e9aa2,13.545,4.593,14.27
expand_vocab_100,coling::a31907c5-c035-4dca-ba29-cb4c6fe3b03f,14.299,5.283,16.847
expand_vocab_100,coling::a3c20aed-e22b-4f5a-ac3a-784b5d941b8f,16.579,3.635,16.749
expand_vocab_100,coling::a9b058a8-5ce8-448f-820a-6ffba6409219,14.876,4.801,15.002
expand_vocab_100,coling::aa7ddd1b-2f96-496d-ba44-143371216bbe,13.6,4.47,14.45
expand_vocab_100,coling::ab8e7c37-fe1e-4b22-8440-e3a25a67f527,14.947,4.695,15.113
expand_vocab_100,coling::ae050f0f-463e-4780-8638-108ef778c14e,12.328,4.168,14.563
expand_vocab_100,coling::b1217276-7bc0-4410-b466-8118c7036ee5,16.095,5.226,18.756
expand_vocab_100,coling::b21c6524-7e1a-4589-933c-d0152005962d,13.564,4.03,13.582
expand_vocab_100,coling::b27b582c-94a8-4076-8b94-e286cb9f2ca1,14.088,5.362,15.093
expand_vocab_100,coling::b535c4fe-fe84-4ce7-af76-446c58fe22a2,16.309,5.94,16.263
expand_vocab_100,coling::b53b4239-d0ed-4e79-b84e-c3496abd88eb,13.224,4.983,14.929
expand_vocab_100,coling::b53fdf6a-f822-4baa-8af9-8f0d42fe78ea,14.023,4.954,14.845
expand_vocab_100,coling::bb048a1e-39f8-4c80-9db0-70176b1cc508,10.682,5.832,11.783
expand_vocab_100,coling::bd4df89c-701f-407b-9fc6-2c51aa5be36c,16.073,5.266,17.024
expand_vocab_100,coling::be76162e-6297-4c2c-be8b-8be691cc5a5e,15.655,4.391,15.224
expand_vocab_100,coling::c0381ae0-3b9c-40a4-bc53-f4a76564adb9,14.084,4.468,14.008
expand_vocab_100,coling::c5dd6ecd-4882-4b86-be71-efecfae71001,13.583,5.226,15.817
expand_vocab_100,coling::c7e45e24-dc16-40b2-9030-8200e20e46f4,15.357,5.702,19.071
expand_vocab_100,coling::c986a4de-fede-44ef-b275-ef7634245f1b,19.58,5.283,17.536
expand_vocab_100,coling::cbaa1dc4-0458-47d8-b3a6-f6f1b4b4c270,15.673,5.061,17.588
expand_vocab_100,coling::ce094fc2-a215-4a99-a6f1-dc2a198dfd49,16.424,4.67,17.337
expand_vocab_100,coling::d2400f57-c1e4-49a6-aaa9-1c92f1814051,16.446,4.31,16.928
expand_vocab_100,coling::d8e4451f-f606-413a-a2c5-5f2b5e9c789f,14.086,4.665,15.63
expand_vocab_100,coling::d9b96a87-ee9b-46e9-995f-edfccd85de77,10.847,3.449,10.584
expand_vocab_100,coling::da2d8730-7c13-4b32-befb-c2bbe666088c,13.711,4.954,14.597
expand_vocab_100,coling::dc12cc52-6173-4721-b8be-42699b3cf392,15.227,4.595,15.718
expand_vocab_100,coling::dc1c93ce-9792-4a14-bd29-c025f2613860,17.134,5.094,20.528
expand_vocab_100,coling::df393828-70be-448f-bbdb-11367e15a5fb,14.828,4.989,16.601
expand_vocab_100,coling::ef2146c2-c9fe-4563-b26a-b39f1bb94bdd,14.854,4.885,15.151
expand_vocab_100,coling::ef4cca12-c45c-4b1b-9c67-8db766ad0259,12.019,4.784,13.142
expand_vocab_100,coling::efafda31-a3f3-48d6-9d8f-b2b5d4b1143b,17.414,4.341,16.172
expand_vocab_100,coling::f05692cf-092b-40e0-9f4a-d3f7ccd65bf8,14.468,5.089,15.172
expand_vocab_100,coling::f249dac3-f3a2-4db9-9758-e18c9f8ff33e,15.001,4.466,15.599
expand_vocab_100,coling::f2d66835-0de6-4a50-b3da-a170f0608965,15.866,4.246,16.991
expand_vocab_100,coling::f3328e08-1b91-430d-bea9-e5b836b0102f,13.077,3.733,14.974
expand_vocab_100,coling::f4961832-eeb4-41fc-8a64-82c3010783ae,15.942,4.357,17.048
expand_vocab_100,coling::f4f3b137-0da5-4cc5-a8e0-08f5a2849b41,13.186,4.434,12.934
expand_vocab_100,coling::fedf3b3b-fd89-4a69-bc59-0ff4e485de6a,15.962,4.215,16.432
expand_vocab_50,coling::019875e1-f507-4de8-a2a7-1f1dffeba025,16.262,4.159,15.727
expand_vocab_50,coling::0303abd4-4ede-45e6-94d9-7e4d99699a27,16.737,4.634,17.208
expand_vocab_50,coling::040c1d28-4583-4101-87e6-0631f517d0b5,13.653,4.564,13.176
expand_vocab_50,coling::049da962-b4ab-4271-80d7-6c08dd7157b9,17.66,3.861,17.898
expand_vocab_50,coling::07106895-c293-4117-be28-f75985334b33,14.549,3.268,13.549
expand_vocab_50,coling::0a6f4d1d-1792-4bfc-a4cf-9fcf063648e1,14.356,3.631,12.808
expand_vocab_50,coling::0b4651e6-8f56-467b-81ae-810fa7819810,15.344,3.82,15.295
expand_vocab_50,coling::0c653e8b-8157-47f3-bdaa-142023fb5739,16.238,3.526,14.758
expand_vocab_50,coling::108b67b9-1113-4b28-81da-e218ced4ceb9,14.864,3.949,13.136
expand_vocab_50,coling::1770be09-c92d-43e3-ab15-7b7318ca2f96,14.607,5.053,15.944
expand_vocab_50,coling::17ad7e76-2fa1-4c9b-a42b-44a53287fb2e,14.009,4.56,15.133
expand_vocab_50,coling::1a16d27a-89fc-4df9-8b4f-cf2532a8cec8,15.496,4.235,14.826
expand_vocab_50,coling::1c1fb589-36fc-45ac-bccc-1e9cced6c731,13.218,4.592,14.026
expand_vocab_50,coling::1d5a005f-1162-4f21-a546-b8229951a6c2,15.345,3.621,14.716
expand_vocab_50,coling::1eb3e11f-345c-4e21-9971-65b1c025ebf0,10.994,4.831,11.737
expand_vocab_50,coling::1eb5e451-a672-4645-8dea-c413ad11c953,15.25,4.966,17.031
expand_vocab_50,coling::203e204e-a867-4d1d-97e8-bdd789e6fc2b,12.839,3.245,14.915
expand_vocab_50,coling::22aa3208-6e8c-4005-9386-819f202c1c74,14.317,4.84,15.27
expand_vocab_50,coling::23d0bd02-f2a0-4752-971c-cac75280ef8f,11.957,3.446,11.221
expand_vocab_50,coling::28a6b262-a893-4fcb-a538-fc9aa5adc135,15.383,3.379,14.394
expand_vocab_50,coling::2b392f9b-db4c-468a-bf65-fc00202e096d,16.304,3.78,15.059
expand_vocab_50,coling::2e921a31-8ffa-4c78-8c4d-ef7e72432bc8,15.083,4.124,15.331
expand_vocab_50,coling::31049c2c-a6a8-44a9-acaa-b8e3b1237658,14.432,3.941,13.038
expand_vocab_50,coling::32e519e5-5c7c-4bcb-a0ea-bfeb2b47c9d8,16.162,4.378,16.438
expand_vocab_50,coling::33c5609d-3402-4e52-abb9-f74944f2418e,17.977,3.901,17.428
expand_vocab_50,coling::365ba259-c2eb-480e-84d9-eab251a43b47,14.695,4.256,14.863
expand_vocab_50,coling::37e384a6-d2b8-444e-ac7f-d4288c173442,14.03,4.001,14.649
expand_vocab_50,coling::3acbf3b4-cdc2-42b4-9b2c-839dd8bb95f5,15.759,4.184,15.779
expand_vocab_50,coling::3bec38ad-9c98-4004-95a3-5b24858e7401,14.479,4.563,15.32
expand_vocab_50,coling::3dd39352-d471-4ab9-bd50-b7345fc1d97c,14.857,4.41,14.101
expand_vocab_50,coling::4622a5f2-c96d-4ea1-9629-b734e9768fd2,12.615,3.027,11.256
expand_vocab_50,coling::46555368-c6ff-46dc-88fc-bf38c422299b,14.198,4.323,16.587
expand_vocab_50,coling::4979d6d3-5de1-40a4-9a75-cfd7fc6085a9,11.802,4.768,13.498
expand_vocab_50,coling::49a2d576-81e8-4b16-889d-beb4a986f322,16.381,4.398,15.291
expand_vocab_50,coling::4b504a77-e4f6-447f-996a-b39d54b5c54c,16.109,4.009,15.664
expand_vocab_50,coling::4e7728dc-010d-47cb-95f2-16525a713ce3,13.968,4.04,13.871
expand_vocab_50,coling::5293d27b-2991-4ca1-93ab-e336d0ebeefc,13.983,4.058,14.33
expand_vocab_50,coling::54bd7a63-4df1-4ef1-979a-2ae688d3c276,14.506,4.652,16.83
expand_vocab_50,coling::564547e8-c996-4ee6-8beb-abfe80624a51,14.28,3.617,12.999
expand_vocab_50,coling::56d83b20-4592-4ff6-b3ab-c3299c657735,17.346,4.463,16.026
expand_vocab_50,coling::5895f991-9d37-49fe-9f39-eeff324a797c,14.758,4.151,16.044
