условие,текст,длина,тип,масштаб
исходный,22,0.8474240017909729,служ./пункт.,31.716121374943004
исходный,22,0.9458480882854128,служ./пункт.,31.716121374943004
исходный,22,0.3612958942476533,повтор токена,31.716121374943004
исходный,22,0.5961393485652271,повтор токена,31.716121374943004
исходный,22,0.59736539031436,повтор токена,31.716121374943004
исходный,22,0.8674437051782208,прочее,31.716121374943004
исходный,22,0.7197025683327263,два смысловых,31.716121374943004
исходный,22,0.7779559330845177,два смысловых,31.716121374943004
исходный,22,0.7929663662044797,два смысловых,31.716121374943004
исходный,22,0.8131587891057694,прочее,31.716121374943004
исходный,22,0.035105616188898944,сток,31.716121374943004
исходный,22,0.05687607885349222,сток,31.716121374943004
исходный,22,0.823697130669639,два смысловых,31.716121374943004
исходный,22,0.7565778516322587,два смысловых,31.716121374943004
исходный,22,0.7618063160437539,два смысловых,31.716121374943004
исходный,22,0.775583549741793,прочее,31.716121374943004
исходный,22,0.7965344840333588,служ./пункт.,31.716121374943004
исходный,22,0.29372477305945455,повтор токена,31.716121374943004
исходный,22,0.40165520620993306,повтор токена,31.716121374943004
исходный,22,0.5024494784491174,повтор токена,31.716121374943004
исходный,22,0.43498557559872275,повтор токена,31.716121374943004
исходный,22,0.7893495728902129,два смысловых,31.716121374943004
исходный,22,0.7718504448062506,прочее,31.716121374943004
исходный,22,0.8322798943128272,служ./пункт.,31.716121374943004
исходный,22,0.7954482087674425,служ./пункт.,31.716121374943004
исходный,22,0.18715331610358193,повтор токена,31.716121374943004
исходный,22,0.77950246439704,два смысловых,31.716121374943004
исходный,22,0.7823121195920478,два смысловых,31.716121374943004
исходный,22,0.45179807005963485,повтор токена,31.716121374943004
исходный,22,0.7737260070402978,два смысловых,31.716121374943004
исходный,22,0.7387605026190927,служ./пункт.,31.716121374943004
исходный,22,0.5357050562023672,повтор токена,31.716121374943004
исходный,22,0.6617040719982229,служ./пункт.,31.716121374943004
исходный,22,0.9142400736984219,прочее,31.716121374943004
исходный,22,0.8847365649499228,служ./пункт.,31.716121374943004
исходный,22,0.7351207657653048,повтор токена,31.716121374943004
исходный,22,0.4968508058078975,повтор токена,31.716121374943004
исходный,22,0.7965523126318231,прочее,31.716121374943004
исходный,22,0.7078803326601643,два смысловых,31.716121374943004
исходный,22,0.33813800810745914,повтор токена,31.716121374943004
исходный,22,0.7713219229703948,прочее,31.716121374943004
исходный,22,0.45522766109477764,повтор токена,31.716121374943004
исходный,22,0.7444533694579865,служ./пункт.,31.716121374943004
исходный,22,0.8517597435514815,прочее,31.716121374943004
исходный,22,0.5280407934926238,повтор токена,31.716121374943004
исходный,22,0.06393844291179976,сток,31.716121374943004
исходный,22,0.7343109542366102,два смысловых,31.716121374943004
исходный,22,0.7809744955422544,прочее,31.716121374943004
исходный,22,0.49245637870754716,повтор токена,31.716121374943004
исходный,22,0.32390352033596376,повтор токена,31.716121374943004
исходный,22,0.4167105402383058,повтор токена,31.716121374943004
исходный,22,0.49486667588543354,повтор токена,31.716121374943004
исходный,22,0.8132938576815233,два смысловых,31.716121374943004
исходный,22,0.7945124848357475,два смысловых,31.716121374943004
исходный,22,0.39444981350392366,повтор токена,31.716121374943004
исходный,22,0.8204268117108191,два смысловых,31.716121374943004
исходный,22,0.3805095159371574,повтор токена,31.716121374943004
исходный,22,0.744431045855804,два смысловых,31.716121374943004
исходный,22,0.7646677648688609,прочее,31.716121374943004
исходный,22,0.6785466042044705,повтор токена,31.716121374943004
исходный,22,0.3077824212331796,повтор токена,31.716121374943004
исходный,22,0.5586512470675419,два смысловых,31.716121374943004
исходный,22,0.7681331260361933,два смысловых,31.716121374943004
исходный,22,0.8443436539730543,два смысловых,31.716121374943004
исходный,22,0.5032454032695438,повтор токена,31.716121374943004
исходный,22,0.782812743070006,два смысловых,31.716121374943004
исходный,22,0.3991523791026498,повтор токена,31.716121374943004
исходный,22,0.7380644453772582,прочее,31.716121374943004
исходный,22,0.7287084988824856,прочее,31.716121374943004
исходный,22,0.6595866886069662,повтор токена,31.716121374943004
исходный,22,0.7351619310827374,два смысловых,31.716121374943004
исходный,22,0.7758882686978572,прочее,31.716121374943004
перемешивание,22,0.499217302058704,повтор токена,29.39022520333131
перемешивание,22,0.7433434261287046,служ./пункт.,29.39022520333131
перемешивание,22,0.5296641428025435,повтор токена,29.39022520333131
перемешивание,22,0.3505169405503531,повтор токена,29.39022520333131
перемешивание,22,0.399492287656332,повтор токена,29.39022520333131
перемешивание,22,0.5623136390418875,повтор токена,29.39022520333131
перемешивание,22,0.6472091120115249,повтор токена,29.39022520333131
перемешивание,22,0.5162072099948891,повтор токена,29.39022520333131
перемешивание,22,0.4937263168673738,повтор токена,29.39022520333131
перемешивание,22,0.4566572567859413,повтор токена,29.39022520333131
