mode,q,d_hat,d_se,slope,intercept,r2,resid_rmse,resid_max,slope_se,n_points,n_min,n_max,L,config,text
q_large,0.9,4.183473207145347,0.5223427926807538,0.7609641676939616,1.0136520878089117,0.9954063648385757,0.02944566461136798,0.04718617661854285,0.029845689936353993,5,153,768,768,legacy,writingprompts_2
q_small,0.0,7.867318723883717,0.3195073195223325,0.8728918917490675,3.69432177679519,0.9998950918045402,0.005092922416843286,0.008002686089884747,0.005162110800661926,5,153,768,768,legacy,writingprompts_2
q_small,0.3,8.976032879197728,0.4465762295809161,0.8885922084446086,3.4170718885743194,0.9998832870547324,0.005468478028026025,0.00883993014313944,0.005542768410980922,5,153,768,768,legacy,writingprompts_2
q_small,0.6,13.865786962795141,0.40784825105568173,0.9278800400811571,2.7301878929648784,0.9999843198614768,0.00209290394190329,0.0035354686237258903,0.002121336466370785,5,153,768,768,legacy,writingprompts_2
q_small,0.9,12.95214758540202,1.1924086813551273,0.9227927265801796,1.4940007585677664,0.9998220414916738,0.007012636030070889,0.011016557764237156,0.007107904112620968,5,153,768,768,legacy,writingprompts_2
q0.5_range,0.0,5.125871239918901,0.4462389435762477,0.8049112134904463,3.0734405409094094,0.9986661414036475,0.016756056718067083,0.03272921357745329,0.016983691146516735,5,153,768,768,legacy,writingprompts_6
q0.5_range,0.3,8.40435464277804,0.5420069537687047,0.8810140644339287,3.0629780036713314,0.9997724645973664,0.007570696848598378,0.012601589015067916,0.007673546300536439,5,153,768,768,legacy,writingprompts_6
q_large,0.0,8.520155128337905,0.5475429938163383,0.8826312449788601,3.642009454662155,0.9997809647726823,0.007441542394320698,0.014599677247522536,0.007542637256806367,5,153,768,768,legacy,writingprompts_6
q_large,0.3,6.6118865549687476,0.48087585165506963,0.8487572356714873,3.3193881599257917,0.9994963835984221,0.010852303223732193,0.02124742128737722,0.010999733963748306,5,153,768,768,legacy,writingprompts_6
q_large,0.6,4.829763022887303,0.49800468017136745,0.7929505039354529,2.7991119634527153,0.9978300524565064,0.02106306258269615,0.041122145747014116,0.02134920855922781,5,153,768,768,legacy,writingprompts_6
q_large,0.9,3.1396850150336926,0.5655797151882218,0.6814967121823624,1.181919056247656,0.979179114527414,0.05660586128077958,0.10939932486127812,0.057374863385293635,5,153,768,768,legacy,writingprompts_6
q_small,0.0,8.520155128337905,0.5475429938163383,0.8826312449788601,3.642009454662155,0.9997809647726823,0.007441542394320698,0.014599677247522536,0.007542637256806367,5,153,768,768,legacy,writingprompts_6
q_small,0.3,9.813766060041605,0.5333401418411438,0.8981023193459168,3.372022445421181,0.9998859524853116,0.005463520893162513,0.009571004537370698,0.005537743932435039,5,153,768,768,legacy,writingprompts_6
q_small,0.6,14.637642289190605,0.513979548891316,0.9316829869016224,2.7118904982510394,0.9999801123510192,0.002366700582188491,0.00461396952374038,0.002398852689537056,5,153,768,768,legacy,writingprompts_6
q_small,0.9,13.02048706816116,0.730243734374531,0.9231979575905968,1.4975324449506286,0.9999346974741588,0.004249649543795582,0.005581006103112962,0.0043073818946278725,5,153,768,768,legacy,writingprompts_6
q0.5_range,0.0,6.458742318684069,0.1311740052023464,0.845171095136097,2.842357791052311,0.9999584742318569,0.0031023557798982968,0.004517223164262063,0.003144501912290124,5,153,768,768,legacy,writingprompts_6
q0.5_range,0.3,10.149711112316345,0.2731165118487961,0.9014750283102607,2.9522121170065274,0.9999740532018341,0.0026156542298760204,0.003944849778774184,0.002651188423013344,5,153,768,768,legacy,writingprompts_6
q_large,0.0,10.21079524324957,0.09706044505207068,0.9020644351221216,3.530282941165833,0.9999968048516069,0.0009184655722906126,0.0015771997536724314,0.0009309431133443872,5,153,768,768,legacy,writingprompts_6
q_large,0.3,8.226638359533167,0.056938460269577884,0.8784436660156353,3.1495360766102842,0.9999972482179041,0.0008300431015425172,0.0013064316375963614,0.0008413194054001233,5,153,768,768,legacy,writingprompts_6
q_large,0.6,6.018320665261387,0.23151623988381184,0.8338406915118126,2.5590192478256086,0.9998237455231281,0.006306240812384313,0.009057170457309027,0.0063919123726533305,5,153,768,768,legacy,writingprompts_6
q_large,0.9,10.577760478635462,10.402044098822195,0.9054620302643683,-0.2385338366973984,0.9693436117808981,0.09172146262175616,0.15297955291104248,0.09296751729152562,5,153,768,768,legacy,writingprompts_6
q_small,0.0,10.21079524324957,0.09706044505207068,0.9020644351221216,3.530282941165833,0.9999968048516069,0.0009184655722906126,0.0015771997536724314,0.0009309431133443872,5,153,768,768,legacy,writingprompts_6
q_small,0.3,11.468351415964923,0.3475208063008875,0.9128035090895528,3.2912844942385457,0.9999748630032348,0.0026068651428579484,0.003982455976494492,0.002642279934465806,5,153,768,768,legacy,writingprompts_6
q_small,0.6,15.760074454841192,0.6504052439571121,0.9365485231135555,2.6839637129353977,0.999976547696195,0.0025834927234560166,0.003943735231699108,0.0026185899960066423,5,153,768,768,legacy,writingprompts_6
q_small,0.9,14.368437079556342,0.7593258650283132,0.9304030080332942,1.4503943717347179,0.9999531211500919,0.0036286816692884744,0.004462861801078688,0.0036779780456204763,5,153,768,768,legacy,writingprompts_6
q0.5_range,0.0,5.393310033546546,0.39517972767279447,0.8145851075165398,3.0036651893160173,0.9991662154687841,0.013403666799086958,0.021049703948460063,0.013585758330661321,5,153,768,768,legacy,writingprompts_6
q0.5_range,0.3,9.049845788790567,0.33575978290832637,0.8895008795355792,3.006711039718163,0.9999362774053033,0.004044697588457786,0.006416731336845061,0.0040996456254149246,5,153,768,768,legacy,writingprompts_6
q_large,0.0,8.801592863519094,0.39256991600164104,0.8863842016432267,3.612040712245429,0.9999019554208035,0.004999587831850151,0.008915440462789803,0.005067508246404485,5,153,768,768,legacy,writingprompts_6
q_large,0.3,6.9578419958282485,0.3986523800240162,0.8562772766901612,3.2637766029004887,0.9997226281314322,0.008124281727153222,0.012950622449199756,0.00823465174192707,5,153,768,768,legacy,writingprompts_6
q_large,0.6,4.920470294457577,0.521535726625107,0.7967673941398649,2.7607722191689437,0.9978119938451611,0.021252526869263065,0.03531506934649009,0.02154124675654891,5,153,768,768,legacy,writingprompts_6
q_large,0.9,3.34952528529926,0.58574478671133,0.7014502310554566,0.9891640523724429,0.9836524368685609,0.05150882571407292,0.07076307584942576,0.052208583556793337,5,153,768,768,legacy,writingprompts_6
q_small,0.0,8.801592863519094,0.39256991600164104,0.8863842016432267,3.612040712245429,0.9999019554208035,0.004999587831850151,0.008915440462789803,0.005067508246404485,5,153,768,768,legacy,writingprompts_6
q_small,0.3,10.287399554027726,0.2193826170951833,0.9027937045948138,3.339278001573254,0.9999841831740205,0.0020451762263375304,0.0029289143811084273,0.0020729603601104354,5,153,768,768,legacy,writingprompts_6
q_small,0.6,14.23567324068806,0.3801144226501971,0.929753936951726,2.719296518638095,0.9999877905372724,0.0018505382443597584,0.002572563146229001,0.0018756781816771614,5,153,768,768,legacy,writingprompts_6
q_small,0.9,12.828545587965376,0.7007382453574464,0.9220488407557196,1.499852265757617,0.9999360283467901,0.004200884256461975,0.005813653032229027,0.004257954120976803,5,153,768,768,legacy,writingprompts_6
q0.5_range,0.0,4.4220176868029535,0.2980976761422646,0.7738588873164405,3.237840644088054,0.9988371393693956,0.015040330447558809,0.02315596934204578,0.01524465638669414,5,153,768,768,legacy,writingprompts_12
q0.5_range,0.3,7.292676451782074,0.140690587943866,0.8628761324306887,3.179023874563248,0.999971803552058,0.002609942207914136,0.004786104627221732,0.0026453988020747753,5,153,768,768,legacy,writingprompts_12
q_large,0.0,7.720992971692125,0.3290563392249492,0.8704829801469381,3.729451890841366,0.9998793864231958,0.005445825057500735,0.007643349553028145,0.005519807695257285,5,153,768,768,legacy,writingprompts_12
q_large,0.3,5.780070003205042,0.23462596405092348,0.8269917147291467,3.4494622918229245,0.9997837058670235,0.006928665767800063,0.010159483922338453,0.0070227930973089945,5,153,768,768,legacy,writingprompts_12
q_large,0.6,4.423973415164787,0.47482084436503824,0.7739588586648974,2.893645154355874,0.9970608841802776,0.023935609849888285,0.03821576804503124,0.024260779963564152,5,153,768,768,legacy,writingprompts_12
q_large,0.9,4.031376681359868,0.7094302860366274,0.7519457795586894,1.0124664384585218,0.9899911211108627,0.043066809999821994,0.05499510529560059,0.043651881347121065,5,153,768,768,legacy,writingprompts_12
q_small,0.0,7.720992971692125,0.3290563392249492,0.8704829801469381,3.729451890841366,0.9998793864231958,0.005445825057500735,0.007643349553028145,0.005519807695257285,5,153,768,768,legacy,writingprompts_12
q_small,0.3,8.744278677006509,0.20925440559572392,0.8856395093365966,3.4633323172669015,0.9999713550472894,0.0027000161921305614,0.004337700398510336,0.002736696459632744,5,153,768,768,legacy,writingprompts_12
q_small,0.6,14.676273290744701,0.417558391417091,0.9318628114788085,2.7470377820508003,0.9999870167647605,0.0019126053823554723,0.0029784177092917474,0.0019385885143290455,5,153,768,768,legacy,writingprompts_12
q_small,0.9,13.66124264425986,0.7352242975487053,0.9268002167855369,1.5089382356752608,0.99994579936891,0.0038866835221988065,0.005977248594287055,0.003939484906022391,5,153,768,768,legacy,writingprompts_12
q0.5_range,0.0,4.908263920783239,0.5683517763601345,0.7962619744701046,3.1253466865490456,0.9973734243777104,0.023275613983921133,0.037784568745427904,0.0235918179199183,5,153,768,768,legacy,writingprompts_12
q0.5_range,0.3,8.691906942934411,0.7762730339908098,0.8849504479781743,3.0525494870084975,0.9995957253908336,0.010137342089188301,0.01765278372705481,0.010275059937205778,5,153,768,768,legacy,writingprompts_12
q_large,0.0,8.659302149533614,0.7858544152413746,0.884517252922759,3.649773935169505,0.9995790035992282,0.010339893088469592,0.017517102381699345,0.010480362632887307,5,153,768,768,legacy,writingprompts_12
q_large,0.3,6.580962527937867,0.6644521809415496,0.848046543988855,3.3361378516864777,0.9990190983636907,0.015136471018131118,0.02539834832179899,0.015342103046413872,5,153,768,768,legacy,writingprompts_12
q_large,0.6,4.658840981461043,0.5820578030309845,0.7853543394206184,2.848303327440464,0.9965142666383624,0.02645757767754589,0.04097145781502043,0.02681700923558642,5,153,768,768,legacy,writingprompts_12
q_large,0.9,4.206568517589207,0.26099083428141606,0.7622765454030683,0.9932141111685279,0.9988781177360971,0.014551543420513331,0.024070707660158952,0.014749229088765888,5,153,768,768,legacy,writingprompts_12
q_small,0.0,8.659302149533614,0.7858544152413746,0.884517252922759,3.649773935169505,0.9995790035992282,0.010339893088469592,0.017517102381699345,0.010480362632887307,5,153,768,768,legacy,writingprompts_12
q_small,0.3,10.160115017749437,0.8194159539060558,0.9015759173736687,3.368824327842159,0.9997674962317437,0.007831535209765374,0.013714430707944203,0.007937928203734894,5,153,768,768,legacy,writingprompts_12
q_small,0.6,16.219130452518037,0.8705598235804051,0.9383444135351443,2.7015892109631334,0.9999626863720176,0.0032650002964003254,0.006034869671784904,0.003309355987531261,5,153,768,768,legacy,writingprompts_12
q_small,0.9,12.866573819813848,0.8219591589847021,0.9222792319070946,1.5274748018479063,0.9999130624389656,0.00489851165078875,0.007982708397536342,0.004965058924926283,5,153,768,768,legacy,writingprompts_12
q0.5_range,0.0,4.656507562218347,0.3554821217807063,0.7852467784840013,3.216375930098966,0.9986940226178643,0.016174723927621353,0.02966998235348761,0.016394460832225226,5,153,768,768,legacy,writingprompts_12
q0.5_range,0.3,8.345229607066694,0.47463426752157933,0.8801710621415131,3.0929889563652715,0.9998201650932601,0.006723915516341373,0.00984212426365616,0.0068152612721632515,5,153,768,768,legacy,writingprompts_12
q_large,0.0,8.17969843751496,0.40640452146255407,0.8777461042556716,3.7031051222362006,0.9998563555217613,0.00599271582414661,0.010332987023788931,0.006074128083871174,5,153,768,768,legacy,writingprompts_12
q_large,0.3,6.208091064109441,0.3947857599396779,0.8389198886302981,3.4082724256547317,0.9995529287805148,0.010106134173515996,0.018081054060777646,0.010243428055670458,5,153,768,768,legacy,writingprompts_12
q_large,0.6,4.443398139903977,0.4215191417798295,0.7749470183597794,2.938046427534061,0.9977282361644542,0.021063308171902256,0.034252314223165214,0.021349457484813088,5,153,768,768,legacy,writingprompts_12
q_large,0.9,3.490096668446842,0.3226329037924384,0.713474985079706,1.2934743802680893,0.9958824458528008,0.02613205014336918,0.04440942953861349,0.026487059343844703,5,153,768,768,legacy,writingprompts_12
q_small,0.0,8.17969843751496,0.40640452146255407,0.8777461042556716,3.7031051222362006,0.9998563555217613,0.00599271582414661,0.010332987023788931,0.006074128083871174,5,153,768,768,legacy,writingprompts_12
q_small,0.3,9.805545373631158,0.4256986121054057,0.8980168912695895,3.4001479736756357,0.9999270814493171,0.004368159271917332,0.006529061033413441,0.004427501601438562,5,153,768,768,legacy,writingprompts_12
q_small,0.6,15.261941025578022,0.31284701234229717,0.9344775347824982,2.730050901400767,0.9999938026535904,0.0013251108441354922,0.001980476365098127,0.0013431127436702424,5,153,768,768,legacy,writingprompts_12
q_small,0.9,13.603132835440704,0.13922071989036572,0.9264875222423274,1.5087960632045916,0.9999980216950376,0.0007422765412394268,0.0010674098356533435,0.0007523605185772711,5,153,768,768,legacy,writingprompts_12
q0.5_range,0.0,4.942920157340573,0.26895185765117935,0.7976904404342984,3.1789489645516045,0.9994290222938401,0.010860431877634805,0.020885295130678827,0.011007973047062582,5,153,768,768,legacy,writingprompts_16
q0.5_range,0.3,7.979960133929957,0.3108391582385074,0.8746860907552527,3.142902922392029,0.9999065789377316,0.00481586183892798,0.008054607471629893,0.004881286298610957,5,153,768,768,legacy,writingprompts_16
q_large,0.0,8.175356144459798,0.32521140883327393,0.8776811698071807,3.727344315385132,0.9999078039165213,0.004800562730249704,0.008839817551802298,0.004865779348438804,5,153,768,768,legacy,writingprompts_16
q_large,0.3,6.2513302035678375,0.2499287404958014,0.8400340459652463,3.4265669970164376,0.9998261420279303,0.006309734127855602,0.011982933307310262,0.0063954531455237005,5,153,768,768,legacy,writingprompts_16
q_large,0.6,4.709916625192398,0.37632253533679066,0.7876820165666626,2.9066511909252393,0.998610421573868,0.0167368423586664,0.029826849968119795,0.016964215756147143,5,153,768,768,legacy,writingprompts_16
q_large,0.9,5.074094696448705,1.2411997499540457,0.8029205090122012,0.8300599449130225,0.9893007441105272,0.04756245700781952,0.06950168751107011,0.04820860263138751,5,153,768,768,legacy,writingprompts_16
q_small,0.0,8.175356144459798,0.32521140883327393,0.8776811698071807,3.727344315385132,0.9999078039165213,0.004800562730249704,0.008839817551802298,0.004865779348438804,5,153,768,768,legacy,writingprompts_16
q_small,0.3,9.540433938394044,0.3928085787268585,0.8951829647941222,3.4364795565241604,0.9999302800976887,0.0042577920324230216,0.007350733053083758,0.004315635000614519,5,153,768,768,legacy,writingprompts_16
q_small,0.6,14.403152638432825,0.6620936680242169,0.9305707559238359,2.773265489716991,0.9999647129181226,0.003148792529792811,0.0046757011272902105,0.003191569514848791,5,153,768,768,legacy,writingprompts_16
q_small,0.9,15.369333161723267,1.098573403623611,0.934935368406844,1.4778550944470048,0.9999257726596174,0.004588373565368705,0.007294018822753046,0.004650707550723386,5,153,768,768,legacy,writingprompts_16
q0.5_range,0.0,5.18542135258725,0.24772491403725178,0.8071516407242291,3.12747782614376,0.999609299074062,0.009089527779692725,0.013199287220706957,0.009213010857831069,5,153,768,768,legacy,writingprompts_16
q0.5_range,0.3,8.802518778810127,0.07091028944455553,0.886396152609495,3.0792964335181576,0.999996802174094,0.0009028904842036738,0.0013276066977390144,0.0009151564345273393,5,153,768,768,legacy,writingprompts_16
q_large,0.0,8.666037391455344,0.3157552016039755,0.8846070060826193,3.6862473759041614,0.9999322343096133,0.004148099209757647,0.005860257502913413,0.004204451978708799,5,153,768,768,legacy,writingprompts_16
q_large,0.3,6.712158600171936,0.21784257857373707,0.8510166312258497,3.3663811088511815,0.9999031633401656,0.004770436153871669,0.006900906550690422,0.0048352434964113525,5,153,768,768,legacy,writingprompts_16
