набор,текст,условие,каркас: черешок ср,каркас: ребро CV,до ближайшего повторного,одиночки: до ближайшей,каркас: ребро у одиночек ср,"каркас: доля рёбер одиночка-одиночка, %",одиночки: размер цепи,одиночки: разброс до ближайшей,каркас: ребро у одиночек CV,R = обменность,каркас: черешок CV,каркас: ребро ср
механические,2,чужие хапаксы,0.7692580799593913,0.12361212954393659,0.805553605201048,0.7559456388772325,0.7429674470712765,44.267816504970654,6.256410256410256,0.10818323931481465,0.12386460039513776,1.0883834590231956,0.12040955549449232,0.7435123723312779
механические,2,хапаксы одного домена,0.7661581951093215,0.13836005447764588,0.788110583805499,0.7425528440527537,0.7357689798385271,43.28449328449329,6.265151515151516,0.12275229497249773,0.14111769412259637,1.056780727888097,0.13210832079135004,0.7402254656851511
механические,2,20 чужих хапаксов,0.7872255836399776,0.11571037068705788,0.8080820166337966,0.7684479950161215,0.7604208001613869,42.99185776005317,4.776980329611908,0.09241152403498992,0.10910377619586104,1.1283971525560677,0.1030075176344953,0.7513370499259852
механические,2,маркер каждые 3,0.7815957044653871,0.11623504322370858,0.793426129624576,0.7699740526035339,0.7524573650288371,43.88534724234521,6.237373737373738,0.1010133687592365,0.11811426803921292,1.0380695511887632,0.11675486852417949,0.7561052508795584
механические,2,без пунктуации,0.780852698205043,0.10497484020966626,0.7995531966313779,0.7689440977429508,0.7563117962605007,39.10461435948692,4.409722222222222,0.0908348611975724,0.10521665647650384,1.0714231255352307,0.0956127626353641,0.7548016086756091
механические,2,без служебных,0.7750715131688143,0.1281202400053719,0.7871587231192768,0.7605650626687627,0.7470993696203129,40.6998052662772,5.6145411605937925,0.10233439030702156,0.1283259613445649,1.0934641983224305,0.11746914002901959,0.7420228939104526
механические,3,исходный,0.7847572734772871,0.11893448491313903,0.7971629932730891,0.775142060834663,0.7573831082387549,42.147012749258664,5.828571428571429,0.08446326020299287,0.11747228104649741,1.0675765824841512,0.1125649288570142,0.755592741998067
механические,3,перемешивание,0.7981208640838225,0.10946915287839341,0.8064013815497564,0.786009409379908,0.7717535407282083,43.11733366209188,5.639376218323587,0.08558824940551561,0.10675271960397655,1.0484031130125897,0.10314148289676817,0.77181922391746
механические,3,эхо x2,0.8079964473968214,0.10951204513524126,0.7974964790353031,0.8136605910250089,0.7805948620950698,19.850169085643092,6.004377104377105,0.08596986079071606,0.1047330901334455,1.0528838944873817,0.0961274114911919,0.7709401519018299
механические,3,эхо x4,0.8302535259221998,0.10322823703379809,0.8107953245106746,0.8522390235254028,0.8045152610787561,7.54985754985755,6.1000000000000005,0.07373803781719729,0.0872543729286452,1.0390350188522037,0.06336863808499991,0.7936892403343992
механические,3,эхо на четверти,0.7901758121568072,0.12309348644570804,0.8023085704820397,0.771350083874513,0.7559657518052529,47.76672979797979,6.08034188034188,0.09842571906897524,0.12732442112110426,1.0652968553069113,0.11569280297842029,0.7550582399756456
механические,3,словарь к 25,0.7922239981642697,0.10484776288807844,0.7826674280842149,0.8032372084554563,0.7658673159308074,17.83111403364568,5.902645502645502,0.09190738967431117,0.10942762086656066,1.056604594824484,0.10516853788762347,0.7559711028856991
механические,3,словарь к 60,0.7783686024930745,0.11667224762849683,0.7820936859646341,0.7836706849235263,0.7531687117220588,22.94656193321242,4.856410256410256,0.10194731728702983,0.11335808197076698,1.0638752271650196,0.10966956583685572,0.7475211284002209
механические,3,все слова разные,0.7976217255959419,0.11488404254263279,0.8251673692717852,0.7682551843098082,0.7653036763041604,67.98839880843182,6.9565998329156225,0.09085516811514159,0.11113127238794435,1.0769927237084627,0.1058149296978265,0.7640549468895647
механические,3,чужие хапаксы,0.7929647836281585,0.120820431620776,0.8032861553895954,0.7709479114731196,0.763001545316352,49.334280134919226,6.041666666666667,0.0948239705301553,0.10974240272530922,1.0566068434765592,0.10107007152989918,0.7611833418860012
механические,3,хапаксы одного домена,0.7895179171562873,0.10550952614354177,0.8119356431683751,0.7695941513404053,0.7632772203662492,54.70855481350234,6.190714285714286,0.08573212410549015,0.10309709698513385,1.0461701733494202,0.09565168865394691,0.7613655839476134
механические,3,20 чужих хапаксов,0.7922068935480501,0.11629078435071914,0.804051810521969,0.7838005202305189,0.7652161965282525,48.0660864616774,6.073464912280702,0.08182494700688474,0.11042925280135768,1.084027783450523,0.10029091597367967,0.7577441094924824
механические,3,маркер каждые 3,0.8138919041281119,0.12731675727828407,0.8054079080538411,0.786580662735996,0.7742542644343282,52.18080326920474,9.342592592592593,0.0987070227474629,0.13021779979094106,1.017699348812103,0.11630451992598533,0.7746863448448491
механические,3,без пунктуации,0.8101519786298272,0.1053928103684808,0.8318696070498209,0.7987730923015205,0.7843840917028156,51.34602818348804,5.307407407407407,0.0736908698361599,0.1001417849478758,1.1175409807979244,0.09434347928927096,0.7761466323014258
механические,3,без служебных,0.7892006701546666,0.1148627383539955,0.808282024434774,0.7720793244849194,0.7597093356124751,52.5024154589372,6.053703703703704,0.08577670989829402,0.10848003674746405,1.0619009907400905,0.10139911103593814,0.7592270952187753
механические,4,исходный,0.784990749091177,0.11109484411576899,0.7981103306040987,0.7664094129412193,0.7532090209949684,44.63885740470153,5.425245098039215,0.09880757530253353,0.11319377557563555,1.0722058801419132,0.10112821996128322,0.7485480275235066
механические,4,перемешивание,0.7807226277603526,0.09779051423342063,0.8017371297146614,0.7536469322612716,0.7478267197335647,49.3172932330827,5.918790188140034,0.08715590245354721,0.09986585517000905,1.0420171979983657,0.09511052905658741,0.7486975929505256
механические,4,эхо x2,0.7712990549114801,0.09622527014759996,0.7686715693510968,0.7778603285335097,0.7491372462637426,17.22405473092664,4.123737373737374,0.0939284952819671,0.09679381707301248,1.0108836395180407,0.08571114968123805,0.7514054404995055
механические,4,эхо x4,0.8256821683481066,0.09706323177423676,0.7749819032589444,0.8894790170959551,0.7862688884611244,2.5961538461538463,5.5,0.06574273495553246,0.11485133981915652,1.000392861553934,0.09414047478743759,0.7820458432349698
механические,4,эхо на четверти,0.782515473379831,0.10476524667485164,0.7901847254162021,0.7690609182939147,0.7536703831396167,33.744086685263156,5.777777777777778,0.09747711188273316,0.10752795352954818,1.0505088618913616,0.10124544290118694,0.7492636896863049
механические,4,словарь к 25,0.77224251387118,0.10517307240944378,0.7654179222013333,0.8013242847625586,0.7527353597446043,12.519373933768634,5.953787878787878,0.10114188487405806,0.1117641133758291,1.05226449059288,0.1044691266790584,0.7419728691775432
механические,4,словарь к 60,0.7770707776790982,0.11303248396099708,0.7809543791269252,0.773356942345099,0.7519615840701069,28.157096171802053,4.647348484848485,0.09268869572421838,0.11995854060034017,1.0539030778425824,0.11362265708085484,0.7463092773230895
механические,4,все слова разные,0.7965851061974535,0.10933356162613637,0.8454810868543085,0.75548761356767,0.760442155318659,75.90390714623119,5.6805555555555545,0.0953042675268529,0.11081294984360866,1.0508406345728645,0.10342818321027032,0.7634852065893317
механические,4,чужие хапаксы,0.7772245980922475,0.10686140216336555,0.8010859226005019,0.7512907917621492,0.7470860423777387,50.4839855102735,5.960398860398861,0.09851742214379026,0.1112642086909922,1.0548664402832042,0.09681145983229135,0.7468113234714919
механические,4,хапаксы одного домена,0.7795702128255478,0.10347215445105924,0.8077781103410434,0.7552462208887234,0.7491012123513503,54.40730565730566,6.719654528478059,0.09408165373873627,0.1034432937106836,1.0611404595266436,0.10015830639529986,0.7486437572526979
механические,4,20 чужих хапаксов,0.7874188567054375,0.0907306891127974,0.8048665814196979,0.7661081850414839,0.7593352706771729,54.008241015540285,6.274677392324452,0.08023952737247626,0.09185065416710997,1.06989841946394,0.08661113607085458,0.754688194971293
механические,4,маркер каждые 3,0.7901220183407278,0.1028251122623,0.81650047140021,0.7690939244054743,0.7645705197816457,53.65742075674738,5.316084328468229,0.08715246095307812,0.09911676632150913,1.1132836208814159,0.09499177509948215,0.7584525032534087
механические,4,без пунктуации,0.8079771279079663,0.09922137976393279,0.8173446467836439,0.7887548790856945,0.7801469847781846,46.52176143330832,5.181294740118269,0.08290315609176356,0.09732248575682793,1.0810581267117163,0.08591131707689571,0.7730319251277381
механические,4,без служебных,0.7852668696584625,0.11224686073324297,0.7927966871882964,0.7570157413759347,0.7499571023664805,50.87079445858072,5.962962962962962,0.0915293510102317,0.10970744678813425,1.064223852770868,0.09783715880093781,0.7453470342594531
механические,5,исходный,0.7942708069808626,0.12079998754416009,0.8017327951946566,0.7720542702798507,0.7584982053996883,44.7495867768595,5.306481481481481,0.09592836504050606,0.11732045804592563,1.0934673562411148,0.10626731621025998,0.7521267817575511
механические,5,перемешивание,0.7884126182339326,0.09349587845840938,0.8048964121278795,0.7712105879150991,0.7599510386909962,50.186175968003106,5.634920634920635,0.08131625923944506,0.0947532951350552,1.0290428457245595,0.08584391310654925,0.7611443166279258
механические,5,эхо x2,0.8032731539041107,0.10097811186236709,0.7922785156059549,0.8224940395181805,0.7774580000410509,16.689560439560438,5.888888888888889,0.08178092521726225,0.09804396556074718,1.0394129762671065,0.09531544454330006,0.7724378251995887
механические,5,эхо x4,0.8053872699370525,0.09314851085620861,0.80680800296465,0.8336826503605117,0.7903159696753121,6.527851380792558,4.75,0.0938640774854768,0.09409559918838874,1.0303933896599269,0.09080409806510886,0.7925815576675083
механические,5,эхо на четверти,0.7933849323419809,0.10040190325222542,0.80343231223819,0.7942607181900717,0.7687978558363429,35.93317251853838,6.67985347985348,0.09089714137832833,0.1031560580077228,1.0349849278542578,0.09554667519988236,0.7657887193265981
механические,5,словарь к 25,0.7796286099267767,0.11159990261096187,0.7756195621038703,0.8078455643716648,0.7589131117818146,15.231491513181654,4.0,0.09534526609467747,0.10545133088352175,1.0616241486552542,0.09734393980809268,0.7501516328490534
механические,5,словарь к 60,0.7735563688555719,0.11732903338447048,0.7879050641217034,0.7831055026685437,0.756357347236969,21.609494861774497,3.9673202614379086,0.0869382217717329,0.11645030544918226,1.087364392796503,0.10813187679926393,0.7468505581894345
механические,5,все слова разные,0.7874493274113766,0.10742067196694854,0.8415203763883531,0.7533196038699064,0.7566512151012162,68.26983968269839,5.835421888053467,0.09205430018422252,0.1087682041737638,1.058097484601044,0.09837564296295397,0.7600560010126379
механические,5,чужие хапаксы,0.7806936906153302,0.10989518279575622,0.8116844070675101,0.7645840183834416,0.7581706344480955,52.64268969257082,5.958646616541354,0.09650621536175209,0.10881260558618144,1.0755854457821157,0.1029560832035074,0.7575050254189865
механические,5,хапаксы одного домена,0.7777122292507644,0.10561878516443197,0.808002007194495,0.7654593609341731,0.7509153130195946,55.026019034442406,7.764102564102564,0.09554345901058549,0.1061751540293615,1.049652282460455,0.10154644421486064,0.7555659026545762
механические,5,20 чужих хапаксов,0.7906745464231548,0.10556012687146415,0.8136862249781994,0.7757362916181578,0.7638567565414371,49.08878857861563,4.67037037037037,0.08747306824922302,0.1078521422363548,1.0827321675950305,0.1029937743128501,0.7605658118122339
механические,5,маркер каждые 3,0.7997210810551896,0.1107117350528908,0.8317107860356128,0.7720256953187098,0.7697239974637203,56.06574852856139,6.004273504273503,0.09489644374458565,0.10835567527557133,1.1044420895904794,0.10768824078772203,0.7662219882823452
механические,5,без пунктуации,0.79537860283162,0.10511347254017644,0.8168767518954274,0.7718861389265989,0.7605204437815507,54.569117955464044,5.416161616161617,0.08391331014864582,0.1043663767354923,1.0475864426317159,0.09511930897781375,0.7617188380116208
механические,5,без служебных,0.7758029596596773,0.10929931249387537,0.8134756711469459,0.750937300742685,0.7488195730690067,62.38616723285059,4.940052700922267,0.0914635666406028,0.10599496633963855,1.0662534437182647,0.1001660312740772,0.7486948565087951
механические,6,исходный,0.8122662532963947,0.11052489665311022,0.8285914580031811,0.7823386326861582,0.7738514035803233,54.06046072233122,5.444633642930857,0.08863994376527697,0.11114870478331725,1.1094708717994244,0.0951486334571705,0.7695248581519509
механические,6,перемешивание,0.7996585537959136,0.09440851775380542,0.8153365380048493,0.7804427693973489,0.7735598422274826,51.815587597775895,5.60925925925926,0.08594989765757799,0.09661577433452473,1.029527216981352,0.09357905238575832,0.776106743815848
механические,6,эхо x2,0.8272927085118349,0.09657861053555312,0.8211954657169787,0.8093242306418027,0.7951390082574455,36.77326625943227,6.5555555555555545,0.07573687607372842,0.09299178714772523,1.0524561629607319,0.07631274835218628,0.7872505474331426
механические,6,эхо x4,0.834615507140987,0.08990335619271432,0.8285776008580902,0.844088367091803,0.808886714976821,18.951742766609524,5.277777777777778,0.07234465362473093,0.0841765477536791,1.0568362874817432,0.08001931698923918,0.7977504807041101
механические,6,эхо на четверти,0.8044023514847467,0.10508471567799871,0.8220588421842683,0.7807143129437479,0.7689365338719293,50.869672333086974,5.944444444444444,0.08635739629073337,0.10385855229334974,1.0863044851155985,0.0881353845785738,0.766111312979557
механические,6,словарь к 25,0.8017656634064559,0.11452697779880912,0.7977243598606387,0.8187873782113351,0.7742779760924101,21.362282517888925,6.466666666666666,0.10105756814203597,0.11067285091627131,1.0775654175330687,0.10195719565867656,0.7650639790468908
механические,6,словарь к 60,0.8013324081801217,0.11586135932373763,0.7911195848870882,0.8069853991867184,0.772078416784514,25.621849524783283,5.722222222222222,0.10799842414799919,0.12188541332148028,1.0753863864230147,0.11212371503034328,0.7597151108939565
механические,6,все слова разные,0.8068280791134909,0.09461089358801016,0.8557428730975221,0.7763360576695789,0.7767935187416167,72.49303685891442,5.970238095238095,0.08258334935139229,0.0937397371857381,1.047435026886655,0.08908381445963669,0.7806480561635021
механические,6,чужие хапаксы,0.7850594045505854,0.11414396999175774,0.8193978764535071,0.7635153785381027,0.7560983013110961,58.45102856724952,6.184649122807016,0.10054082805143934,0.11338810859896724,1.0594190767064495,0.10292926671201764,0.7591054448683314
механические,6,хапаксы одного домена,0.7847167036278679,0.09829553445670264,0.8227236096807807,0.7657348568740558,0.7584256677601079,60.28767316935256,5.90344427244582,0.08679905427722596,0.09717966328122253,1.0382786073683923,0.0944463416850918,0.7661972800467977
механические,6,20 чужих хапаксов,0.7971523438444174,0.10261962534189555,0.8274330062013194,0.7755929669151942,0.7668443042185724,55.92029468833374,6.4035087719298245,0.09213005756997804,0.10309453979837879,1.095779542967331,0.08896335562013015,0.7636918767712942
механические,6,маркер каждые 3,0.815980265215526,0.10232901105177354,0.8229665064402439,0.7959907002150235,0.7836938267859871,51.778287072404716,8.052421652421652,0.09185384150669651,0.10445348455747265,1.0488976447770186,0.09421989514441713,0.7827150570217625
механические,6,без пунктуации,0.811212526249579,0.0829859172389444,0.8447490986802816,0.7885166964041299,0.7835853827718227,59.027129868466794,6.357549857549858,0.07572481218568596,0.08406689072849634,1.0887996769236785,0.08236585767999247,0.7806067811758988
механические,6,без служебных,0.7991034209785665,0.1066154820146998,0.8248973957896307,0.7748955497928675,0.7650924105535438,62.677574835109084,6.32943469785575,0.08464711196282622,0.10539128301272933,1.0841310751672066,0.09629371764626192,0.765261788838373
механические,7,исходный,0.7991862758699672,0.10306112217544257,0.8216309987180885,0.7805426929555432,0.7714932848926394,50.723654454997735,5.617592592592593,0.08843125394385916,0.10652545129850717,1.0642711419322104,0.10064295691461499,0.7693381243101535
механические,7,перемешивание,0.8002562489022829,0.10839536871353968,0.8012363397239274,0.7782573346987484,0.763301191273258,42.43063711098062,5.93078283945157,0.08422590667725872,0.11216840713016026,1.0235118041717726,0.09922849266035987,0.7655954681132805
механические,7,эхо x2,0.8210424355207614,0.0941272300916976,0.7985077201958397,0.8493057281113456,0.794776513735628,9.962307152875175,6.253968253968254,0.07476238918782288,0.09503021823351886,1.0355253377539586,0.08523614135206499,0.7837202531592742
механические,7,эхо x4,0.8387326088356533,0.07835514467021105,0.7962068286619627,,0.8157436671876711,0.5847953216374269,,,0.1077230525856242,0.9896974764773809,0.0910659283238292,0.8105782256128843
механические,7,эхо на четверти,0.7925371375776881,0.09935444936609898,0.7888911468905349,0.7910417237270363,0.7693621300205211,27.560194242865936,5.752777777777777,0.08227725967217019,0.1023378455633595,1.023337710443234,0.09542205434965095,0.7690001203078182
механические,7,словарь к 25,0.8010076943232131,0.11011109995145717,0.7972793900329727,0.8038296632472749,0.7691629597171156,23.77551430408229,7.2976190476190474,0.10176258752128176,0.11630189870800937,1.038482794844196,0.10812745701554805,0.7701228505718789
механические,7,словарь к 60,0.8165863369544305,0.09910329592646722,0.813470438659546,0.8230422707362663,0.7933109705507563,21.53952078174707,6.2440476190476195,0.08965909161252805,0.1006741100267504,1.0735138277387375,0.09424579447422277,0.7808338629515711
механические,7,все слова разные,0.8007137650657095,0.10912369777003415,0.8738257775674044,0.755514815989378,0.764612973581848,82.675406294496,5.544871794871795,0.09493833352568228,0.11084995871341087,1.0819636084750441,0.10536594958330718,0.7670616553782411
механические,7,чужие хапаксы,0.7924720549619041,0.10281880373633338,0.8204626131732505,0.7664240800357544,0.763960679704172,58.05127680843329,5.276570048309178,0.09357767761532876,0.10601641235207404,1.0388962752636097,0.10430107616106031,0.7674724751592241
механические,7,хапаксы одного домена,0.8016193800477605,0.10293271933485681,0.819220332046116,0.7712161092281083,0.7680248541247283,57.04257246376812,5.674922600619195,0.09491263184057601,0.10522399075309567,1.059123931357689,0.0987634762053597,0.7684422722478746
механические,7,20 чужих хапаксов,0.8033994743289331,0.1096445777215817,0.8258659717263338,0.785935796341147,0.7728318954647682,52.86328710571135,7.190009337068161,0.09530798780991645,0.11394359137270076,1.0539977549738442,0.11279513127746434,0.7751899068448163
механические,7,маркер каждые 3,0.8184348489502224,0.11715145901106389,0.824667102463217,0.7865480950520686,0.7782174128961371,53.67098925138301,6.566544566544567,0.10734922423901888,0.12245932390990862,1.0561640222564306,0.1152895278721724,0.77630395617302
механические,7,без пунктуации,0.8138381762573843,0.08942985635693174,0.8171881075362348,0.8021196503979606,0.7858385516270098,45.609047435312824,6.072303921568628,0.0716140650159572,0.08770690624796083,1.0652586236384234,0.08261800892530641,0.7817549192109597
механические,7,без служебных,0.7843200343521484,0.11353042224455338,0.7965621155606528,0.7686929083909709,0.7535382778902867,46.908600539406656,5.5812447786132,0.0904706092892867,0.11515354352428282,1.05269986342762,0.11135382315122581,0.752928085367437
механические,8,исходный,0.776628366662449,0.12585134716259225,0.810268923807605,0.7490022702577698,0.7478469704768536,50.242167850664465,7.10042735042735,0.10702106667566114,0.1240468796938054,1.0756798223361743,0.12063326361358244,0.7450771212641984
механические,8,перемешивание,0.7976151643986031,0.09035828109058398,0.8035384542790219,0.7895880294205492,0.7726137641925325,36.93596268023749,6.006837606837607,0.07696863106774107,0.08997873291078608,1.0658343247062576,0.08194689998521952,0.7686288513105618
механические,8,эхо x2,0.7979469758572746,0.10103529216448048,0.7942747907082071,0.8228224720900742,0.7759372262779821,13.601376785847286,4.851851851851852,0.08805647053893102,0.0992742175710587,1.0634401625906358,0.09412411181781312,0.7657656555389769
механические,8,эхо x4,0.8238472839458955,0.09725318722857418,0.7985038962133467,0.8746223668410741,0.799713971959851,3.532163742690058,4.911111111111111,0.07391409559367725,0.09760159898642128,1.0311595932003275,0.0978611279071111,0.7854128487181952
механические,8,эхо на четверти,0.7756268672682186,0.111944122323811,0.7892596006030427,0.7624980756123548,0.7499892830466494,38.15279394226763,5.117948717948718,0.09561251629073741,0.10944120987257516,1.040311157149763,0.11023682537986322,0.7504016644791939
механические,8,словарь к 25,0.7767799407303814,0.10177976990578608,0.7848926195513535,0.7979215138271405,0.7626599236774912,16.124426873129615,5.611111111111111,0.08665668156937549,0.09403296920155989,1.0627829235906383,0.09097095631008963,0.7541608417047425
механические,8,словарь к 60,0.7831101708501419,0.1222751847847577,0.770601182170517,0.7880960419236963,0.7495158972932408,21.78739695601439,5.058922558922559,0.10097509339902737,0.1225621417024327,1.058187544155372,0.10976705667949953,0.7463245907726637
механические,8,все слова разные,0.796054918307623,0.10045239014382212,0.8368207056910393,0.7617507581034989,0.7610110031619971,75.47191003493587,7.980908152734777,0.08285523779627287,0.09884017952350381,1.0928595709332272,0.08553958846166104,0.7609168240345258
механические,8,чужие хапаксы,0.7817390909899773,0.10842811033746508,0.8095343438685189,0.755371615538965,0.75301506965039,56.69316826219596,6.261689291101056,0.0953060698413527,0.10868173092176815,1.0508867684329923,0.10322189025555834,0.7546521490009598
механические,8,хапаксы одного домена,0.7781393632647449,0.10849707687120635,0.8265218607514783,0.7573380043319634,0.7545069340404588,55.12587307685271,5.568783068783069,0.08787435317466863,0.10216255236628513,1.0852721160714343,0.09457530827058831,0.7554020013444792
механические,8,20 чужих хапаксов,0.7763703660424062,0.12424151870209603,0.7896748626501547,0.7518577394914739,0.7453776834025728,45.34816871000078,6.857575757575758,0.10438973873244982,0.12380768146792898,1.049424828189749,0.11980702367955122,0.7441882739063903
механические,8,маркер каждые 3,0.7959068086285509,0.11332181033266152,0.7959782311470346,0.7776905759380256,0.7637520366508722,44.30283262673819,7.522222222222222,0.08677852099974719,0.1090607389765973,1.0391949498033128,0.10352624585827215,0.7636791557291137
механические,8,без пунктуации,0.7980827085218927,0.10970599026064239,0.8328253245605736,0.7678437693371425,0.768137695887213,53.18738491021955,6.019607843137255,0.08565831690580229,0.09918326213796587,1.0865859902731374,0.09667667911602378,0.7645460087760637
механические,8,без служебных,0.782364909288618,0.1371159956161138,0.7813416876999656,0.7531120676135045,0.7433445981462136,47.43198277549422,8.827272727272728,0.10754350152733579,0.1297062212484573,1.023811629555806,0.117444126564989,0.747836792503808
механические,9,исходный,0.7966865739002801,0.09439548703007093,0.8081402721459323,0.7951726555124065,0.7755043996830908,35.86593289000994,5.17037037037037,0.08012871945000116,0.08769558138511623,1.1153189810174846,0.08203833194068455,0.7623676290485583
механические,9,перемешивание,0.8340319727881672,0.10604455354861257,0.8332875028962837,0.8320636210174056,0.8100020854875186,32.5430175805568,6.0375000000000005,0.08647075104506714,0.09604346451908226,1.1091666137856317,0.09069707499568391,0.7926963023143925
механические,9,эхо x2,0.8061702123653345,0.09439834790880669,0.8070498737942522,0.8121131653645085,0.7854708519081814,18.500723541941046,4.378787878787879,0.08499803982977062,0.0867362498037868,1.057264700975517,0.08174199857568204,0.7763735980902177
механические,9,эхо x4,0.8329892815681211,0.09954390727884964,0.8110300250357562,0.8845997197470248,0.8076762640117185,2.4466891133557795,4.833333333333333,0.07162136852522857,0.08964143491132749,1.0482322698292224,0.08180662944171828,0.7914561943379503
механические,9,эхо на четверти,0.812361167859459,0.10179621147783906,0.822311961518008,0.7998246694778285,0.7832270049462632,33.52542353321331,8.287037037037036,0.09417930017812558,0.09984774939335901,1.0933173194881245,0.08843273843989839,0.7728184242968877
механические,9,словарь к 25,0.830454589042731,0.12634000112607505,0.8333886268335372,0.8446715745195007,0.8069216859274038,14.733817301875378,6.666666666666667,0.12437189946366918,0.1198953458733587,1.1531345913965876,0.10159663916176324,0.7708112565018833
механические,9,словарь к 60,0.8058746246228314,0.11476851527198656,0.8079180323436802,0.815721199790363,0.7798467163304457,16.41699287363244,6.953968253968253,0.11277480160908167,0.12120725271940382,1.1040972719711322,0.11728519530542696,0.7639898700363119
механические,9,все слова разные,0.7927058095162081,0.0835615100779216,0.8564755885621226,0.7617437169083424,0.7648616129145874,77.66890214815126,6.181481481481481,0.07249151529985892,0.08123345590663422,1.0553889627710025,0.07319253734869935,0.7701003497595451
механические,9,чужие хапаксы,0.8180256526121502,0.1121937382498252,0.8425636777922919,0.7838471705104778,0.781127748523323,50.32489690916657,6.697643097643097,0.10690525787920561,0.11271868171530762,1.1074643625617069,0.1076222395404713,0.7763114459482227
механические,9,хапаксы одного домена,0.812396263075818,0.10190651322560984,0.8400780084683189,0.792487473320444,0.7845075487824099,47.50976117454335,6.920346320346321,0.09765822678675067,0.10317009794962678,1.1075357070358312,0.0952660611619552,0.7773081589945156
механические,9,20 чужих хапаксов,0.8030570897663925,0.10721360236996817,0.831627073682497,0.7877013082420598,0.7769930174330377,43.31568279787487,6.912393162393163,0.10889341840457926,0.11240157608393941,1.1138139757087864,0.10662278830250034,0.7715119192008313
механические,9,маркер каждые 3,0.818854304212064,0.10248326607895343,0.8253557225086463,0.8071104149244738,0.7936616598682701,41.04495173677165,6.4559523809523816,0.08405353657703268,0.09525627998499375,1.0697384312710645,0.09717166553786362,0.7849128515078788
механические,9,без пунктуации,0.8174340638007171,0.1011217112960554,0.8283038277398127,0.8058136128466042,0.7879896909617843,41.019832189168575,6.545454545454546,0.09098444806045493,0.10063765698622575,1.0866205588493758,0.09322390201845764,0.7834036110832426
механические,9,без служебных,0.819332898479929,0.09548366333835882,0.8249504037846339,0.8116556844464435,0.793129091212681,38.541281603208205,5.273809523809523,0.07676210576995948,0.08771338585901527,1.116004079075872,0.08405374746863024,0.7832453866065726
механические,10,исходный,0.7873482988688257,0.11461203517101265,0.8217846113482529,0.7642538024158627,0.760294121613481,58.16207424416379,5.056700336700337,0.086391823439514,0.10331974670385817,1.1355933316797289,0.09489658130575145,0.7532007093402991
механические,10,перемешивание,0.8003241426202904,0.10349855223120653,0.8255953260372196,0.7762512965937137,0.7684803302478024,57.95519362669998,6.1911764705882355,0.08525226602148968,0.10138723879315116,1.07736518380837,0.09213690904189457,0.7674597953987008
механические,10,эхо x2,0.8075939753479883,0.08697299357908883,0.7977904592649891,0.8131713262591909,0.7774417705315626,24.571354571354572,5.150849150849151,0.0732965432077699,0.08610369045521632,1.0530121683112064,0.07644146746208048,0.7711609474644043
механические,10,эхо x4,0.841949057009023,0.09261432278716453,0.8191505745792073,0.865299711806121,0.8149734283171829,6.348257006151743,5.733333333333333,0.07731934226308067,0.09464935863718842,1.0313226525077532,0.09857377170705513,0.8026967576677427
механические,10,эхо на четверти,0.7941679560654307,0.10765559055609691,0.8032900827265873,0.7827458960938509,0.7699430627682031,44.22602512277206,6.495959595959596,0.08739161013338581,0.1037287561308594,1.0621437575680934,0.09868273475050839,0.7632010331620586
механические,10,словарь к 25,0.7987167185159799,0.10017338367732913,0.7793609111392357,0.824535881331967,0.7648054212491195,19.419078115117014,4.829365079365079,0.07018732014169521,0.09915885555448212,1.0580135007167328,0.07671922550284699,0.7582528952685413
механические,10,словарь к 60,0.7766333506836842,0.11660098934484182,0.7900431879667517,0.7789430477270748,0.7474199382610385,33.40781643519413,4.782828282828283,0.10843978157207594,0.11319378733313151,1.0999099517546058,0.09885242791176237,0.7428266152708662
механические,10,все слова разные,0.7885141991120986,0.10688843747405889,0.8596649077754085,0.7598829544278494,0.7542477190651907,68.58307774532568,7.826566951566952,0.08965031633716754,0.10776593171616639,1.1183820386367906,0.09676517664246014,0.7569233107097816
механические,10,чужие хапаксы,0.7814825972044058,0.11379624945541356,0.812673832499548,0.7564693847117443,0.7530113644034114,58.66532939581359,5.792857142857144,0.09697244936805512,0.1090657155993447,1.0600272031979283,0.09695158921663105,0.7547709751282543
механические,10,хапаксы одного домена,0.7702078738656194,0.1192282719104073,0.8085717308885302,0.7483916631863253,0.7418207948055295,60.270861720137084,5.9619277662755925,0.09349157308887095,0.11785538355727415,1.05595355717669,0.1073353519311921,0.746403293615706
механические,10,20 чужих хапаксов,0.7910864292229493,0.11031389471381424,0.8197147879370664,0.7778130176306138,0.7599389610364495,57.306999894101445,6.993650793650794,0.08608671724285126,0.10766742884311568,1.1124712673472443,0.0941077443859381,0.7575787600468922
механические,10,маркер каждые 3,0.8029999193953063,0.11152971021564789,0.8397298220900206,0.7768759302332312,0.7697998612806725,61.11376927166401,5.289989680082559,0.09498145018799402,0.10762213312811951,1.109754271566659,0.10076504407404462,0.7666399948981559
механические,10,без пунктуации,0.8110908809297751,0.11180127909268549,0.8379085688215465,0.7799618064526248,0.7748473706934463,65.12585691916998,6.516666666666667,0.09014759405119792,0.11198888817453943,1.1022530593830873,0.10352848059375552,0.7725172277672078
механические,10,без служебных,0.7847427068001395,0.12055034143885646,0.8077322837760921,0.7581681252010553,0.7528582538755959,59.246398698460986,6.566335625159155,0.09033410759036331,0.11478851876553735,1.0731241176898705,0.09778376744622812,0.7524089415676037
